name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,365,91.25,8.1,17055,6600.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
Zuidas Apartments - What'App - #0049-1551-0648-086 For reservations,0,184,46.0,,,4300.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
OZO Hotels Arena Amsterdam,4,334,83.5,7.4,8325,8400.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
ClinkNOORD Hostel,0,504,126.0,8.0,15296,1500.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
Hotel City Garden Amsterdam,3,368,92.0,7.1,3715,1900.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
New West Inn Amsterdam,3,243,60.75,7.2,8654,6800.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
Hotel Levell,3,274,68.5,8.2,15037,8600.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
Hampton By Hilton Amsterdam Arena Boulevard,3,393,98.25,8.1,12391,7600.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
The Alfred Hotel,3,357,89.25,7.3,5800,2600.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
Generator Amsterdam,3,387,96.75,7.8,5161,2200.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
Hotel Iron Horse Amsterdam,3,412,103.0,7.4,1913,1500.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
Avenue Hotel,3,472,118.0,7.3,4721,450.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,424,106.0,7.8,1170,1600.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
Hotel Old Quarter,2,451,112.75,7.4,3510,500.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
Amadi Panorama Hotel,4,448,112.0,7.6,5004,6600.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
Hotel Roemer Amsterdam,4,465,116.25,7.9,2287,1600.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
ibis Styles Amsterdam Amstel,3,456,114.0,7.9,1425,1700.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
Amsterdam Teleport Hotel,3,268,67.0,7.6,8615,4300.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
Tribe Amsterdam City,4,466,116.5,9.0,6454,4200.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
Urban Lodge Hotel,4,355,88.75,7.9,3990,4200.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
Hotel Library Amsterdam,3,554,138.5,8.0,3312,900.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
Hotel 83,2,502,125.5,6.8,1154,350.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
Hotel Espresso,3,498,124.5,7.4,1965,1600.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
The Unbound Amsterdam,4,570,142.5,8.5,1976,7500.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
XO Hotels Blue Square,3,282,70.5,7.9,7365,5000.0,True,False,Amsterdam,2024-08-02 21:06:06.327245,4,0
