name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hampton By Hilton Amsterdam Arena Boulevard,3,242,80.67,8.1,12383,7600.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
Joy Hotel,3,234,78.0,7.4,7797,8500.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,215,71.67,7.8,16443,7800.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
Hotel City Garden Amsterdam,3,204,68.0,7.1,3708,1900.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
Via Amsterdam,3,210,70.0,8.1,17038,6600.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
ClinkNOORD Hostel,0,248,82.67,8.0,15282,1500.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
Hotel Old Quarter,2,206,68.67,7.4,3509,500.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
The Alfred Hotel,3,206,68.67,7.3,5796,2600.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
OZO Hotels Arena Amsterdam,4,234,78.0,7.4,8314,8400.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
Hotel Estheréa,4,563,187.67,9.1,4856,400.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
Hotel Levell,3,172,57.33,8.2,15018,8600.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
ibis Amsterdam Centre,3,245,81.67,7.7,9266,800.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
Mister Highland Hotel,4,295,98.33,8.3,499,250.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
Hotel Library Amsterdam,3,282,94.0,8.0,3310,900.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
Chasse Hotel,4,262,87.33,8.7,3757,2200.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,239,79.67,7.8,1169,1600.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
YOTEL Amsterdam,4,332,110.67,8.1,8745,2200.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
Hotel Torenzicht,1,180,60.0,7.4,2163,350.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
Leonardo Royal Hotel Amsterdam,4,234,78.0,8.2,7776,4800.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
Hotel Nes,3,321,107.0,8.1,3418,600.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
Fletcher Hotel Amsterdam,4,321,107.0,7.3,3800,9400.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,312,104.0,7.9,3393,7800.0,True,False,Amsterdam,2024-09-05 17:56:23.522233,3,0
