name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Suites,4,264,44.0,8.2,2324,6600.0,True,False,Amsterdam,2025-02-16 21:10:53.135675,6,0
XO Hotels Blue Tower,4,195,32.5,8.1,7396,3300.0,True,False,Amsterdam,2025-02-16 21:10:53.135675,6,0
XO Hotels Park West,4,208,34.67,8.5,10380,3400.0,True,False,Amsterdam,2025-02-16 21:10:53.135675,6,0
Leonardo Royal Hotel Amsterdam,4,245,40.83,8.2,7792,4800.0,True,False,Amsterdam,2025-02-16 21:10:53.135675,6,0
Hotel Van Gogh,3,264,44.0,8.0,4286,1800.0,True,False,Amsterdam,2025-02-16 21:10:53.135675,6,0
OZO Hotels Arena Amsterdam,4,451,75.17,7.4,8325,8400.0,True,False,Amsterdam,2025-02-16 21:10:53.135675,6,0
Avenue Hotel,3,362,60.33,7.3,4721,450.0,True,False,Amsterdam,2025-02-16 21:10:53.135675,6,0
Bob W Amsterdam Noord,4,317,52.83,8.8,929,2800.0,True,False,Amsterdam,2025-02-16 21:10:53.135675,6,0
Blossoms City Hotel,2,214,35.67,6.0,1467,1700.0,True,False,Amsterdam,2025-02-16 21:10:53.135675,6,0
Volkshotel,0,319,53.17,8.6,4886,2500.0,True,False,Amsterdam,2025-02-16 21:10:53.135675,6,0
Hotel Iron Horse Amsterdam,3,301,50.17,7.4,1913,1500.0,True,False,Amsterdam,2025-02-16 21:10:53.135675,6,0
XO Hotel Inner,3,234,39.0,7.8,5636,2100.0,True,False,Amsterdam,2025-02-16 21:10:53.135675,6,0
Hotel Corner House,1,417,69.5,7.7,1603,200.0,True,False,Amsterdam,2025-02-16 21:10:53.135675,6,0
Quentin Arrive Hotel,1,221,36.83,5.7,1067,800.0,True,False,Amsterdam,2025-02-16 21:10:53.135675,6,0
NH City Centre Amsterdam,4,499,83.17,8.2,4919,450.0,True,False,Amsterdam,2025-02-16 21:10:53.135675,6,0
