name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
easyHotel Amsterdam Arena Boulevard,0,122,122.0,7.3,7528,7500.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
INK Hotel Amsterdam - MGallery Collection,4,436,436.0,8.7,1428,300.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
Jaz in the City Amsterdam,4,265,265.0,8.7,10806,7200.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
Courtyard by Marriott Amsterdam Arena Atlas,4,300,300.0,8.2,2978,7900.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,195,195.0,7.8,16457,7800.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
OZO Hotels Arena Amsterdam,4,181,181.0,7.4,8318,8400.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,304,304.0,8.1,12383,7600.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
citizenM Amsterdam South,4,222,222.0,8.6,4381,3600.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
Fletcher Hotel Amsterdam,4,211,211.0,7.3,3800,9400.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
Hotel Restaurant Old Bridge,2,99,99.0,6.5,2035,800.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
WestCord Fashion Hotel Amsterdam,4,137,137.0,8.2,3735,3700.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
Hotel Levell,3,125,125.0,8.2,15027,8600.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
Hans Brinker Hostel Amsterdam,0,38,38.0,7.8,10202,1100.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
Novotel Amsterdam City,4,245,245.0,8.2,6674,4400.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
Amsterdam Hostel Annemarie,0,23,23.0,5.8,1853,2100.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
Postillion Hotel Amsterdam,4,190,190.0,8.6,10065,4800.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
"Corendon Amsterdam New-West, a Tribute Portfolio Hotel",4,137,137.0,8.1,8256,5100.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
Hotel Old Quarter,2,132,132.0,7.4,3509,500.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
"Holiday Inn Express Amsterdam - South, an IHG Hotel",3,278,278.0,8.0,2956,5500.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
ibis Styles Amsterdam Central Station,3,255,255.0,7.8,4335,600.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
Mercure Amsterdam City Hotel,4,186,186.0,8.3,4033,4400.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
Mercure Hotel Amsterdam West,4,149,149.0,7.4,2471,6500.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
Hotel City Garden Amsterdam,3,164,164.0,7.1,3708,1900.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
Hotel Prins Hendrik,3,175,175.0,8.0,4728,600.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
Van der Valk Hotel Amsterdam - Amstel,4,234,234.0,8.7,6190,4600.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
Amsterdam Hostel Uptown,0,23,23.0,5.4,659,1200.0,True,True,Amsterdam,2024-10-16 18:27:59.014234,1,0
