name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Room Mate Aitana,4,270,270.0,8.4,11186,1300.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
INK Hotel Amsterdam - MGallery Collection,4,340,340.0,8.7,1428,300.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Jaz in the City Amsterdam,4,143,143.0,8.7,10806,7200.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,144,144.0,7.8,16457,7800.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,158,158.0,8.1,12383,7600.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Nadia Hotel,2,157,157.0,7.4,6443,500.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
easyHotel Amsterdam Arena Boulevard,0,131,131.0,7.3,7528,7500.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Via Amsterdam,3,37,37.0,8.1,17038,6600.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Joy Hotel,3,162,162.0,7.4,7801,8500.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Ruby Emma Hotel Amsterdam,4,125,125.0,8.6,6395,4300.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Courtyard by Marriott Amsterdam Arena Atlas,4,177,177.0,8.2,2979,7900.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
ClinkNOORD Hostel,0,47,47.0,8.0,15285,1500.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,145,145.0,7.9,3394,7800.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
OZO Hotels Arena Amsterdam,4,161,161.0,7.4,8318,8400.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Fletcher Hotel Amsterdam,4,155,155.0,7.2,3805,9400.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Hotel Corner House,1,117,117.0,7.7,1600,200.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Park Inn by Radisson Amsterdam City West,4,113,113.0,8.0,19946,3900.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
citizenM Amsterdam South,4,183,183.0,8.6,4381,3600.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Hotel Levell,3,120,120.0,8.2,15027,8600.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Canal House,4,355,355.0,8.9,668,600.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
A-Train Hotel,3,138,138.0,8.5,2913,700.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Novotel Amsterdam City,4,154,154.0,8.2,6674,4400.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Hotel Estheréa,4,418,418.0,9.1,4859,400.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Mercure Amsterdam City Hotel,4,119,119.0,8.3,4038,4400.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Campanile Hotel & Restaurant Amsterdam Zuid-Oost,3,108,108.0,7.5,2872,9300.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
nhow Amsterdam Rai,4,176,176.0,9.0,10989,3800.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Mercure Hotel Amsterdam West,4,141,141.0,7.4,2471,6500.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
YOTEL Amsterdam,4,174,174.0,8.1,8746,2200.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,178,178.0,7.7,1119,700.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
WestCord Fashion Hotel Amsterdam,4,151,151.0,8.2,3735,3700.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
MEININGER Hotel Amsterdam City West,0,34,34.0,8.1,6453,4300.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
INNSiDE by Meliá Amsterdam,4,178,178.0,8.6,6035,4000.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Leonardo Royal Hotel Amsterdam,4,142,142.0,8.2,7785,4800.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
Leonardo Hotel Amsterdam Rembrandtpark,4,155,155.0,8.1,8946,3400.0,True,True,Amsterdam,2024-11-22 19:34:50.770690,1,0
