name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,217,54.25,8.1,17038,6600.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Pension Homeland,0,297,74.25,8.7,3518,1600.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Hotel & bar Royal taste Amsterdam,0,279,69.75,7.9,1159,450.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Hotel Heye 130,0,283,70.75,8.1,1297,2300.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Hans Brinker Hostel Amsterdam,0,305,76.25,7.8,10190,1100.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Hotel Fine Harmony,3,397,99.25,7.9,1578,800.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
The Quay Amsterdam - FREE PARKING,3,359,89.75,9.2,88,3500.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Generator Amsterdam,3,403,100.75,7.8,5152,2200.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
OZO Hotels Arena Amsterdam,4,657,164.25,7.4,8314,8400.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Hotel Old Quarter,2,445,111.25,7.4,3509,500.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Houseboat-Amsterdam,3,450,112.5,9.0,219,1000.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Catalonia Vondel Amsterdam,4,548,137.0,8.4,127,1500.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
The Sixteen,3,524,131.0,7.7,891,700.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Fletcher Hotel Amsterdam,4,444,111.0,7.3,3800,9400.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
The July - Boat & Co,4,611,152.75,9.2,2117,2500.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
The July - Twenty Eight,4,580,145.0,9.1,725,4100.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Amsterdam ID Aparthotel,3,679,169.75,8.7,1814,4300.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Leonardo Boutique Museumhotel,4,719,179.75,7.7,3476,1400.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Leonardo Hotel Amsterdam City Center,4,701,175.25,7.4,2389,1600.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Conservatorium Hotel,5,1226,306.5,8.9,313,1900.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Leonardo Royal Hotel Amsterdam,4,1003,250.75,8.2,7776,4800.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Amsliving,0,256,64.0,4.7,82,800.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Hotel Espresso,3,1059,264.75,7.4,1964,1600.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Weber Hotel 117,2,846,211.5,7.9,487,1200.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,1114,278.5,7.8,1169,1600.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,1114,278.5,7.7,1120,700.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Rooftop Retreat,3,635,158.75,,11,500.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Amsterdam-Houseboat-Amstel,3,454,113.5,8.8,211,1700.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Quentin Zoo hotel,4,1032,258.0,7.8,1633,1400.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Hotel Mansion,3,1057,264.25,7.8,2065,800.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Met Hotel Amsterdam,3,1225,306.25,9.0,2607,4100.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Golden Mansion Aparthotel,3,1833,458.25,7.7,1319,1600.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Krisotel,3,2173,543.25,8.4,3003,1200.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Linden Hotel,3,524,131.0,9.1,2100,1100.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Luxury room with private bathroom on great location.,0,355,88.75,,,2800.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Acostar Hotel,2,356,89.0,7.0,1575,1000.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Citadines Canal Amsterdam,4,602,150.5,8.7,148,1300.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Central B&B Apartment in Amsterdam,3,417,104.25,6.9,66,400.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Hotel Mosaic City Centre,3,619,154.75,7.7,3905,1600.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Amsterdam Teleport Hotel,3,424,106.0,7.6,8592,4300.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Keizersgracht Centre,3,699,174.75,,,900.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
Olympic Hotel,4,791,197.75,8.5,9891,4400.0,True,False,Amsterdam,2025-05-30 17:24:39.754380,4,0
