name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Jaz in the City Amsterdam,4,188,94.0,8.7,10806,7200.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Ruby Emma Hotel Amsterdam,4,150,75.0,8.6,6395,4300.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Motel One Amsterdam-Waterlooplein,3,177,88.5,8.7,6212,1000.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Mercure Amsterdam City Hotel,4,117,58.5,8.3,4038,4400.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Via Amsterdam,3,134,67.0,8.1,17049,6600.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Fletcher Hotel Amsterdam,4,155,77.5,7.2,3805,9400.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Hotel Old Quarter,2,132,66.0,7.4,3509,500.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Catalonia Vondel Amsterdam,4,223,111.5,8.4,131,1500.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Hotel Jakarta Amsterdam,4,263,131.5,9.0,7045,2100.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
nhow Amsterdam Rai,4,218,109.0,9.0,10989,3800.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
easyHotel Amsterdam Arena Boulevard,0,190,95.0,7.3,7528,7500.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
WesterVilla,0,165,82.5,8.9,1184,2500.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Avani Museum Quarter Amsterdam Hotel,4,216,108.0,7.8,1431,2000.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
citizenM Amsterdam South,4,239,119.5,8.6,4386,3600.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Novotel Amsterdam City,4,189,94.5,8.2,6674,4400.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Leonardo Hotel Amsterdam Rembrandtpark,4,172,86.0,8.1,8946,3400.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Park Inn by Radisson Amsterdam City West,4,188,94.0,8.0,19946,3900.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Leonardo Royal Hotel Amsterdam,4,179,89.5,8.2,7785,4800.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Generator Amsterdam,3,187,93.5,7.8,5158,2200.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Mercure Hotel Amsterdam West,4,152,76.0,7.4,2471,6500.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Bilderberg Garden Hotel,5,225,112.5,7.7,1972,2700.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
NH City Centre Amsterdam,4,289,144.5,8.2,4921,450.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
The July - Boat & Co,4,263,131.5,9.2,2117,2500.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
The July - Twenty Eight,4,238,119.0,9.1,725,4100.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
INNSiDE by Meliá Amsterdam,4,266,133.0,8.6,6035,4000.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Hans Brinker Hostel Amsterdam,0,183,91.5,7.8,10202,1100.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Pension Homeland,0,201,100.5,8.7,3521,1600.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Leonardo Hotel Amsterdam City Center,4,208,104.0,7.4,2389,1600.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
NH Amsterdam Leidseplein,4,290,145.0,8.6,1007,1400.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
YOTEL Amsterdam,4,1002,501.0,8.1,8746,2200.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Mercure Amsterdam Sloterdijk Station,4,334,167.0,8.4,5013,4300.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Leonardo Boutique Museumhotel,4,261,130.5,7.7,3477,1400.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Hotel & Wellness Zuiver,3,283,141.5,8.3,4197,5400.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
The Social Hub Amsterdam West 4 star,4,180,90.0,8.4,2743,3800.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
The Social Hub Amsterdam City,4,207,103.5,8.4,8146,2400.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Park Plaza Vondelpark Amsterdam,4,341,170.5,8.6,3601,2700.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
"Radisson Blu Hotel, Amsterdam City Center",4,465,232.5,8.4,7279,400.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Hotel Hortus,0,133,66.5,8.0,3302,1300.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Inntel Hotels Amsterdam Centre,4,329,164.5,8.2,5453,400.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Inntel Hotels Amsterdam Landmark,4,239,119.5,8.2,12254,2400.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
De L’Europe Amsterdam – The Leading Hotels of the World,5,824,412.0,8.8,469,600.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Dutch Design Hotel Vondelpark,3,202,101.0,8.3,405,3200.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
citizenM Amstel Amsterdam,4,612,306.0,8.8,2920,1600.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
ibis Amsterdam City West,3,225,112.5,7.7,4091,3600.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Tivoli Doelen Amsterdam Hotel,5,353,176.5,8.6,1682,600.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Dikker & Thijs Hotel,4,276,138.0,7.9,2161,1100.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
Breitner House,4,719,359.5,9.9,30,2600.0,True,True,Amsterdam,2025-05-22 20:47:57.124582,2,0
