name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Room Mate Aitana,4,261,261.0,8.4,11182,1300.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Via Amsterdam,3,45,45.0,8.1,17038,6600.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Joy Hotel,3,115,115.0,7.4,7801,8500.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Ruby Emma Hotel Amsterdam,4,161,161.0,8.6,6395,4300.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Stoke Travel's Amsterdam Camping,0,38,38.0,6.5,62,7500.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Hans Brinker Hostel Amsterdam,0,53,53.0,7.8,10202,1100.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,160,160.0,8.1,12383,7600.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Hotel Prins Hendrik,3,145,145.0,8.0,4728,600.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Canal House,4,513,513.0,8.9,667,600.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
OZO Hotels Arena Amsterdam,4,127,127.0,7.4,8318,8400.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,166,166.0,7.8,16443,7800.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Jaz in the City Amsterdam,4,162,162.0,8.7,10806,7200.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Park Inn by Radisson Amsterdam City West,4,152,152.0,8.0,19938,3900.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
YOTEL Amsterdam,4,196,196.0,8.1,8745,2200.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
"Holiday Inn Express Amsterdam - Sloterdijk Station, an IHG Hotel",3,188,188.0,7.9,8345,4100.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Family Hotel Kooyk,1,90,90.0,7.1,1953,1300.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Durty Nelly's Inn,0,82,82.0,8.3,5473,250.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Multatuli Hotel,3,201,201.0,7.6,3351,700.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Hotel De Hallen,4,214,214.0,8.4,2612,1800.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Kapitein Anna,0,121,121.0,9.0,1045,3000.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Budget Hotel Tourist Inn,2,67,67.0,7.6,4352,350.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Hotel & bar Royal taste Amsterdam,0,126,126.0,7.9,1159,450.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
Courtyard by Marriott Amsterdam Arena Atlas,4,195,195.0,8.2,2978,7900.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
NH Amsterdam Leidseplein,4,280,280.0,8.6,1007,1400.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
NH Amsterdam Noord,4,179,179.0,8.3,851,2500.0,True,True,Amsterdam,2024-07-17 18:13:07.959403,1,0
