name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Amsterdam Teleport Hotel,3,379,42.11,7.6,8630,4300.0,True,False,Amsterdam,2024-08-11,9,0
INNSiDE by Meliá Amsterdam,4,1354,150.44,8.6,6050,4000.0,True,False,Amsterdam,2024-08-11,9,0
Hostel Warmoes Amsterdam,0,478,53.11,6.3,982,400.0,True,False,Amsterdam,2024-08-11,9,0
The Mansion,3,1347,149.67,7.6,28,1200.0,True,False,Amsterdam,2024-08-11,9,0
The White Tulip Hostel,0,613,68.11,6.5,3560,350.0,True,False,Amsterdam,2024-08-11,9,0
Hotel City Garden Amsterdam,3,408,45.33,7.1,3720,1900.0,True,False,Amsterdam,2024-08-11,9,0
MEININGER Hotel Amsterdam City West,0,317,35.22,8.1,6469,4300.0,True,False,Amsterdam,2024-08-11,9,0
Train Lodge Amsterdam,0,392,43.56,8.1,2329,3900.0,True,False,Amsterdam,2024-08-11,9,0
The Alfred Hotel,3,518,57.56,7.3,5803,2600.0,True,False,Amsterdam,2024-08-11,9,0
Hostel The Globe,0,468,52.0,7.2,1420,600.0,True,False,Amsterdam,2024-08-11,9,0
Budget Hotel Tourist Inn,2,560,62.22,7.6,4366,350.0,True,False,Amsterdam,2024-08-11,9,0
Travel Hotel Amsterdam,2,497,55.22,6.5,2016,350.0,True,False,Amsterdam,2024-08-11,9,0
Budget Trianon Hotel,2,410,45.56,6.8,2622,2100.0,True,False,Amsterdam,2024-08-11,9,0
Hotel Old Quarter,2,658,73.11,7.4,3515,500.0,True,False,Amsterdam,2024-08-11,9,0
Guest House Amsterdam,0,290,32.22,4.7,396,2400.0,True,False,Amsterdam,2024-08-11,9,0
Hotel & bar Royal taste Amsterdam,0,587,65.22,7.9,1161,450.0,True,False,Amsterdam,2024-08-11,9,0
Apple Inn Hotel,3,696,77.33,7.7,1716,2800.0,True,False,Amsterdam,2024-08-11,9,0
The Unbound Amsterdam,4,981,109.0,8.5,1979,7500.0,True,False,Amsterdam,2024-08-11,9,0
Hotel Damrak Inn,2,620,68.89,7.1,1789,300.0,True,False,Amsterdam,2024-08-11,9,0
The Hotel Apartments in the Center of Amsterdam,4,2038,226.44,9.1,397,450.0,True,False,Amsterdam,2024-08-11,9,0
Chassé Hotel Residency,4,708,78.67,9.0,1310,3200.0,True,False,Amsterdam,2024-08-11,9,0
Hotel Sphinx,0,624,69.33,6.6,1571,1500.0,True,False,Amsterdam,2024-08-11,9,0
Hotel Titus City Centre,2,551,61.22,6.6,1285,1200.0,True,False,Amsterdam,2024-08-11,9,0
Amsterdam Downtown Hotel,2,1783,198.11,7.0,2259,1000.0,True,False,Amsterdam,2024-08-11,9,0
Hotel Continental Amsterdam,1,535,59.44,5.4,2309,400.0,True,False,Amsterdam,2024-08-11,9,0
Delta Hotel City Center,3,719,79.89,6.6,3574,400.0,True,False,Amsterdam,2024-08-11,9,0
Aston City Hotel,2,548,60.89,4.9,922,1700.0,True,False,Amsterdam,2024-08-11,9,0
Dam Hotel,2,609,67.67,6.2,2191,450.0,True,False,Amsterdam,2024-08-11,9,0
Hotel Hermitage Amsterdam,2,813,90.33,6.8,2212,1200.0,True,False,Amsterdam,2024-08-11,9,0
Amsterdam Rembrandt Square city center Hotel,0,613,68.11,8.1,614,900.0,True,False,Amsterdam,2024-08-11,9,0
Weber Hotel,2,780,86.67,8.1,1352,1200.0,True,False,Amsterdam,2024-08-11,9,0
Hotel des Arts,3,989,109.89,8.4,722,500.0,True,False,Amsterdam,2024-08-11,9,0
ITC Hotel,2,747,83.0,6.4,1647,1200.0,True,False,Amsterdam,2024-08-11,9,0
City Hotel,2,674,74.89,6.5,1187,900.0,True,False,Amsterdam,2024-08-11,9,0
BackStage Hotel,0,1057,117.44,8.3,1810,1200.0,True,False,Amsterdam,2024-08-11,9,0
YAYS Amsterdam Prince Island by Numa,4,1319,146.56,8.2,1338,1300.0,True,False,Amsterdam,2024-08-11,9,0
Amigo Hotel,0,4459,495.44,5.9,2980,3000.0,True,False,Amsterdam,2024-08-11,9,0
YAYS Amsterdam Maritime by Numa,4,1244,138.22,8.5,1529,2100.0,True,False,Amsterdam,2024-08-11,9,0
Hotel Mosaic Appartments,3,7376,819.56,7.5,267,1600.0,True,False,Amsterdam,2024-08-11,9,0
Orange Tulip Hotel,1,548,60.89,6.2,837,450.0,True,False,Amsterdam,2024-08-11,9,0
Facade Hotel Amsterdam,2,1783,198.11,7.3,3210,500.0,True,False,Amsterdam,2024-08-11,9,0
Stayokay Hostel Amsterdam Vondelpark,0,388,43.11,8.4,6046,1700.0,True,False,Amsterdam,2024-08-11,9,0
Stoke Travel's Amsterdam Camping,0,232,25.78,6.5,62,7500.0,True,False,Amsterdam,2024-08-11,9,0
ibis Amsterdam City West,3,451,50.11,7.7,4092,3600.0,True,False,Amsterdam,2024-08-11,9,0
Hotel Casa Amsterdam,3,597,66.33,8.8,10046,3100.0,True,False,Amsterdam,2024-08-11,9,0
Joy Hotel,3,618,68.67,7.4,7823,8500.0,True,False,Amsterdam,2024-08-11,9,0
Olympic Hotel,4,479,53.22,8.5,9891,4400.0,True,False,Amsterdam,2024-08-11,9,0
Best Western Amsterdam,3,456,50.67,7.7,9422,4300.0,True,False,Amsterdam,2024-08-11,9,0
Leonardo Royal Hotel Amsterdam,4,518,57.56,8.2,7800,4800.0,True,False,Amsterdam,2024-08-11,9,0
The Arcade Hotel Amsterdam,3,557,61.89,7.8,1845,2200.0,True,False,Amsterdam,2024-08-11,9,0
YOTEL Amsterdam,4,773,85.89,8.1,8754,2200.0,True,False,Amsterdam,2024-08-11,9,0
Urban Lodge Hotel,4,498,55.33,8.0,3989,4200.0,True,False,Amsterdam,2024-08-11,9,0
Hotel Levell,3,435,48.33,8.2,15060,8600.0,True,False,Amsterdam,2024-08-11,9,0
the niu Fender,4,601,66.78,8.2,5602,3900.0,True,False,Amsterdam,2024-08-11,9,0
Hotel Iron Horse Amsterdam,3,619,68.78,7.4,1914,1500.0,True,False,Amsterdam,2024-08-11,9,0
