name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Room Mate Aitana,4,235,235.0,8.4,11186,1300.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Hotel Washington,2,51,51.0,7.2,2596,2100.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Via Amsterdam,3,26,26.0,8.1,17049,6600.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Jaz in the City Amsterdam,4,93,93.0,8.7,10806,7200.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,103,103.0,7.8,16457,7800.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
The Concert Hotel,3,56,56.0,7.7,2503,2300.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
ClinkNOORD Hostel,0,34,34.0,8.0,15285,1500.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,126,126.0,8.1,12383,7600.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Motel One Amsterdam,3,99,99.0,8.5,10669,3800.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Ruby Emma Hotel Amsterdam,4,101,101.0,8.6,6395,4300.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Princess Hostel Leidse Square Amsterdam,0,17,17.0,4.8,1918,1600.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Joy Hotel,3,104,104.0,7.4,7801,8500.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
De Bedstee Boutique Capsules,0,50,50.0,8.0,2078,2200.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Durty Nelly's Inn,0,40,40.0,8.3,5473,250.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
The Flying Pig Uptown,0,23,23.0,7.9,3613,1700.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Hotel CC,3,94,94.0,7.9,5303,500.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Amsterdam Hostel Annemarie,0,18,18.0,5.8,1853,2100.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Canal House,4,288,288.0,8.9,668,600.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Hotel Estheréa,4,318,318.0,9.1,4859,400.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Tribe Amsterdam City,4,98,98.0,9.0,6445,4200.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Hans Brinker Hostel Amsterdam,0,32,32.0,7.8,10202,1100.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
OZO Hotels Arena Amsterdam,4,100,100.0,7.4,8318,8400.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
The Bee Hostel,0,36,36.0,8.6,2664,1500.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Hotel Levell,3,70,70.0,8.2,15027,8600.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Courtyard by Marriott Amsterdam Arena Atlas,4,155,155.0,8.2,2980,7900.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
A-Train Hotel,3,110,110.0,8.5,2913,700.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Hotel Old Quarter,2,85,85.0,7.4,3509,500.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
France Hotel,3,88,88.0,7.4,3557,700.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Amsterdam Hostel Leidseplein,0,19,19.0,5.4,2299,1200.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Stayokay Hostel Amsterdam Vondelpark,0,36,36.0,8.4,6028,1700.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Apollofirst Boutique Hotel,4,88,88.0,8.7,1996,2800.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
easyHotel Amsterdam Arena Boulevard,0,107,107.0,7.3,7528,7500.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
YOTEL Amsterdam,4,115,115.0,8.1,8746,2200.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Amsterdam Hostel Uptown,0,19,19.0,5.4,659,1200.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
ibis Styles Amsterdam Central Station,3,138,138.0,7.8,4338,600.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Hotel Damsquare,3,77,77.0,7.3,2254,150.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Budget Hotel Tourist Inn,2,40,40.0,7.6,4352,350.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Amsterdam Hostel Sarphati,0,18,18.0,5.0,1217,2200.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
citizenM Amsterdam South,4,155,155.0,8.6,4386,3600.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Ecomama,0,33,33.0,8.1,3104,1000.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
The Flying Pig Downtown,0,29,29.0,8.0,4173,500.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Hotel de Munck,2,84,84.0,7.6,1455,1400.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Amsterdam Hostel Orfeo,0,19,19.0,5.2,1489,1100.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
The Arcade Hotel Amsterdam,3,86,86.0,7.8,1841,2200.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
Hotel Mai Amsterdam,4,175,175.0,8.5,5643,600.0,True,True,Amsterdam,2024-12-18 20:58:40.453446,1,0
