name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,202,25.25,8.1,17038,6600.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
INK Hotel Amsterdam - MGallery Collection,4,932,116.5,8.7,1428,300.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Hans Brinker Hostel Amsterdam,0,206,25.75,7.8,10202,1100.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Travel Hotel Amsterdam,2,197,24.62,6.5,2010,350.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Heart of Amsterdam Hotel,0,284,35.5,7.4,2817,300.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Budget Trianon Hotel,2,226,28.25,6.8,2615,2100.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Delta Hotel City Center,3,407,50.88,6.6,3565,400.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Amsterdam Teleport Hotel,3,360,45.0,7.6,8592,4300.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Amsterdam ID Aparthotel,3,710,88.75,8.7,1816,4300.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Guest House Amsterdam,0,184,23.0,4.7,394,2400.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Budget Hotel Tourist Inn,2,239,29.88,7.6,4352,350.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Hotel Levell,3,227,28.38,8.2,15027,8600.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Hotel City Garden Amsterdam,3,252,31.5,7.1,3712,1900.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
MEININGER Hotel Amsterdam City West,0,225,28.12,8.1,6453,4300.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Hotel Library Amsterdam,3,303,37.88,8.0,3308,900.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Best Western Amsterdam,3,257,32.12,7.7,9413,4300.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
XO Hotels Blue Square,3,223,27.88,7.9,7360,5000.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Hotel Atlantis Amsterdam,3,273,34.12,7.0,2817,2100.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Hotel Van Gogh,3,317,39.62,8.0,4282,1800.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
XO Hotels Infinity,3,252,31.5,7.7,7124,5000.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Hampton By Hilton Amsterdam Arena Boulevard,3,494,61.75,8.1,12383,7600.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
easyHotel Amsterdam Arena Boulevard,0,274,34.25,7.3,7528,7500.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Hotel CC,3,390,48.75,7.9,5303,500.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
XO Hotels Blue Tower,4,246,30.75,8.1,7389,3300.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
XO Hotels Park West,4,262,32.75,8.5,10376,3400.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Quentin Arrive Hotel,1,265,33.12,5.7,1065,800.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
The Alfred Hotel,3,312,39.0,7.3,5798,2600.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Hotel Old Quarter,2,307,38.38,7.4,3509,500.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Mister Highland Hotel,4,464,58.0,8.3,499,250.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Nova Hotel,3,428,53.5,7.8,2119,250.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
ibis Amsterdam Centre,3,493,61.62,7.7,9271,800.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Hotel Continental Amsterdam,1,265,33.12,5.4,2308,400.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Hotel Washington,2,368,46.0,7.2,2596,2100.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
Olympic Hotel,4,389,48.62,8.5,9891,4400.0,True,False,Amsterdam,2025-01-15 19:11:14.269691,8,0
