name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hans Brinker Hostel Amsterdam,0,79,39.5,7.8,10202,1100.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
Via Amsterdam,3,134,67.0,8.1,17038,6600.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
Park Inn by Radisson Amsterdam City West,4,201,100.5,8.0,19938,3900.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
Ruby Emma Hotel Amsterdam,4,999,499.5,8.6,6395,4300.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
Catalonia Vondel Amsterdam,4,223,111.5,8.4,127,1500.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
INNSiDE by Meliá Amsterdam,4,251,125.5,8.6,6030,4000.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
OZO Hotels Arena Amsterdam,4,502,251.0,7.4,8314,8400.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
Bilderberg Garden Hotel,5,253,126.5,7.7,1972,2700.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
The July - Twenty Eight,4,243,121.5,9.1,725,4100.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
The July - Boat & Co,4,271,135.5,9.2,2117,2500.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
Grand Hotel Downtown,4,446,223.0,7.7,3681,1600.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
Leonardo Hotel Amsterdam Rembrandtpark,4,1003,501.5,8.1,8939,3400.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
"Park Centraal Amsterdam, part of Sircle Collection",4,1114,557.0,8.3,2577,1400.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
Hotel Allure,3,669,334.5,7.6,2438,1700.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
Dikker & Thijs Hotel,4,276,138.0,7.9,2160,1100.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
Hotel Arena,4,11147,5573.5,8.1,2995,2000.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
Amsterdam ID Aparthotel,3,211,105.5,8.7,1814,4300.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,1114,557.0,7.7,1120,700.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,1114,557.0,7.8,1169,1600.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
Hotel Fine Harmony,3,254,127.0,7.9,1578,800.0,True,True,Amsterdam,2025-06-17 18:01:40.642987,2,0
