name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hampton By Hilton Amsterdam Arena Boulevard,3,338,112.67,8.1,12383,7600.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
INK Hotel Amsterdam - MGallery Collection,4,1226,408.67,8.7,1428,300.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,333,111.0,7.8,16457,7800.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
"Holiday Inn Express Amsterdam - North Riverside, an IHG Hotel",3,283,94.33,8.3,13236,2200.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,395,131.67,7.9,3394,7800.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
Hotel & bar Royal taste Amsterdam,0,279,93.0,7.9,1159,450.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
Pension Homeland,0,312,104.0,8.7,3521,1600.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
Via Amsterdam,3,446,148.67,8.1,17038,6600.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
Fletcher Hotel Amsterdam,4,444,148.0,7.3,3800,9400.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
NH City Centre Amsterdam,4,496,165.33,8.2,4918,450.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
Hotel Casa Amsterdam,3,395,131.67,8.8,10033,3100.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
YOTEL Amsterdam,4,1114,371.33,8.1,8746,2200.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
MAX Hotel Amsterdam,2,233,77.67,6.1,899,1800.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
La Corte Sconta B&B,0,253,84.33,8.9,263,6400.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
ibis Amsterdam City West,3,346,115.33,7.7,4088,3600.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
Zuidas Apartments,0,173,57.67,,,4300.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
ibis Amsterdam Centre,3,411,137.0,7.7,9271,800.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
Bob W Amsterdam Noord,4,390,130.0,8.8,929,2800.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
Leonardo Royal Hotel Amsterdam,4,407,135.67,8.2,7785,4800.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
Catalonia Vondel Amsterdam,4,446,148.67,8.4,127,1500.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
Hotel Fine Harmony,3,429,143.0,7.9,1578,800.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
"Radisson Blu Hotel, Amsterdam City Center",4,857,285.67,8.4,7274,400.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
OZO Hotels Arena Amsterdam,4,635,211.67,7.4,8318,8400.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
Grand Hotel Downtown,4,490,163.33,7.7,3679,1600.0,True,False,Amsterdam,2025-05-10 19:27:50.212137,3,0
