name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,233,58.25,8.1,17038,6600.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
Hotel City Garden Amsterdam,3,219,54.75,7.1,3708,1900.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
Hampton By Hilton Amsterdam Arena Boulevard,3,368,92.0,8.1,12380,7600.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
OZO Hotels Arena Amsterdam,4,297,74.25,7.4,8314,8400.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
Hotel Levell,3,189,47.25,8.2,15018,8600.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
Amsterdam Teleport Hotel,3,141,35.25,7.6,8592,4300.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
Hotel Library Amsterdam,3,307,76.75,8.0,3310,900.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
Generator Amsterdam,3,220,55.0,7.8,5152,2200.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
Fletcher Hotel Amsterdam,4,399,99.75,7.3,3800,9400.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
MEININGER Hotel Amsterdam City West,0,194,48.5,8.1,6445,4300.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
Best Western Amsterdam,3,189,47.25,7.7,9403,4300.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
Apple Inn Hotel,3,258,64.5,7.7,1712,2800.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
NH City Centre Amsterdam,4,460,115.0,8.2,4918,450.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
The Alfred Hotel,3,265,66.25,7.3,5796,2600.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
SUPPER Hotel,4,316,79.0,7.3,673,700.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
Budget Hotel Tourist Inn,2,259,64.75,7.6,4352,350.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
Leonardo Royal Hotel Amsterdam,4,295,73.75,8.2,7776,4800.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
Cityden BoLo District,4,326,81.5,8.4,4981,3300.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
Stayokay Hostel Amsterdam Vondelpark,0,232,58.0,8.4,6020,1700.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
Travel Hotel Amsterdam,2,178,44.5,6.5,2010,350.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
easyHotel Amsterdam Arena Boulevard,0,213,53.25,7.3,7525,7500.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
Heart of Amsterdam Hotel,0,318,79.5,7.4,2814,300.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
Amadi Panorama Hotel,4,307,76.75,7.6,5001,6600.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
Amsterdam Wiechmann Hotel,2,346,86.5,8.5,4009,800.0,True,False,Amsterdam,2024-10-02 17:23:13.528070,4,0
