name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Amsterdam Canal Hotel,3,123,123.0,7.8,1458,1500.0,True,True,Amsterdam,2025-01-12 22:24:00.715825,1,0
Via Amsterdam,3,22,22.0,8.1,17049,6600.0,True,True,Amsterdam,2025-01-12 22:24:00.715825,1,0
Jaz in the City Amsterdam,4,100,100.0,8.7,10806,7200.0,True,True,Amsterdam,2025-01-12 22:24:00.715825,1,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,102,102.0,7.8,16458,7800.0,True,True,Amsterdam,2025-01-12 22:24:00.715825,1,0
Hans Brinker Hostel Amsterdam,0,26,26.0,7.8,10202,1100.0,True,True,Amsterdam,2025-01-12 22:24:00.715825,1,0
Princess Hostel Leidse Square Amsterdam,0,14,14.0,4.8,1918,1600.0,True,True,Amsterdam,2025-01-12 22:24:00.715825,1,0
Hotel Levell,3,55,55.0,8.2,15027,8600.0,True,True,Amsterdam,2025-01-12 22:24:00.715825,1,0
Hotel Washington,2,51,51.0,7.2,2596,2100.0,True,True,Amsterdam,2025-01-12 22:24:00.715825,1,0
easyHotel Amsterdam Arena Boulevard,0,72,72.0,7.3,7528,7500.0,True,True,Amsterdam,2025-01-12 22:24:00.715825,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,124,124.0,8.1,12383,7600.0,True,True,Amsterdam,2025-01-12 22:24:00.715825,1,0
De Bedstee Boutique Capsules,0,45,45.0,8.0,2078,2200.0,True,True,Amsterdam,2025-01-12 22:24:00.715825,1,0
Hotel des Arts,3,78,78.0,8.4,720,500.0,True,True,Amsterdam,2025-01-12 22:24:00.715825,1,0
Budget Hotel Tourist Inn,2,28,28.0,7.6,4352,350.0,True,True,Amsterdam,2025-01-12 22:24:00.715825,1,0
YOTEL Amsterdam,4,75,75.0,8.1,8746,2200.0,True,True,Amsterdam,2025-01-12 22:24:00.715825,1,0
Hotel Old Quarter,2,64,64.0,7.4,3509,500.0,True,True,Amsterdam,2025-01-12 22:24:00.715825,1,0
The Bee Hostel,0,33,33.0,8.6,2664,1500.0,True,True,Amsterdam,2025-01-12 22:24:00.715825,1,0
OZO Hotels Arena Amsterdam,4,90,90.0,7.4,8318,8400.0,True,True,Amsterdam,2025-01-12 22:24:00.715825,1,0
