name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,199,28.43,8.1,17049,6600.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
INK Hotel Amsterdam - MGallery Collection,4,932,133.14,8.7,1428,300.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Hans Brinker Hostel Amsterdam,0,206,29.43,7.8,10202,1100.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Travel Hotel Amsterdam,2,194,27.71,6.5,2010,350.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Heart of Amsterdam Hotel,0,284,40.57,7.4,2817,300.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Zuidas Apartments - What'App - #0049-1551-0648-086 For reservations,0,217,31.0,,,4300.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Budget Trianon Hotel,2,219,31.29,6.8,2616,2100.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Amsterdam ID Aparthotel,3,710,101.43,8.7,1816,4300.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Amsterdam Marriott Hotel,5,1426,203.71,8.0,1762,1500.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Delta Hotel City Center,3,407,58.14,6.6,3565,400.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Amsterdam Teleport Hotel,3,360,51.43,7.6,8604,4300.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Guest House Amsterdam,0,184,26.29,4.7,394,2400.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Hotel Damrak Inn,2,1115,159.29,7.1,1784,300.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Budget Hotel Tourist Inn,2,210,30.0,7.6,4352,350.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
MEININGER Hotel Amsterdam City West,0,168,24.0,8.1,6453,4300.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Hotel Levell,3,207,29.57,8.2,15027,8600.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Hotel Library Amsterdam,3,286,40.86,8.0,3308,900.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Hotel City Garden Amsterdam,3,245,35.0,7.1,3712,1900.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Hotel Atlantis Amsterdam,3,242,34.57,7.0,2817,2100.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Hampton By Hilton Amsterdam Arena Boulevard,3,435,62.14,8.1,12383,7600.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Mister Highland Hotel,4,392,56.0,8.3,499,250.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
OZO Hotels Arena Amsterdam,4,435,62.14,7.4,8318,8400.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
The Alfred Hotel,3,312,44.57,7.3,5798,2600.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Hotel Old Quarter,2,279,39.86,7.4,3509,500.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Hotel CC,3,390,55.71,7.9,5303,500.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
XO Hotels Blue Square,3,203,29.0,7.9,7360,5000.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Best Western Amsterdam,3,238,34.0,7.7,9413,4300.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
The Arcade Hotel Amsterdam,3,338,48.29,7.8,1841,2200.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Hotel Van Gogh,3,294,42.0,8.0,4282,1800.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Avenue Hotel,3,448,64.0,7.3,4718,450.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
easyHotel Amsterdam Arena Boulevard,0,263,37.57,7.3,7528,7500.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
MEININGER Hotel Amsterdam Amstel,0,281,40.14,8.1,4496,3500.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
XO Hotels Infinity,3,230,32.86,7.7,7124,5000.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Hotel Fine Harmony,3,379,54.14,7.9,1578,800.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Leonardo Boutique Museumhotel,4,422,60.29,7.7,3477,1400.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
NH City Centre Amsterdam,4,591,84.43,8.2,4921,450.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
XO Hotels Park West,4,239,34.14,8.5,10376,3400.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
XO Hotels Blue Tower,4,224,32.0,8.1,7389,3300.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
SUPPER Hotel,4,438,62.57,7.3,676,700.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Bob W Amsterdam Noord,4,443,63.29,8.8,929,2800.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,376,53.71,7.8,1170,1600.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Volkshotel,0,453,64.71,8.6,4882,2500.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
Hotel Iron Horse Amsterdam,3,412,58.86,7.4,1908,1500.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
ibis Amsterdam Centre,3,436,62.29,7.7,9271,800.0,True,False,Amsterdam,2025-01-15 19:57:10.656669,7,0
