name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,257,64.25,8.1,17038,6600.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Hampton By Hilton Amsterdam Arena Boulevard,3,396,99.0,8.1,12380,7600.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
OZO Hotels Arena Amsterdam,4,357,89.25,7.4,8314,8400.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
ClinkNOORD Hostel,0,450,112.5,8.0,15282,1500.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Fletcher Hotel Amsterdam,4,466,116.5,7.3,3800,9400.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Hotel City Garden Amsterdam,3,311,77.75,7.1,3708,1900.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
NH City Centre Amsterdam,4,518,129.5,8.2,4918,450.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Stayokay Hostel Amsterdam Vondelpark,0,257,64.25,8.4,6020,1700.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Hotel Levell,3,256,64.0,8.2,15018,8600.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Heart of Amsterdam Hotel,0,340,85.0,7.4,2814,300.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Apple Inn Hotel,3,377,94.25,7.7,1712,2800.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Volkshotel,0,399,99.75,8.6,4880,2500.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Best Western Amsterdam,3,238,59.5,7.7,9403,4300.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Tribe Amsterdam City,4,354,88.5,9.0,6441,4200.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
easyHotel Amsterdam Arena Boulevard,0,199,49.75,7.3,7525,7500.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
INNSiDE by Meliá Amsterdam,4,585,146.25,8.6,6030,4000.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Hotel Old Quarter,2,362,90.5,7.4,3509,500.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Generator Amsterdam,3,360,90.0,7.8,5152,2200.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Hotel JL No76,4,476,119.0,8.2,1650,1700.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Amsterdam ID Aparthotel,3,542,135.5,8.7,1814,4300.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
The Bank Hotel,3,496,124.0,8.0,2052,900.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Mercure Amsterdam Sloterdijk Station,4,377,94.25,8.4,5011,4300.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Avenue Hotel,3,490,122.5,7.3,4713,450.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Hotel CC,3,464,116.0,7.9,5302,500.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Leonardo Royal Hotel Amsterdam,4,556,139.0,8.2,7776,4800.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Cityden BoLo District,4,508,127.0,8.4,4981,3300.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
The Alfred Hotel,3,412,103.0,7.3,5796,2600.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Element Amsterdam,4,422,105.5,8.7,1430,4700.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Leonardo Boutique Museumhotel,4,518,129.5,7.7,3476,1400.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
The July - Twenty Eight,4,630,157.5,9.1,725,4100.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Hotel Iron Horse Amsterdam,3,457,114.25,7.4,1908,1500.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Mercure Amsterdam City Hotel,4,535,133.75,8.3,4033,4400.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Amsterdam Marriott Hotel,5,701,175.25,8.0,1761,1500.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Mercure Amsterdam North Station,4,466,116.5,8.9,3942,4200.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Hotel Nes,3,555,138.75,8.1,3418,600.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Hotel Mercier,4,651,162.75,8.5,2756,700.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Eden Hotel Amsterdam,4,636,159.0,8.2,9621,800.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Hotel Espresso,3,633,158.25,7.4,1964,1600.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
SUPPER Hotel,4,528,132.0,7.3,673,700.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
ibis Styles Amsterdam City,3,545,136.25,8.4,2087,1700.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
ibis Styles Amsterdam Amstel,3,545,136.25,7.9,1424,1700.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
Hotel Roemer Amsterdam,4,537,134.25,7.9,2285,1600.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
The Unbound Amsterdam,4,551,137.75,8.5,1975,7500.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
"Kimpton De Witt Amsterdam, an IHG Hotel",5,779,194.75,8.7,3004,500.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
NH Collection Amsterdam Flower Market,4,729,182.25,8.5,6996,700.0,True,False,Amsterdam,2024-10-17 17:37:31.221334,4,0
