name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
MEININGER Hotel Amsterdam City West,0,159,39.75,8.1,6453,4300.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
INK Hotel Amsterdam - MGallery Collection,4,535,133.75,8.7,1428,300.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
ClinkNOORD Hostel,0,185,46.25,8.0,15282,1500.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
Hotel Van Gogh,3,215,53.75,8.0,4282,1800.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
Hampton By Hilton Amsterdam Arena Boulevard,3,315,78.75,8.1,12383,7600.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
Via Amsterdam,3,157,39.25,8.1,17038,6600.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
OZO Hotels Arena Amsterdam,4,256,64.0,7.4,8318,8400.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
Hotel Corner House,1,307,76.75,7.7,1600,200.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
Best Western Amsterdam,3,172,43.0,7.7,9413,4300.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
Rembrandt Square Hotel,1,192,48.0,6.8,1754,800.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
Hotel City Garden Amsterdam,3,246,61.5,7.1,3712,1900.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
Hotel Library Amsterdam,3,311,77.75,8.0,3308,900.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
Hotel Levell,3,189,47.25,8.2,15027,8600.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
Fletcher Hotel Amsterdam,4,288,72.0,7.3,3800,9400.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
The Alfred Hotel,3,262,65.5,7.3,5798,2600.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
MEININGER Hotel Amsterdam Amstel,0,198,49.5,8.1,4495,3500.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
Generator Amsterdam,3,236,59.0,7.8,5158,2200.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
Avenue Hotel,3,343,85.75,7.3,4713,450.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
Mercure Amsterdam City Hotel,4,245,61.25,8.3,4038,4400.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
NH City Centre Amsterdam,4,445,111.25,8.2,4918,450.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
Hans Brinker Hostel Amsterdam,0,240,60.0,7.8,10202,1100.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
Leonardo Royal Hotel Amsterdam,4,273,68.25,8.2,7785,4800.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
Amsterdam Wiechmann Hotel,2,346,86.5,8.5,4009,800.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
XO Hotels Park West,4,206,51.5,8.5,10376,3400.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
easyHotel Amsterdam Arena Boulevard,0,215,53.75,7.3,7528,7500.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
Volkshotel,0,339,84.75,8.6,4882,2500.0,True,False,Amsterdam,2025-02-14 18:42:32.903316,4,0
