name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,284,284.0,7.8,16457,7800.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
Joy Hotel,3,265,265.0,7.4,7801,8500.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
Hotel Estheréa,4,613,613.0,9.1,4856,400.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,293,293.0,8.1,12383,7600.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
Jaz in the City Amsterdam,4,309,309.0,8.7,10806,7200.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
MEININGER Hotel Amsterdam City West,0,53,53.0,8.1,6445,4300.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
Stoke Travel's Amsterdam Camping,0,47,47.0,6.5,62,7500.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
Generator Amsterdam,3,73,73.0,7.8,5152,2200.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
Mercure Hotel Amsterdam West,4,164,164.0,7.5,2471,6500.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
Hans Brinker Hostel Amsterdam,0,86,86.0,7.8,10202,1100.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
Fletcher Hotel Amsterdam,4,244,244.0,7.3,3800,9400.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
nhow Amsterdam Rai,4,257,257.0,9.0,10984,3800.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
Canal House,4,591,591.0,8.9,667,600.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
Courtyard by Marriott Amsterdam Arena Atlas,4,347,347.0,8.2,2978,7900.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
citizenM Amsterdam South,4,378,378.0,8.6,4381,3600.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
YOTEL Amsterdam,4,360,360.0,8.1,8746,2200.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
Aadam Hotel Wilhelmina,3,169,169.0,7.1,1449,3100.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
Hotel & Wellness Zuiver,3,256,256.0,8.3,4197,5400.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
ibis Styles Amsterdam Central Station,3,289,289.0,7.8,4335,600.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
ibis Amsterdam City West,3,200,200.0,7.7,4088,3600.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
Four Elements Hotel,4,212,212.0,8.2,5881,7900.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
Durty Nelly's Inn,0,111,111.0,8.3,5473,250.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
ClinkNOORD Hostel,0,68,68.0,8.0,15282,1500.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
Park Inn by Radisson Amsterdam City West,4,247,247.0,8.0,19938,3900.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
Avenue Hotel,3,234,234.0,7.3,4713,450.0,True,True,Amsterdam,2024-09-28 18:14:36.144052,1,0
