name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,141,141.0,7.8,16457,7800.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
INK Hotel Amsterdam - MGallery Collection,4,396,396.0,8.7,1428,300.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
Courtyard by Marriott Amsterdam Arena Atlas,4,144,144.0,8.2,2979,7900.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
Hans Brinker Hostel Amsterdam,0,48,48.0,7.8,10202,1100.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,177,177.0,8.1,12383,7600.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
Ruby Emma Hotel Amsterdam,4,178,178.0,8.6,6395,4300.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
Jaz in the City Amsterdam,4,237,237.0,8.7,10806,7200.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
Via Amsterdam,3,84,84.0,8.1,17038,6600.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
Durty Nelly's Inn,0,80,80.0,8.3,5473,250.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
OZO Hotels Arena Amsterdam,4,181,181.0,7.4,8318,8400.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,176,176.0,7.9,3394,7800.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
Novotel Amsterdam City,4,180,180.0,8.2,6674,4400.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
Delta Hotel City Center,3,162,162.0,6.6,3565,400.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
citizenM Amsterdam South,4,244,244.0,8.6,4381,3600.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
Postillion Hotel Amsterdam,4,222,222.0,8.6,10065,4800.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
Pension Homeland,0,161,161.0,8.7,3521,1600.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
Hotel & bar Royal taste Amsterdam,0,136,136.0,7.9,1159,450.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
Fletcher Hotel Amsterdam,4,188,188.0,7.2,3805,9400.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
WestCord Fashion Hotel Amsterdam,4,175,175.0,8.2,3735,3700.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
nhow Amsterdam Rai,4,208,208.0,9.0,10989,3800.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
"Corendon Amsterdam New-West, a Tribute Portfolio Hotel",4,144,144.0,8.1,8256,5100.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
YOTEL Amsterdam,4,250,250.0,8.1,8746,2200.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
MEININGER Hotel Amsterdam City West,0,50,50.0,8.1,6453,4300.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
Mövenpick Hotel Amsterdam City Centre,4,225,225.0,8.3,5222,1500.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
A-Train Hotel,3,211,211.0,8.5,2913,700.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
Catalonia Vondel Amsterdam,4,256,256.0,8.4,127,1500.0,True,True,Amsterdam,2025-04-04 19:34:34.187253,1,0
