name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Jaz in the City Amsterdam,4,176,176.0,8.7,10806,7200.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hans Brinker Hostel Amsterdam,0,57,57.0,7.8,10202,1100.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Ruby Emma Hotel Amsterdam,4,190,190.0,8.6,6395,4300.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Via Amsterdam,3,73,73.0,8.1,17049,6600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hotel Fine Harmony,3,162,162.0,7.9,1578,800.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Pension Homeland,0,152,152.0,8.7,3521,1600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hotel Casa Amsterdam,3,167,167.0,8.8,10035,3100.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Mercure Amsterdam City Hotel,4,159,159.0,8.3,4038,4400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Fletcher Hotel Amsterdam,4,222,222.0,7.2,3805,9400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
citizenM Amsterdam South,4,244,244.0,8.6,4386,3600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
easyHotel Amsterdam Arena Boulevard,0,188,188.0,7.3,7528,7500.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Motel One Amsterdam-Waterlooplein,3,233,233.0,8.7,6212,1000.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Novotel Amsterdam City,4,252,252.0,8.2,6674,4400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hotel Hortus,0,144,144.0,8.0,3302,1300.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Catalonia Vondel Amsterdam,4,256,256.0,8.4,131,1500.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Mercure Hotel Amsterdam West,4,169,169.0,7.4,2471,6500.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Courtyard by Marriott Amsterdam Arena Atlas,4,400,400.0,8.2,2980,7900.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hotel & bar Royal taste Amsterdam,0,164,164.0,7.9,1159,450.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Generator Amsterdam,3,87,87.0,7.8,5158,2200.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
The Social Hub Amsterdam City,4,225,225.0,8.4,8146,2400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Leonardo Royal Hotel Amsterdam,4,242,242.0,8.2,7785,4800.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
The July - Twenty Eight,4,243,243.0,9.1,725,4100.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
INNSiDE by Meliá Amsterdam,4,286,286.0,8.6,6035,4000.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
YOTEL Amsterdam,4,1002,1002.0,8.1,8746,2200.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Mercure Amsterdam Sloterdijk Station,4,322,322.0,8.4,5013,4300.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
ibis Amsterdam City West,3,225,225.0,7.7,4091,3600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
nhow Amsterdam Rai,4,323,323.0,9.0,10989,3800.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hotel Arena,4,271,271.0,8.1,2997,2000.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Voyagers Amsterdam,0,201,201.0,6.6,35,700.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
De L’Europe Amsterdam – The Leading Hotels of the World,5,783,783.0,8.8,469,600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
OZO Hotels Arena Amsterdam,4,477,477.0,7.4,8318,8400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
citizenM Amstel Amsterdam,4,579,579.0,8.8,2920,1600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
W Amsterdam,5,613,613.0,7.6,744,200.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Bob W Amsterdam Noord,4,334,334.0,8.8,929,2800.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
La Corte Sconta B&B,0,152,152.0,8.9,263,6400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hotel & Wellness Zuiver,3,321,321.0,8.3,4197,5400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Inntel Hotels Amsterdam Centre,4,332,332.0,8.2,5453,400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Bilderberg Garden Hotel,5,282,282.0,7.7,1972,2700.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
NH Amsterdam Leidseplein,4,323,323.0,8.6,1007,1400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Delta Hotel City Center,3,251,251.0,6.6,3565,400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Inntel Hotels Amsterdam Landmark,4,280,280.0,8.2,12254,2400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Amsterdam ID Aparthotel,3,231,231.0,8.7,1816,4300.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
"Radisson Blu Hotel, Amsterdam City Center",4,583,583.0,8.4,7279,400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Multatuli Hotel,3,557,557.0,7.6,3350,700.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Breitner House,4,736,736.0,9.9,30,2600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
"Sir Albert Hotel, part of Sircle Collection",4,11146,11146.0,8.1,531,2100.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
The July - Boat & Co,4,324,324.0,9.2,2117,2500.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
The Social Hub Amsterdam West 4 star,4,238,238.0,8.4,2743,3800.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Rembrandtplein Bed & Breakfast,0,886,886.0,8.6,60,600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Dutchies Hostel,0,66,66.0,7.8,2295,3400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Dutch Design Hotel Vondelpark,3,250,250.0,8.3,405,3200.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hotel Amsterdam De Roode Leeuw,4,338,338.0,7.6,3236,100.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Avani Museum Quarter Amsterdam Hotel,4,353,353.0,7.8,1431,2000.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hostelle - women only hostel Amsterdam,0,99,99.0,8.4,5167,7600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
"Corendon Amsterdam New-West, a Tribute Portfolio Hotel",4,294,294.0,8.1,8256,5100.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Park Plaza Victoria Amsterdam,4,473,473.0,8.5,9231,600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Leonardo Hotel Amsterdam Rembrandtpark,4,292,292.0,8.1,8946,3400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Park Inn by Radisson Amsterdam City West,4,360,360.0,8.0,19946,3900.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
COMMUNE suites,3,262,262.0,8.8,383,1300.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Perl,0,114,114.0,6.5,2,3600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
ibis Amsterdam Centre,3,300,300.0,7.7,9271,800.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
NH Collection Amsterdam Barbizon Palace,5,386,386.0,8.4,4290,600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hilton Amsterdam,5,412,412.0,8.0,1266,2800.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Moxy Amsterdam Houthavens,4,283,283.0,8.0,2393,3400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hampton by Hilton Amsterdam Centre East,4,381,381.0,8.4,3335,2800.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Leonardo Hotel Amsterdam City Center,4,309,309.0,7.4,2389,1600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
DoubleTree by Hilton Amsterdam - NDSM Wharf,4,342,342.0,8.4,2801,3100.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Cityview Hotel,3,315,315.0,7.4,1286,800.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Dikker & Thijs Hotel,4,344,344.0,7.9,2161,1100.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Residence Inn by Marriott Amsterdam Houthavens,4,331,331.0,8.3,924,3400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Park Plaza Vondelpark Amsterdam,4,493,493.0,8.6,3601,2700.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Durty Nelly's Inn,0,196,196.0,8.3,5473,250.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Grand Hotel Downtown,4,446,446.0,7.7,3679,1600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
"art'otel amsterdam, Powered by Radisson Hotels",4,527,527.0,8.8,2844,600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Conservatorium Hotel,5,847,847.0,8.9,313,1900.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Pillows Grand Boutique Hotel Maurits at the Park - Small Luxury Hotels,5,580,580.0,9.3,351,2200.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hyatt Regency Amsterdam,5,501,501.0,8.4,2871,1800.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Citadines Canal Amsterdam,4,246,246.0,8.8,149,1300.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Weber Hotel 117,2,299,299.0,7.9,487,1200.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Van der Valk Hotel Amsterdam - Amstel,4,806,806.0,8.7,6193,4600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Banks Mansion - All Inclusive Boutique Hotel,4,498,498.0,8.9,1217,800.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
The Bee Hostel,0,271,271.0,8.6,2664,1500.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hotel Fogo Amsterdam,3,150,150.0,7.3,1033,8400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Boutique Apartments Amsterdam,4,290,290.0,8.9,2247,4200.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Amor Guesthouse,3,139,139.0,9.3,39,11000.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hotel Fita,3,475,475.0,8.7,1613,1800.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
ibis Amsterdam Centre Stopera,3,330,330.0,7.8,4115,1000.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Element Amsterdam,4,473,473.0,8.7,1433,4700.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hotel Prinsenhof Amsterdam,1,244,244.0,8.2,1542,1300.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hotel Espresso,3,497,497.0,7.4,1964,1600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Renaissance Amsterdam Hotel,5,501,501.0,6.8,1216,500.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Luxury room with private bathroom on great location.,0,227,227.0,,,2800.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
MEININGER Hotel Amsterdam City West,0,121,121.0,8.1,6453,4300.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
The Delphi - Amsterdam Townhouse,4,654,654.0,8.5,1662,2700.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Johan's B&B met dakterras - since 2014,0,388,388.0,8.7,186,5800.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
INK Hotel Amsterdam - MGallery Collection,4,552,552.0,8.7,1428,300.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Andaz Amsterdam Prinsengracht - a concept by Hyatt,5,701,701.0,8.8,949,900.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Ciao Papa Hotel Amsterdam Central Station,3,466,466.0,8.1,1312,700.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
"The College Hotel Amsterdam, Autograph Collection",4,567,567.0,8.2,861,2300.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Swissôtel Amsterdam,4,504,504.0,8.2,3362,50.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
MAX Hotel Amsterdam,2,183,183.0,6.1,899,1800.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hotel Mansion,3,518,518.0,7.8,2065,800.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Boutique Hotel View,3,224,224.0,8.6,842,1300.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hotel CC,3,952,952.0,7.9,5303,500.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Q-Factory Hotel,3,543,543.0,7.1,3607,3100.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hotel Washington,2,242,242.0,7.2,2596,2100.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Room Mate Aitana,4,1082,1082.0,8.4,11186,1300.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
SUPPER Hotel,4,1043,1043.0,7.3,676,700.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Quentin Zoo hotel,4,467,467.0,7.8,1635,1400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Dream Hotel Amsterdam,3,556,556.0,7.8,1705,900.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hotel Heye 130,0,218,218.0,8.1,1297,2300.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Krisotel,3,952,952.0,8.4,3005,1200.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Met Hotel Amsterdam,3,1097,1097.0,9.0,2608,4100.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Blossoms City Hotel,2,191,191.0,6.0,1466,1700.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Golden Mansion Aparthotel,3,984,984.0,7.7,1320,1600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Crane Hotel Faralda,5,1135,1135.0,8.3,20,2900.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
WesterVilla,0,315,315.0,8.9,1184,2500.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Bob W Oosterpark,4,334,334.0,9.1,363,3100.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Amsterdam Teleport Hotel,3,108,108.0,7.6,8604,4300.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Houseboat Sophia,0,247,247.0,8.5,41,1300.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
MEININGER Hotel Amsterdam Amstel,0,132,132.0,8.1,4496,3500.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
The Panorama Suite (Mandelahuisje),3,427,427.0,9.1,70,1300.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
GH Amsterdam,3,397,397.0,8.5,108,1600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
The Quay Amsterdam - FREE PARKING,3,359,359.0,9.2,88,3500.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
CityHub Amsterdam,0,186,186.0,8.9,1416,1900.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Gypsy Waggon - A villa on wheels,3,167,167.0,7.0,59,7200.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Chassé Hotel Residency,4,272,272.0,8.9,1297,3200.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Noorderbed,3,438,438.0,9.6,86,3000.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
New West Inn Amsterdam,3,286,286.0,7.2,8654,6800.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Authentic Farmhouse - De Vergulden Eenhoorn,4,479,479.0,8.2,94,3000.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Penthouse Amsterdam Dam Square,0,572,572.0,7.4,10,500.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Beautiful DutchHouse Centrum,3,227,227.0,6.6,169,350.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Hotel Mosaic City Centre,3,323,323.0,7.7,3910,1600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Rembrandtplein Hotel,1,837,837.0,6.8,1813,600.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
Euphemia Budget Old City Canal Zone,0,1408,1408.0,7.4,1533,1400.0,True,True,Amsterdam,2025-05-17 21:27:47.798882,1,0
