name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Travel Hotel Amsterdam,2,340,34.0,6.5,2010,350.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
Amsterdam Teleport Hotel,3,445,44.5,7.6,8604,4300.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
The Alfred Hotel,3,455,45.5,7.3,5798,2600.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
Hotel City Garden Amsterdam,3,597,59.7,7.1,3712,1900.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
Heart of Amsterdam Hotel,0,680,68.0,7.4,2817,300.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
MEININGER Hotel Amsterdam City West,0,456,45.6,8.1,6453,4300.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
Hotel Old Quarter,2,752,75.2,7.4,3509,500.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
Delta Hotel City Center,3,741,74.1,6.6,3565,400.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
The Unbound Amsterdam,4,1189,118.9,8.5,1975,7500.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
Hotel Continental Amsterdam,1,578,57.8,5.4,2308,400.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
Chassé Hotel Residency,4,849,84.9,8.9,1297,3200.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
Guest House Amsterdam,0,349,34.9,4.7,394,2400.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
Hotel & bar Royal taste Amsterdam,0,1225,122.5,7.9,1159,450.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
Amigo Hotel,0,4459,445.9,5.9,2980,3000.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
Hotel King's Court,3,22291,2229.1,7.8,1427,4000.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
Volkshotel,0,577,57.7,8.6,4882,2500.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
OZO Hotels Arena Amsterdam,4,635,63.5,7.4,8318,8400.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
Hotel Corner House,1,722,72.2,7.7,1600,200.0,True,False,Amsterdam,2025-01-31 21:11:40.711793,10,0
