name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,234,29.25,8.1,17055,6600.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Postillion Hotel Amsterdam,4,664,83.0,8.6,10075,4800.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Heart of Amsterdam Hotel,0,295,36.88,7.4,2821,300.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hans Brinker Hostel Amsterdam,0,187,23.38,7.8,10213,1100.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Travel Hotel Amsterdam,2,213,26.62,6.5,2013,350.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Delta Hotel City Center,3,407,50.88,6.6,3570,400.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Amsterdam Teleport Hotel,3,360,45.0,7.6,8615,4300.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Library Amsterdam,3,332,41.5,8.0,3312,900.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel City Garden Amsterdam,3,272,34.0,7.1,3715,1900.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Budget Hotel Tourist Inn,2,275,34.38,7.6,4356,350.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
MEININGER Hotel Amsterdam City West,0,223,27.88,8.1,6462,4300.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
XO Hotels Infinity,3,213,26.62,7.7,7132,5000.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Levell,3,227,28.38,8.2,15037,8600.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
The Alfred Hotel,3,290,36.25,7.3,5800,2600.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Best Western Amsterdam,3,250,31.25,7.7,9415,4300.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
XO Hotels Blue Square,3,223,27.88,7.9,7365,5000.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel CC,3,390,48.75,7.9,5314,500.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
XO Hotels Blue Tower,4,246,30.75,8.1,7396,3300.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Van Gogh,3,326,40.75,8.0,4286,1800.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Atlantis Amsterdam,3,312,39.0,7.0,2819,2100.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Quentin Arrive Hotel,1,265,33.12,5.7,1067,800.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
XO Hotels Park West,4,262,32.75,8.5,10380,3400.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Old Quarter,2,362,45.25,7.4,3510,500.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
XO Hotel Inner,3,306,38.25,7.8,5636,2100.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Avenue Hotel,3,484,60.5,7.3,4721,450.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
NH City Centre Amsterdam,4,600,75.0,8.2,4919,450.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Volkshotel,0,459,57.38,8.6,4886,2500.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
The Arcade Hotel Amsterdam,3,401,50.12,7.8,1843,2200.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Continental Amsterdam,1,265,33.12,5.4,2308,400.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Leonardo Boutique Museumhotel,4,502,62.75,7.7,3471,1400.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Aston City Hotel,2,268,33.5,4.9,927,1700.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
SUPPER Hotel,4,525,65.62,7.3,678,700.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Oscar,3,390,48.75,7.2,1104,700.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,495,61.88,7.7,1120,700.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,475,59.38,7.8,1170,1600.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
easyHotel Amsterdam Arena Boulevard,0,312,39.0,7.3,7536,7500.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Urban Lodge Hotel,4,385,48.12,7.9,3990,4200.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Melrose Hotel,3,524,65.5,7.7,2502,1000.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel van Gelder,2,492,61.5,7.5,2435,400.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Nova Hotel,3,488,61.0,7.8,2122,250.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Corner House,1,490,61.25,7.7,1603,200.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Not Hotel Amsterdam,0,352,44.0,7.3,1115,2300.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Olympic Hotel,4,408,51.0,8.5,9897,4400.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Mercure Amsterdam City Hotel,4,490,61.25,8.3,4043,4400.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Pension Homeland,0,490,61.25,8.7,3525,1600.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
NH Collection Amsterdam Flower Market,4,778,97.25,8.5,6999,700.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Roemer Amsterdam,4,540,67.5,7.9,2287,1600.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Fine Harmony,3,591,73.88,7.9,1577,800.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Mercier,4,673,84.12,8.5,2755,700.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Amsterdam Marriott Hotel,5,845,105.62,8.0,1762,1500.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Eden Hotel Amsterdam,4,843,105.38,8.2,9627,800.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Nicolaas Witsen,3,518,64.75,8.7,1104,1600.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Bob W Amsterdam Noord,4,495,61.88,8.8,929,2800.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Alexander,3,544,68.0,8.0,2005,1600.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Element Amsterdam,4,655,81.88,8.7,1436,4700.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
The July - Twenty Eight,4,907,113.38,9.1,725,4100.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Citiez Hotel Amsterdam,3,371,46.38,8.1,3126,6200.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Bastion Hotel Amsterdam Amstel,3,368,46.0,7.0,2678,5000.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
"Sir Albert Hotel, part of Sircle Collection",4,778,97.25,8.1,531,2100.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Eric Vökel Boutique Apartments - Riverfront Suites,3,1694,211.75,9.0,61,2300.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Weber Hotel 117,2,838,104.75,7.9,489,1200.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
La Corte Sconta B&B,0,863,107.88,9.0,264,6400.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Chasse Hotel,4,593,74.12,8.7,3760,2200.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
A-Train Hotel,3,641,80.12,8.5,2915,700.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Amsterdam Downtown Hotel,2,1783,222.88,7.0,2257,1000.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Met Hotel Amsterdam,3,2450,306.25,9.0,2613,4100.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Mansion,3,2225,278.12,7.8,2063,800.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Heye 130,0,437,54.62,8.1,1300,2300.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Citadines Canal Amsterdam,4,543,67.88,8.7,153,1300.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Amsterdam Wiechmann Hotel,2,715,89.38,8.5,4014,800.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel & bar Royal taste Amsterdam,0,501,62.62,7.9,1161,450.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Chassé Hotel Residency,4,700,87.5,8.9,1300,3200.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Mister Highland Hotel,4,779,97.38,8.3,500,250.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
"Sir Adam Hotel, part of Sircle Collection",4,789,98.62,8.7,1476,1400.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
The Unbound Amsterdam,4,588,73.5,8.5,1976,7500.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel des Arts,3,787,98.38,8.4,722,500.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Stanley Collection Hotel Hegra Amsterdam,3,803,100.38,8.0,645,400.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Bob W Oosterpark,4,1065,133.12,9.0,366,3100.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
The Concert Hotel,3,624,78.0,7.7,2503,2300.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Amstelzicht,3,869,108.62,8.1,1490,700.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Authentic Farmhouse - De Vergulden Eenhoorn,4,812,101.5,8.2,94,3000.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
New West Inn Amsterdam,3,1115,139.38,7.2,8654,6800.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Linden Hotel,3,866,108.25,9.1,2101,1100.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Sebastians,4,1029,128.62,8.9,1620,700.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Mosaic City Centre,3,1237,154.62,7.7,3914,1600.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Weber Hotel,2,754,94.25,8.1,1350,1200.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Manofa,2,825,103.12,7.2,4422,350.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel De Looier,3,834,104.25,7.9,758,1000.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel King's Court,3,22291,2786.38,7.8,1426,4000.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Amigo Hotel,0,4459,557.38,5.9,2980,3000.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
i hotel,3,1115,139.38,7.2,1359,2600.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
ITC Hotel,2,1037,129.62,6.4,1644,1200.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Belfort Hotel,3,2227,278.38,6.3,3721,3300.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Botel,3,3127,390.88,7.4,4490,3100.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Damrak Inn,2,1588,198.5,7.1,1785,300.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Golden Mansion Aparthotel,3,3859,482.38,7.7,1321,1600.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Flipper Amsterdam,2,1980,247.5,6.3,1070,2900.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Vossius Vondelpark,3,1980,247.5,7.2,1430,1500.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Rembrandtplein Hotel,1,1789,223.62,6.8,1812,600.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
YOTEL Amsterdam,4,237,29.62,8.1,8748,2200.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
MEININGER Hotel Amsterdam Amstel,0,203,25.38,8.1,4500,3500.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
XO Hotels Couture,4,292,36.5,8.6,8449,4300.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,421,52.62,7.8,16470,7800.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Iron Horse Amsterdam,3,390,48.75,7.4,1913,1500.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Via Suites,4,365,45.62,8.2,2324,6600.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Blossoms City Hotel,2,294,36.75,6.0,1467,1700.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
OZO Hotels Arena Amsterdam,4,591,73.88,7.4,8325,8400.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Estheréa,4,928,116.0,9.1,4858,400.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
the niu Fender,4,436,54.5,8.2,5597,3900.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hampton By Hilton Amsterdam Arena Boulevard,3,478,59.75,8.1,12391,7600.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Leonardo Royal Hotel Amsterdam,4,351,43.88,8.2,7792,4800.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,577,72.12,7.9,3395,7800.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
The Muse Amsterdam - Boutique Hotel,3,446,55.75,8.2,1584,2300.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Fletcher Hotel Amsterdam,4,486,60.75,7.3,3808,9400.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Casa Amsterdam,3,407,50.88,8.8,10042,3100.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
"Corendon Amsterdam New-West, a Tribute Portfolio Hotel",4,476,59.5,8.1,8257,5100.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Amsterdam ID Aparthotel,3,741,92.62,8.7,1815,4300.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Catalonia Vondel Amsterdam,4,546,68.25,8.4,133,1500.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Quentin Zoo hotel,4,550,68.75,7.8,1635,1400.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Espresso,3,571,71.38,7.4,1965,1600.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
The Bank Hotel,3,608,76.0,8.0,2052,900.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
WestCord City Centre Hotel,3,677,84.62,8.0,3771,400.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Rembrandt Square Hotel,1,361,45.12,6.8,1756,800.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
WestCord Fashion Hotel Amsterdam,4,544,68.0,8.2,3742,3700.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
ibis Amsterdam Centre,3,542,67.75,7.7,9279,800.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
"Holiday Inn Express Amsterdam - North Riverside, an IHG Hotel",3,599,74.88,8.3,13218,2200.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Mövenpick Hotel Amsterdam City Centre,4,654,81.75,8.3,5225,1500.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
Hotel Cornelisz,3,573,71.62,8.4,2156,1500.0,True,False,Amsterdam,2025-02-16 21:47:09.080674,8,0
