name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Room Mate Aitana,4,287,143.5,8.4,11186,1300.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
INK Hotel Amsterdam - MGallery Collection,4,371,185.5,8.7,1428,300.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
Motel One Amsterdam,3,144,72.0,8.5,10669,3800.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
Volkshotel,0,142,71.0,8.6,4882,2500.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
citizenM Amsterdam South,4,170,85.0,8.6,4381,3600.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
NH Amsterdam Zuid,4,149,74.5,8.1,1808,5200.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
The Diem Amsterdam,3,143,71.5,7.4,159,5600.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
Leonardo Hotel Amsterdam Rembrandtpark,4,177,88.5,8.1,8946,3400.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
Ruby Emma Hotel Amsterdam,4,174,87.0,8.6,6395,4300.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
Hampton By Hilton Amsterdam Arena Boulevard,3,187,93.5,8.1,12383,7600.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
Novotel Amsterdam City,4,165,82.5,8.2,6674,4400.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
Kapitein Anna,0,174,87.0,9.0,1045,3000.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
Avani Museum Quarter Amsterdam Hotel,4,224,112.0,7.8,1431,2000.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
Leonardo Royal Hotel Amsterdam,4,179,89.5,8.2,7785,4800.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
Hampton by Hilton Amsterdam Centre East,4,219,109.5,8.4,3335,2800.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
Hotel 83,2,223,111.5,6.8,1152,350.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
Mercure Amsterdam City Hotel,4,174,87.0,8.3,4038,4400.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
Hotel Dwars,3,235,117.5,8.7,918,1300.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
Hotel Casa Amsterdam,3,195,97.5,8.8,10033,3100.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
nhow Amsterdam Rai,4,230,115.0,9.0,10989,3800.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
the niu Fender,4,195,97.5,8.2,5592,3900.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
Conscious Hotel Amsterdam City - The Tire Station,3,198,99.0,8.3,2982,3100.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
The Social Hub Amsterdam West,3,168,84.0,8.0,2952,3900.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
Stoke Travel's Amsterdam Camping,0,86,43.0,6.5,62,7500.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
Element Amsterdam,4,198,99.0,8.7,1433,4700.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,198,99.0,7.8,16457,7800.0,True,True,Amsterdam,2024-07-20 18:37:20.946714,2,0
