name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Room Mate Aitana,4,252,252.0,8.4,11186,1300.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
Jaz in the City Amsterdam,4,166,166.0,8.7,10806,7200.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,181,181.0,8.1,12383,7600.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,150,150.0,7.8,16457,7800.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
Joy Hotel,3,89,89.0,7.4,7801,8500.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
easyHotel Amsterdam Arena Boulevard,0,103,103.0,7.3,7528,7500.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
OZO Hotels Arena Amsterdam,4,137,137.0,7.4,8318,8400.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
Hotel Levell,3,95,95.0,8.2,15027,8600.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
Courtyard by Marriott Amsterdam Arena Atlas,4,208,208.0,8.2,2980,7900.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
Via Amsterdam,3,23,23.0,8.1,17049,6600.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
Motel One Amsterdam,3,155,155.0,8.5,10669,3800.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
ibis Amsterdam Centre,3,135,135.0,7.7,9271,800.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,167,167.0,7.9,3394,7800.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
Fletcher Hotel Amsterdam,4,133,133.0,7.2,3805,9400.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
ClinkNOORD Hostel,0,34,34.0,8.0,15285,1500.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
Campanile Hotel & Restaurant Amsterdam Zuid-Oost,3,97,97.0,7.5,2872,9300.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
citizenM Amsterdam South,4,172,172.0,8.6,4386,3600.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
Novotel Amsterdam City,4,160,160.0,8.2,6674,4400.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
Canal House,4,288,288.0,8.9,668,600.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
ibis Styles Amsterdam Central Station,3,178,178.0,7.8,4338,600.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
Hotel City Garden Amsterdam,3,83,83.0,7.1,3712,1900.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
nhow Amsterdam Rai,4,203,203.0,9.0,10989,3800.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
INNSiDE by Meliá Amsterdam,4,188,188.0,8.6,6035,4000.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
WestCord Fashion Hotel Amsterdam,4,142,142.0,8.2,3735,3700.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
Mercure Hotel Amsterdam West,4,90,90.0,7.4,2471,6500.0,True,True,Amsterdam,2024-11-13 20:44:42.158496,1,0
