name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Travel Hotel Amsterdam,2,219,21.9,6.5,2013,350.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Postillion Hotel Amsterdam,4,663,66.3,8.6,10075,4800.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Amsterdam Teleport Hotel,3,360,36.0,7.6,8615,4300.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Hotel City Garden Amsterdam,3,299,29.9,7.1,3715,1900.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Heart of Amsterdam Hotel,0,334,33.4,7.4,2821,300.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Budget Hotel Tourist Inn,2,294,29.4,7.6,4356,350.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
MEININGER Hotel Amsterdam City West,0,259,25.9,8.1,6462,4300.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Hotel Old Quarter,2,390,39.0,7.4,3510,500.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Hampton By Hilton Amsterdam Arena Boulevard,3,593,59.3,8.1,12391,7600.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Hotel Continental Amsterdam,1,305,30.5,5.4,2308,400.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Budget Trianon Hotel,2,293,29.3,6.8,2616,2100.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Delta Hotel City Center,3,546,54.6,6.6,3570,400.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Guest House Amsterdam,0,217,21.7,4.7,395,2400.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Chasse Hotel,4,772,77.2,8.7,3760,2200.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
BackStage Hotel,0,716,71.6,8.3,1807,1200.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Hotel des Arts,3,825,82.5,8.4,722,500.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Hotel & bar Royal taste Amsterdam,0,673,67.3,7.9,1161,450.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Amigo Hotel,0,4459,445.9,5.9,2980,3000.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Hotel King's Court,3,22291,2229.1,7.8,1426,4000.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Hotel Damrak Inn,2,2006,200.6,7.1,1785,300.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Via Amsterdam,3,222,22.2,8.1,17055,6600.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Hotel Library Amsterdam,3,388,38.8,8.0,3312,900.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
Hotel Levell,3,271,27.1,8.2,15037,8600.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
XO Hotels Infinity,3,276,27.6,7.7,7132,5000.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
The Alfred Hotel,3,362,36.2,7.3,5800,2600.0,True,False,Amsterdam,2025-01-26 21:36:19.854365,10,0
