name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,466,58.25,8.1,17049,6600.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
INK Hotel Amsterdam - MGallery Collection,4,1338,167.25,8.7,1428,300.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
International Budget Hostel City Center,0,394,49.25,6.4,2274,1100.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Heart of Amsterdam Hotel,0,518,64.75,7.4,2817,300.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Amsterdam ID Aparthotel,3,687,85.88,8.7,1816,4300.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Hostel Warmoes Amsterdam,0,441,55.12,6.3,980,400.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Budget Trianon Hotel,2,451,56.38,6.8,2616,2100.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
The White Tulip Hostel,0,613,76.62,6.5,3554,350.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Amsterdam Teleport Hotel,3,868,108.5,7.6,8604,4300.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
The Flying Pig Uptown,0,843,105.38,7.9,3613,1700.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Hotel Ben Centre,1,390,48.75,5.9,6086,350.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
The Alfred Hotel,3,490,61.25,7.3,5798,2600.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Cityden BoLo District,4,710,88.75,8.4,4984,3300.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Travel Hotel Amsterdam,2,439,54.88,6.5,2010,350.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Chasse Hotel,4,605,75.62,8.7,3757,2200.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
i hotel,3,446,55.75,7.2,1359,2600.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
The Arcade Hotel Amsterdam,3,589,73.62,7.8,1841,2200.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Train Lodge Amsterdam,0,427,53.38,8.1,2322,3900.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Hotel 83,2,669,83.62,6.8,1152,350.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Budget Hotel Tourist Inn,2,601,75.12,7.6,4352,350.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
SUPPER Hotel,4,703,87.88,7.3,676,700.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Olympic Hotel,4,484,60.5,8.5,9894,4400.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Volkshotel,0,798,99.75,8.6,4882,2500.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Hotel Old Quarter,2,635,79.38,7.4,3509,500.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Hotel Mosaic City Centre,3,619,77.38,7.7,3910,1600.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Budget Hotel Ben,1,502,62.75,6.8,3117,350.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
The Unbound Amsterdam,4,735,91.88,8.5,1975,7500.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Belfort Hotel,3,468,58.5,6.3,3717,3300.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Pension Homeland,0,669,83.62,8.7,3521,1600.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Avenue Hotel,3,809,101.12,7.3,4718,450.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
XO Hotels Blue Tower,4,488,61.0,8.1,7389,3300.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Mercure Amsterdam City Hotel,4,647,80.88,8.3,4038,4400.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Mercure Amsterdam Sloterdijk Station,4,620,77.5,8.4,5013,4300.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
XO Hotels Park West,4,512,64.0,8.5,10376,3400.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
"The Hoxton, Lloyd Amsterdam",4,878,109.75,8.8,835,2800.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Amsterdam Downtown Hotel,2,814,101.75,7.0,2254,1000.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
Hotel Continental Amsterdam,1,455,56.88,5.4,2308,400.0,True,False,Amsterdam,2024-07-11 20:23:23.775261,8,0
