name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hotel Levell,3,123,30.75,8.2,15037,8600.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Postillion Hotel Amsterdam,4,310,77.5,8.6,10075,4800.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Hotel City Garden Amsterdam,3,138,34.5,7.1,3715,1900.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Heart of Amsterdam Hotel,0,150,37.5,7.4,2821,300.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Hampton By Hilton Amsterdam Arena Boulevard,3,298,74.5,8.1,12391,7600.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Hotel Library Amsterdam,3,182,45.5,8.0,3312,900.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
The Alfred Hotel,3,150,37.5,7.3,5800,2600.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
MEININGER Hotel Amsterdam City West,0,126,31.5,8.1,6462,4300.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
OZO Hotels Arena Amsterdam,4,245,61.25,7.4,8325,8400.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Hotel CC,3,201,50.25,7.9,5314,500.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Best Western Amsterdam,3,129,32.25,7.7,9415,4300.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Hotel Van Gogh,3,163,40.75,8.0,4286,1800.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Fletcher Hotel Amsterdam,4,243,60.75,7.3,3808,9400.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
XO Hotels Infinity,3,126,31.5,7.7,7132,5000.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Travel Hotel Amsterdam,2,131,32.75,6.5,2013,350.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
XO Hotels Blue Square,3,123,30.75,7.9,7365,5000.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Hotel Old Quarter,2,184,46.0,7.4,3510,500.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
easyHotel Amsterdam Arena Boulevard,0,153,38.25,7.3,7536,7500.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Via Amsterdam,3,133,33.25,8.1,17055,6600.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Hotel Atlantis Amsterdam,3,176,44.0,7.0,2819,2100.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
NH City Centre Amsterdam,4,311,77.75,8.2,4919,450.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
MEININGER Hotel Amsterdam Amstel,0,152,38.0,8.1,4500,3500.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
XO Hotels Blue Tower,4,131,32.75,8.1,7396,3300.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
XO Hotels Park West,4,142,35.5,8.5,10380,3400.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
SUPPER Hotel,4,237,59.25,7.3,678,700.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Hotel Continental Amsterdam,1,124,31.0,5.4,2308,400.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Avenue Hotel,3,270,67.5,7.3,4721,450.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Generator Amsterdam,3,174,43.5,7.8,5161,2200.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Hotel Corner House,1,270,67.5,7.7,1603,200.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Hotel Sint Nicolaas,3,313,78.25,8.2,2169,500.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Budget Hotel Tourist Inn,2,158,39.5,7.6,4356,350.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Leonardo Boutique Museumhotel,4,244,61.0,7.7,3471,1400.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,216,54.0,7.8,1170,1600.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Volkshotel,0,255,63.75,8.6,4886,2500.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Quentin Arrive Hotel,1,144,36.0,5.7,1067,800.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
XO Hotel Inner,3,184,46.0,7.8,5636,2100.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,282,70.5,7.7,1120,700.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Hotel JL No76,4,275,68.75,8.2,1646,1700.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
ClinkNOORD Hostel,0,165,41.25,8.0,15296,1500.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
The Arcade Hotel Amsterdam,3,226,56.5,7.8,1843,2200.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Hotel Iron Horse Amsterdam,3,240,60.0,7.4,1913,1500.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Aston City Hotel,2,132,33.0,4.9,927,1700.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
WestCord Fashion Hotel Amsterdam,4,279,69.75,8.2,3742,3700.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Amadi Panorama Hotel,4,312,78.0,7.6,5004,6600.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
The Bank Hotel,3,295,73.75,8.0,2052,900.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Nova Hotel,3,225,56.25,7.8,2122,250.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
Leonardo Royal Hotel Amsterdam,4,368,92.0,8.2,7792,4800.0,True,False,Amsterdam,2025-02-03 21:12:57.948604,4,0
