name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hampton By Hilton Amsterdam Arena Boulevard,3,396,99.0,8.1,12383,7600.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
OZO Hotels Arena Amsterdam,4,323,80.75,7.4,8318,8400.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
Hotel Restaurant Old Bridge,2,184,46.0,6.5,2035,800.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
Fletcher Hotel Amsterdam,4,310,77.5,7.3,3800,9400.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
Generator Amsterdam,3,229,57.25,7.8,5158,2200.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
Hotel Levell,3,236,59.0,8.2,15018,8600.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
Hotel City Garden Amsterdam,3,281,70.25,7.1,3708,1900.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
NH City Centre Amsterdam,4,468,117.0,8.2,4918,450.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
XO Hotel Inner,3,228,57.0,7.8,5629,2100.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
Hotel Corner House,1,368,92.0,7.7,1600,200.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
Hotel CC,3,355,88.75,7.9,5303,500.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
Mercure Amsterdam City Hotel,4,312,78.0,8.3,4033,4400.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
Pension Homeland,0,334,83.5,8.7,3521,1600.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
The Alfred Hotel,3,334,83.5,7.3,5798,2600.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
INNSiDE by Meliá Amsterdam,4,585,146.25,8.6,6035,4000.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
Leonardo Royal Hotel Amsterdam,4,467,116.75,8.2,7785,4800.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
easyHotel Amsterdam Arena Boulevard,0,323,80.75,7.3,7528,7500.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
The Bank Hotel,3,429,107.25,8.0,2052,900.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
The Arcade Hotel Amsterdam,3,331,82.75,7.8,1838,2200.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
Leonardo Boutique Museumhotel,4,389,97.25,7.7,3477,1400.0,True,False,Amsterdam,2024-10-20 18:21:14.627142,4,0
