name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Stoke Travel's Amsterdam Camping,0,77,25.67,6.5,62,7500.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
ClinkNOORD Hostel,0,394,131.33,8.0,15285,1500.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
Via Amsterdam,3,394,131.33,8.1,17049,6600.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
Joy Hotel,3,613,204.33,7.4,7801,8500.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
YOTEL Amsterdam,4,534,178.0,8.1,8746,2200.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
Hampton By Hilton Amsterdam Arena Boulevard,3,567,189.0,8.1,12383,7600.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
Hotel Casa Amsterdam,3,395,131.67,8.8,10035,3100.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
"Holiday Inn Express Amsterdam - North Riverside, an IHG Hotel",3,434,144.67,8.3,13236,2200.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
"Radisson Blu Hotel, Amsterdam City Center",4,1088,362.67,8.4,7279,400.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
the niu Fender,4,421,140.33,8.2,5594,3900.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
Generator Amsterdam,3,411,137.0,7.8,5158,2200.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
Hotel City Garden Amsterdam,3,479,159.67,7.1,3712,1900.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
The Lancaster Hotel Amsterdam,4,514,171.33,7.9,4032,1600.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
Tribe Amsterdam City,4,432,144.0,9.0,6445,4200.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
Hotel Library Amsterdam,3,526,175.33,8.0,3308,900.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
Via Suites,4,403,134.33,8.2,2325,6600.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
Grand Hotel Downtown,4,585,195.0,7.7,3679,1600.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
ibis Styles Amsterdam City,3,500,166.67,8.4,2087,1700.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
Hotel Nes,3,536,178.67,8.1,3423,600.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
Hotel Fine Harmony,3,463,154.33,7.9,1578,800.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
Hampton by Hilton Amsterdam Centre East,4,580,193.33,8.4,3335,2800.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
Sofitel Legend The Grand Amsterdam,5,1092,364.0,9.0,946,250.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
Mövenpick Hotel Amsterdam City Centre,4,645,215.0,8.3,5222,1500.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
Hotel Old Quarter,2,474,158.0,7.4,3509,500.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
Amsterdam ID Aparthotel,3,579,193.0,8.7,1816,4300.0,True,False,Amsterdam,2024-09-13 21:02:22.484724,3,0
