name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Room Mate Aitana,4,209,104.5,8.4,11182,1300.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,105,52.5,7.8,16443,7800.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Hampton By Hilton Amsterdam Arena Boulevard,3,120,60.0,8.1,12380,7600.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Hotel Levell,3,62,31.0,8.2,15018,8600.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Jaz in the City Amsterdam,4,198,99.0,8.7,10801,7200.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Motel One Amsterdam,3,99,49.5,8.5,10663,3800.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Hotel CC,3,95,47.5,7.9,5302,500.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
OZO Hotels Arena Amsterdam,4,95,47.5,7.4,8314,8400.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
YOTEL Amsterdam,4,98,49.0,8.1,8745,2200.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
XO Hotels Infinity,3,63,31.5,7.7,7122,5000.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Hotel Library Amsterdam,3,104,52.0,8.0,3310,900.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
De Bedstee Boutique Capsules,0,58,29.0,8.0,2076,2200.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
easyHotel Amsterdam Arena Boulevard,0,97,48.5,7.3,7525,7500.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Ruby Emma Hotel Amsterdam,4,119,59.5,8.6,6391,4300.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Best Western Amsterdam,3,71,35.5,7.7,9403,4300.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Courtyard by Marriott Amsterdam Arena Atlas,4,133,66.5,8.2,2978,7900.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
The Alfred Hotel,3,91,45.5,7.3,5796,2600.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Hotel Estheréa,4,302,151.0,9.1,4856,400.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Hotel Nes,3,127,63.5,8.1,3418,600.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Canal House,4,274,137.0,8.9,667,600.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Via Amsterdam,3,102,51.0,8.1,17038,6600.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Volkshotel,0,60,30.0,8.6,4880,2500.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Hotel Continental Amsterdam,1,52,26.0,5.4,2308,400.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Avenue Hotel,3,116,58.0,7.3,4713,450.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Heart of Amsterdam Hotel,0,90,45.0,7.4,2814,300.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Fletcher Hotel Amsterdam,4,110,55.0,7.3,3800,9400.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Hotel Iron Horse Amsterdam,3,95,47.5,7.4,1908,1500.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
citizenM Amsterdam South,4,121,60.5,8.6,4381,3600.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,134,67.0,7.9,3393,7800.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
ClinkNOORD Hostel,0,118,59.0,8.0,15282,1500.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
citizenM Amstel Amsterdam,4,161,80.5,8.8,2920,1600.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Hotel Van Gogh,3,96,48.0,8.0,4280,1800.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Hotel Old Quarter,2,80,40.0,7.4,3509,500.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Van der Valk Hotel Amsterdam Zuidas -Rai,4,254,127.0,8.7,4797,4100.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
ibis Amsterdam City West,3,81,40.5,7.7,4088,3600.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Clayton Hotel Amsterdam American,4,210,105.0,8.6,3741,1300.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Leonardo Boutique Museumhotel,4,119,59.5,7.7,3476,1400.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Catalonia Vondel Amsterdam,4,145,72.5,8.4,127,1500.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
XO Hotels Blue Square,3,61,30.5,7.9,7354,5000.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Hotel Atlantis Amsterdam,3,97,48.5,7.0,2816,2100.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
THIS HO(S)TEL,0,97,48.5,8.3,5541,500.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Apollofirst Boutique Hotel,4,116,58.0,8.7,1996,2800.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Hotel JL No76,4,158,79.0,8.2,1650,1700.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
WestCord City Centre Hotel,3,143,71.5,8.0,3766,400.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Mövenpick Hotel Amsterdam City Centre,4,141,70.5,8.3,5217,1500.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
Blossoms City Hotel,2,72,36.0,6.0,1466,1700.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
XO Hotels Couture,4,81,40.5,8.6,8442,4300.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
The Muse Amsterdam - Boutique Hotel,3,114,57.0,8.2,1580,2300.0,True,True,Amsterdam,2025-02-27 17:22:48.819222,2,0
