name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Travel Hotel Amsterdam,2,218,24.22,6.5,2013,350.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Postillion Hotel Amsterdam,4,1165,129.44,8.6,10075,4800.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Amsterdam Teleport Hotel,3,360,40.0,7.6,8615,4300.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Hans Brinker Hostel Amsterdam,0,235,26.11,7.8,10213,1100.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Hotel City Garden Amsterdam,3,359,39.89,7.1,3715,1900.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Hampton By Hilton Amsterdam Arena Boulevard,3,757,84.11,8.1,12391,7600.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Aston City Hotel,2,290,32.22,4.9,927,1700.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Hotel Library Amsterdam,3,622,69.11,8.0,3312,900.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Amsterdam ID Aparthotel,3,791,87.89,8.7,1815,4300.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
The Alfred Hotel,3,613,68.11,7.3,5800,2600.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Budget Hotel Tourist Inn,2,610,67.78,7.6,4356,350.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Delta Hotel City Center,3,513,57.0,6.6,3570,400.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
A-Train Hotel,3,624,69.33,8.5,2915,700.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
The Unbound Amsterdam,4,889,98.78,8.5,1976,7500.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Eric Vökel Boutique Apartments - Riverfront Suites,3,1795,199.44,9.0,61,2300.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Hotel Continental Amsterdam,1,387,43.0,5.4,2308,400.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Amsterdam Downtown Hotel,2,1783,198.11,7.0,2257,1000.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Chasse Hotel,4,739,82.11,8.7,3760,2200.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Hotel & bar Royal taste Amsterdam,0,672,74.67,7.9,1161,450.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Hotel des Arts,3,901,100.11,8.4,722,500.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Hotel Sebastians,4,1156,128.44,8.9,1620,700.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Amigo Hotel,0,4459,495.44,5.9,2980,3000.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Weber Hotel,2,982,109.11,8.1,1350,1200.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
ITC Hotel,2,1092,121.33,6.4,1644,1200.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Hotel King's Court,3,22291,2476.78,7.8,1426,4000.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Hotel Damrak Inn,2,1666,185.11,7.1,1785,300.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
YOTEL Amsterdam,4,302,33.56,8.1,8748,2200.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
Hotel Old Quarter,2,424,47.11,7.4,3510,500.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,565,62.78,7.8,16470,7800.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
XO Hotels Infinity,3,304,33.78,7.7,7132,5000.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
OZO Hotels Arena Amsterdam,4,747,83.0,7.4,8325,8400.0,True,False,Amsterdam,2025-02-10 21:07:56.848684,9,0
