name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Travel Hotel Amsterdam,2,186,20.67,6.5,2010,350.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
INK Hotel Amsterdam - MGallery Collection,4,1644,182.67,8.7,1428,300.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Amsterdam Teleport Hotel,3,483,53.67,7.6,8604,4300.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel City Garden Amsterdam,3,334,37.11,7.1,3712,1900.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hampton By Hilton Amsterdam Arena Boulevard,3,614,68.22,8.1,12383,7600.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel Library Amsterdam,3,473,52.56,8.0,3308,900.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel Continental Amsterdam,1,280,31.11,5.4,2308,400.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Budget Hotel Tourist Inn,2,477,53.0,7.6,4352,350.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
MEININGER Hotel Amsterdam City West,0,433,48.11,8.1,6453,4300.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Amsterdam ID Aparthotel,3,872,96.89,8.7,1816,4300.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
The Unbound Amsterdam,4,753,83.67,8.5,1975,7500.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Eric Vökel Boutique Apartments - Riverfront Suites,3,1795,199.44,9.0,60,2300.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Delta Hotel City Center,3,596,66.22,6.6,3565,400.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel des Arts,3,852,94.67,8.4,720,500.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel & bar Royal taste Amsterdam,0,672,74.67,7.9,1159,450.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Weber Hotel,2,1102,122.44,8.1,1349,1200.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Amigo Hotel,0,4459,495.44,5.9,2980,3000.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
ITC Hotel,2,1092,121.33,6.4,1643,1200.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel Sebastians,4,2023,224.78,8.9,1622,700.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel Damrak Inn,2,1666,185.11,7.1,1784,300.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Aston City Hotel,2,1806,200.67,4.9,926,1700.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel King's Court,3,22291,2476.78,7.8,1427,4000.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
OZO Hotels Arena Amsterdam,4,546,60.67,7.4,8318,8400.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,622,69.11,7.8,16457,7800.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
YOTEL Amsterdam,4,719,79.89,8.1,8746,2200.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel Estheréa,4,1114,123.78,9.1,4859,400.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,796,88.44,7.9,3394,7800.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel Corner House,1,650,72.22,7.7,1600,200.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel CC,3,648,72.0,7.9,5303,500.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
The Alfred Hotel,3,546,60.67,7.3,5798,2600.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel Atlantis Amsterdam,3,564,62.67,7.0,2817,2100.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Via Suites,4,575,63.89,8.2,2325,6600.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Volkshotel,0,692,76.89,8.6,4882,2500.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Best Western Amsterdam,3,387,43.0,7.7,9413,4300.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Catalonia Vondel Amsterdam,4,602,66.89,8.4,131,1500.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
"Corendon Amsterdam New-West, a Tribute Portfolio Hotel",4,615,68.33,8.1,8256,5100.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Conscious Hotel Westerpark,4,799,88.78,8.4,3131,1900.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,649,72.11,7.8,1170,1600.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
easyHotel Amsterdam Arena Boulevard,0,549,61.0,7.3,7528,7500.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel Iron Horse Amsterdam,3,680,75.56,7.4,1908,1500.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel Nes,3,799,88.78,8.1,3423,600.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel Casa Amsterdam,3,839,93.22,8.8,10033,3100.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
SUPPER Hotel,4,770,85.56,7.3,676,700.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Bob W Amsterdam Noord,4,876,97.33,8.8,929,2800.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel Aalders,3,788,87.56,8.8,2179,1700.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Leonardo Boutique Museumhotel,4,835,92.78,7.7,3477,1400.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel Fine Harmony,3,686,76.22,7.9,1578,800.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Qbic Amsterdam WTC,3,655,72.78,7.8,4029,3900.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,756,84.0,7.7,1119,700.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Hotel Espresso,3,820,91.11,7.4,1964,1600.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
"Holiday Inn Express Amsterdam - North Riverside, an IHG Hotel",3,833,92.56,8.3,13236,2200.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Mövenpick Hotel Amsterdam City Centre,4,933,103.67,8.3,5222,1500.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Leonardo Royal Hotel Amsterdam,4,662,73.56,8.2,7785,4800.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Quentin Arrive Hotel,1,409,45.44,5.7,1065,800.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
The Lancaster Hotel Amsterdam,4,950,105.56,7.9,4032,1600.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Mister Highland Hotel,4,983,109.22,8.3,499,250.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Room Mate Aitana,4,899,99.89,8.4,11186,1300.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
Van der Valk Hotel Amsterdam - Amstel,4,748,83.11,8.7,6193,4600.0,True,False,Amsterdam,2025-03-19 19:53:48.943758,9,0
