name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Travel Hotel Amsterdam,2,320,35.56,6.5,2013,350.0,True,False,Amsterdam,2025-05-05,9,0
Amsterdam Teleport Hotel,3,539,59.89,7.6,8615,4300.0,True,False,Amsterdam,2025-05-05,9,0
Amsterdam ID Aparthotel,3,920,102.22,8.7,1815,4300.0,True,False,Amsterdam,2025-05-05,9,0
Chasse Hotel,4,726,80.67,8.7,3760,2200.0,True,False,Amsterdam,2025-05-05,9,0
Hotel & bar Royal taste Amsterdam,0,674,74.89,7.9,1161,450.0,True,False,Amsterdam,2025-05-05,9,0
A-Train Hotel,3,1193,132.56,8.5,2915,700.0,True,False,Amsterdam,2025-05-05,9,0
Chassé Hotel Residency,4,991,110.11,8.9,1300,3200.0,True,False,Amsterdam,2025-05-05,9,0
MEININGER Hotel Amsterdam Amstel,0,1046,116.22,8.1,4500,3500.0,True,False,Amsterdam,2025-05-05,9,0
MEININGER Hotel Amsterdam City West,0,1425,158.33,8.1,6462,4300.0,True,False,Amsterdam,2025-05-05,9,0
Delta Hotel City Center,3,975,108.33,6.6,3570,400.0,True,False,Amsterdam,2025-05-05,9,0
Amigo Hotel,0,4459,495.44,5.9,2980,3000.0,True,False,Amsterdam,2025-05-05,9,0
Eric Vökel Boutique Apartments - Riverfront Suites,3,1795,199.44,9.0,61,2300.0,True,False,Amsterdam,2025-05-05,9,0
ITC Hotel,2,1092,121.33,6.4,1644,1200.0,True,False,Amsterdam,2025-05-05,9,0
Hotel Sebastians,4,1734,192.67,8.9,1620,700.0,True,False,Amsterdam,2025-05-05,9,0
Weber Hotel,2,1505,167.22,8.1,1350,1200.0,True,False,Amsterdam,2025-05-05,9,0
Hotel King's Court,3,22291,2476.78,7.8,1426,4000.0,True,False,Amsterdam,2025-05-05,9,0
Aston City Hotel,2,1806,200.67,4.9,927,1700.0,True,False,Amsterdam,2025-05-05,9,0
Hotel Damrak Inn,2,1889,209.89,7.1,1785,300.0,True,False,Amsterdam,2025-05-05,9,0
Hampton By Hilton Amsterdam Arena Boulevard,3,898,99.78,8.1,12391,7600.0,True,False,Amsterdam,2025-05-05,9,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,1067,118.56,7.8,16470,7800.0,True,False,Amsterdam,2025-05-05,9,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,1194,132.67,7.9,3395,7800.0,True,False,Amsterdam,2025-05-05,9,0
Hotel Old Quarter,2,686,76.22,7.4,3510,500.0,True,False,Amsterdam,2025-05-05,9,0
