name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Room Mate Aitana,4,278,278.0,8.4,11182,1300.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,174,174.0,7.8,16443,7800.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
Jaz in the City Amsterdam,4,204,204.0,8.7,10801,7200.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
Motel One Amsterdam,3,144,144.0,8.5,10663,3800.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
Amsterdam Wiechmann Hotel,2,137,137.0,8.5,4009,800.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
Joy Hotel,3,162,162.0,7.4,7797,8500.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
ClinkNOORD Hostel,0,54,54.0,8.0,15282,1500.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
Courtyard by Marriott Amsterdam Arena Atlas,4,195,195.0,8.2,2978,7900.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
OZO Hotels Arena Amsterdam,4,172,172.0,7.4,8314,8400.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,302,302.0,8.1,12380,7600.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
citizenM Amsterdam South,4,172,172.0,8.6,4381,3600.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,187,187.0,7.9,3393,7800.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
Ruby Emma Hotel Amsterdam,4,186,186.0,8.6,6391,4300.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
Fletcher Hotel Amsterdam,4,188,188.0,7.3,3800,9400.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
Campanile Hotel & Restaurant Amsterdam Zuid-Oost,3,106,106.0,7.5,2869,9300.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
Novotel Amsterdam City,4,157,157.0,8.2,6672,4400.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
Hotel Levell,3,129,129.0,8.2,15018,8600.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
Durty Nelly's Inn,0,61,61.0,8.3,5470,250.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
Hotel Estheréa,4,418,418.0,9.1,4856,400.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
nhow Amsterdam Rai,4,176,176.0,9.0,10984,3800.0,True,True,Amsterdam,2024-11-16 17:22:36.431595,1,0
