name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,194,24.25,8.1,17038,6600.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
INK Hotel Amsterdam - MGallery Collection,4,932,116.5,8.7,1428,300.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Hans Brinker Hostel Amsterdam,0,209,26.12,7.8,10202,1100.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Travel Hotel Amsterdam,2,193,24.12,6.5,2010,350.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Heart of Amsterdam Hotel,0,273,34.12,7.4,2817,300.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Budget Trianon Hotel,2,226,28.25,6.8,2615,2100.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Delta Hotel City Center,3,407,50.88,6.6,3565,400.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Amsterdam ID Aparthotel,3,551,68.88,8.7,1816,4300.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Amsterdam Teleport Hotel,3,360,45.0,7.6,8592,4300.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Guest House Amsterdam,0,184,23.0,4.7,394,2400.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Hotel Library Amsterdam,3,294,36.75,8.0,3308,900.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Hotel Levell,3,227,28.38,8.2,15027,8600.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Budget Hotel Tourist Inn,2,252,31.5,7.6,4352,350.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Hotel City Garden Amsterdam,3,259,32.38,7.1,3712,1900.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Best Western Amsterdam,3,257,32.12,7.7,9413,4300.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
XO Hotels Blue Square,3,223,27.88,7.9,7360,5000.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
easyHotel Amsterdam Arena Boulevard,0,256,32.0,7.3,7528,7500.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Quentin Arrive Hotel,1,243,30.38,5.7,1065,800.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Hampton By Hilton Amsterdam Arena Boulevard,3,502,62.75,8.1,12383,7600.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
XO Hotels Infinity,3,252,31.5,7.7,7124,5000.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Hotel Van Gogh,3,317,39.62,8.0,4282,1800.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
XO Hotels Blue Tower,4,246,30.75,8.1,7389,3300.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
XO Hotels Park West,4,262,32.75,8.5,10376,3400.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
MEININGER Hotel Amsterdam City West,0,331,41.38,8.1,6453,4300.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Hotel Old Quarter,2,307,38.38,7.4,3509,500.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Hotel CC,3,415,51.88,7.9,5303,500.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
The Alfred Hotel,3,334,41.75,7.3,5798,2600.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Hotel Continental Amsterdam,1,247,30.88,5.4,2308,400.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Hotel Atlantis Amsterdam,3,312,39.0,7.0,2817,2100.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Aston City Hotel,2,268,33.5,4.9,926,1700.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Olympic Hotel,4,424,53.0,8.5,9891,4400.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Nova Hotel,3,441,55.12,7.8,2119,250.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
XO Hotels City Centre,3,461,57.62,7.1,5825,350.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Hotel Washington,2,368,46.0,7.2,2596,2100.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Leonardo Boutique Museumhotel,4,435,54.38,7.7,3477,1400.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Hotel Oscar,3,390,48.75,7.1,1099,700.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Volkshotel,0,430,53.75,8.6,4882,2500.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Hotel Not Hotel Amsterdam,0,348,43.5,7.3,1116,2300.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Urban Lodge Hotel,4,442,55.25,7.9,3990,4200.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
NH City Centre Amsterdam,4,624,78.0,8.2,4918,450.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
The Arcade Hotel Amsterdam,3,412,51.5,7.8,1841,2200.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Hotel Nicolaas Witsen,3,503,62.88,8.7,1100,1600.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Citiez Hotel Amsterdam,3,350,43.75,8.1,3128,6200.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Mister Highland Hotel,4,580,72.5,8.3,499,250.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
SUPPER Hotel,4,466,58.25,7.3,676,700.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Hotel Fine Harmony,3,435,54.38,7.9,1578,800.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,410,51.25,7.8,1170,1600.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Hotel Alexander,3,580,72.5,8.0,2005,1600.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Chasse Hotel,4,580,72.5,8.7,3757,2200.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Hotel Iron Horse Amsterdam,3,457,57.12,7.4,1908,1500.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
Bob W Oosterpark,4,610,76.25,9.1,363,3100.0,True,False,Amsterdam,2025-01-27 19:02:13.018936,8,0
