name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Room Mate Aitana,4,252,126.0,8.4,11182,1300.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,142,71.0,7.8,16443,7800.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
Hampton By Hilton Amsterdam Arena Boulevard,3,161,80.5,8.1,12383,7600.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
Jaz in the City Amsterdam,4,203,101.5,8.7,10806,7200.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
Motel One Amsterdam,3,99,49.5,8.5,10669,3800.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
Joy Hotel,3,109,54.5,7.4,7801,8500.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
easyHotel Amsterdam Arena Boulevard,0,107,53.5,7.3,7528,7500.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
OZO Hotels Arena Amsterdam,4,137,68.5,7.4,8318,8400.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
Hotel CC,3,108,54.0,7.9,5303,500.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
Hotel Levell,3,95,47.5,8.2,15018,8600.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
Ruby Emma Hotel Amsterdam,4,131,65.5,8.6,6395,4300.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
Via Amsterdam,3,110,55.0,8.1,17038,6600.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
Courtyard by Marriott Amsterdam Arena Atlas,4,191,95.5,8.2,2978,7900.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
Hotel Estheréa,4,312,156.0,9.1,4856,400.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
Canal House,4,288,144.0,8.9,667,600.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
Fletcher Hotel Amsterdam,4,155,77.5,7.3,3800,9400.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
YOTEL Amsterdam,4,126,63.0,8.1,8746,2200.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,152,76.0,7.9,3394,7800.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
citizenM Amsterdam South,4,121,60.5,8.6,4381,3600.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
ibis Styles Amsterdam Central Station,3,149,74.5,7.8,4335,600.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
A-Train Hotel,3,133,66.5,8.5,2913,700.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
ClinkNOORD Hostel,0,150,75.0,8.0,15282,1500.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
Tribe Amsterdam City,4,99,49.5,9.0,6441,4200.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
Hotel & Wellness Zuiver,3,174,87.0,8.3,4197,5400.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
ibis Amsterdam Centre,3,131,65.5,7.7,9266,800.0,True,True,Amsterdam,2024-11-28 18:13:52.563459,2,0
