name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Room Mate Aitana,4,252,252.0,8.4,11186,1300.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
ClinkNOORD Hostel,0,45,45.0,8.0,15285,1500.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Via Amsterdam,3,41,41.0,8.1,17049,6600.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Motel One Amsterdam,3,121,121.0,8.5,10669,3800.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Amsterdam Wiechmann Hotel,2,137,137.0,8.5,4011,800.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Hans Brinker Hostel Amsterdam,0,42,42.0,7.8,10202,1100.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Jaz in the City Amsterdam,4,167,167.0,8.7,10806,7200.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
NH Amsterdam Schiller,4,173,173.0,8.2,2707,800.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Joy Hotel,3,141,141.0,7.4,7801,8500.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Ruby Emma Hotel Amsterdam,4,157,157.0,8.6,6395,4300.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,189,189.0,8.1,12383,7600.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Hotel Fine Harmony,3,130,130.0,7.9,1578,800.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Generator Amsterdam,3,38,38.0,7.8,5158,2200.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
YOTEL Amsterdam,4,149,149.0,8.1,8746,2200.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Hotel City Garden Amsterdam,3,109,109.0,7.1,3712,1900.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Park Inn by Radisson Amsterdam City West,4,123,123.0,8.0,19946,3900.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Koopermoolen,2,120,120.0,7.4,2909,600.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Hotel Estheréa,4,429,429.0,9.1,4859,400.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
nhow Amsterdam Rai,4,150,150.0,9.0,10989,3800.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
OZO Hotels Arena Amsterdam,4,147,147.0,7.4,8318,8400.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Durty Nelly's Inn,0,59,59.0,8.3,5473,250.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Mozart Hotel,2,117,117.0,7.3,5174,1100.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Courtyard by Marriott Amsterdam Arena Atlas,4,179,179.0,8.2,2980,7900.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
"Holiday Inn Express Amsterdam - Sloterdijk Station, an IHG Hotel",3,122,122.0,7.9,8347,4100.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,222,222.0,7.9,3394,7800.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Leonardo Royal Hotel Amsterdam,4,118,118.0,8.2,7785,4800.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Hotel New Kit,3,100,100.0,7.9,5346,3800.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Novotel Amsterdam City,4,138,138.0,8.2,6674,4400.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
ibis Styles Amsterdam Central Station,3,198,198.0,7.8,4338,600.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Hampton by Hilton Amsterdam Centre East,4,168,168.0,8.4,3335,2800.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,200,200.0,7.8,16457,7800.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
citizenM Amsterdam South,4,151,151.0,8.6,4386,3600.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Hotel Prins Hendrik,3,145,145.0,8.0,4728,600.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
easyHotel Amsterdam Arena Boulevard,0,134,134.0,7.3,7528,7500.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Hotel Abba,1,86,86.0,7.3,3256,1700.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Hotel Old Quarter,2,132,132.0,7.4,3509,500.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Hotel Torenzicht,1,105,105.0,7.4,2166,350.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Mercure Amsterdam City Hotel,4,129,129.0,8.3,4038,4400.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
A-Train Hotel,3,200,200.0,8.5,2913,700.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Budget Hotel Tourist Inn,2,55,55.0,7.6,4352,350.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
France Hotel,3,129,129.0,7.4,3557,700.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
"Holiday Inn Express Amsterdam - South, an IHG Hotel",3,135,135.0,8.0,2956,5500.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Hotel Levell,3,100,100.0,8.2,15027,8600.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
INNSiDE by Meliá Amsterdam,4,159,159.0,8.6,6035,4000.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
The Bee Hostel,0,59,59.0,8.6,2664,1500.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Qbic Amsterdam WTC,3,136,136.0,7.8,4029,3900.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
NL Hotel District Leidseplein,3,137,137.0,7.9,1055,1300.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Huygens Place Amsterdam,4,153,153.0,8.6,3157,1600.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Van der Valk Hotel Amsterdam Zuidas -Rai,4,203,203.0,8.7,4797,4100.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
Mercure Amsterdam Sloterdijk Station,4,136,136.0,8.4,5013,4300.0,True,True,Amsterdam,2024-08-19 21:06:25.855953,1,0
