name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Room Mate Aitana,4,270,270.0,8.4,11182,1300.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,161,161.0,7.8,16457,7800.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
Jaz in the City Amsterdam,4,204,204.0,8.7,10806,7200.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
Hampton By Hilton Amsterdam Arena Boulevard,3,179,179.0,8.1,12383,7600.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
Motel One Amsterdam,3,144,144.0,8.5,10669,3800.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
Via Amsterdam,3,38,38.0,8.1,17038,6600.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
Amsterdam Wiechmann Hotel,2,128,128.0,8.5,4009,800.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
Joy Hotel,3,162,162.0,7.4,7801,8500.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
Courtyard by Marriott Amsterdam Arena Atlas,4,195,195.0,8.2,2978,7900.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
ClinkNOORD Hostel,0,47,47.0,8.0,15282,1500.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
OZO Hotels Arena Amsterdam,4,161,161.0,7.4,8318,8400.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
citizenM Amsterdam South,4,155,155.0,8.6,4381,3600.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,171,171.0,7.9,3394,7800.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
Fletcher Hotel Amsterdam,4,188,188.0,7.3,3800,9400.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
Ruby Emma Hotel Amsterdam,4,178,178.0,8.6,6395,4300.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
Novotel Amsterdam City,4,146,146.0,8.2,6674,4400.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
Hotel Levell,3,125,125.0,8.2,15018,8600.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
Canal House,4,355,355.0,8.9,667,600.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
Park Inn by Radisson Amsterdam City West,4,126,126.0,8.0,19938,3900.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
Hotel Estheréa,4,440,440.0,9.1,4856,400.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
Hotel Fine Harmony,3,130,130.0,7.9,1578,800.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
nhow Amsterdam Rai,4,176,176.0,9.0,10984,3800.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
YOTEL Amsterdam,4,164,164.0,8.1,8746,2200.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
easyHotel Amsterdam Arena Boulevard,0,180,180.0,7.3,7528,7500.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
Mercure Amsterdam City Hotel,4,143,143.0,8.3,4033,4400.0,True,True,Amsterdam,2024-11-15 18:15:40.622736,1,0
