name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hans Brinker Hostel Amsterdam,0,321,53.5,7.8,10202,1100.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
INK Hotel Amsterdam - MGallery Collection,4,1822,303.67,8.7,1428,300.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
Via Amsterdam,3,404,67.33,8.1,17038,6600.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
MEININGER Hotel Amsterdam City West,0,314,52.33,8.1,6453,4300.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
Generator Amsterdam,3,460,76.67,7.8,5158,2200.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
Train Lodge Amsterdam,0,377,62.83,8.1,2322,3900.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
International Budget Hostel City Center,0,383,63.83,6.4,2274,1100.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
Heart of Amsterdam Hotel,0,674,112.33,7.4,2817,300.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
Amsterdam ID Aparthotel,3,966,161.0,8.7,1816,4300.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
The Hotel Apartments in the Center of Amsterdam,4,1231,205.17,9.1,397,450.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
The Alfred Hotel,3,719,119.83,7.3,5798,2600.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
Delta Hotel City Center,3,535,89.17,6.6,3565,400.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
Conservatorium Hotel,5,4849,808.17,8.9,313,1900.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
Guest House Amsterdam,0,240,40.0,4.7,394,2400.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
De L’Europe Amsterdam – The Leading Hotels of the World,5,11547,1924.5,8.8,469,600.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
Amsterdam Teleport Hotel,3,544,90.67,7.6,8592,4300.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
MEININGER Hotel Amsterdam Amstel,0,654,109.0,8.1,4495,3500.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
Amsterdam Rembrandt Square city center Hotel,0,502,83.67,8.1,614,900.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
The Social Hub Amsterdam City,4,1549,258.17,8.4,8141,2400.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
Dam Hotel,2,672,112.0,6.2,2187,450.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
Budget Trianon Hotel,2,680,113.33,6.8,2615,2100.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
Facade Hotel Amsterdam,2,892,148.67,7.3,3203,500.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
YAYS Amsterdam North by Numa,4,891,148.5,8.0,565,2700.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
Amigo Hotel,0,2229,371.5,5.9,2980,3000.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
Hotel Mosaic Appartments,3,7022,1170.33,7.5,264,1600.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
Orange Tulip Hotel,1,605,100.83,6.2,836,450.0,True,False,Amsterdam,2024-09-27 19:32:41.929403,6,0
