name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hampton By Hilton Amsterdam Arena Boulevard,3,265,66.25,8.1,12383,7600.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
MEININGER Hotel Amsterdam City West,0,193,48.25,8.1,6445,4300.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
Via Amsterdam,3,253,63.25,8.1,17038,6600.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
OZO Hotels Arena Amsterdam,4,268,67.0,7.4,8314,8400.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
Amsterdam Wiechmann Hotel,2,346,86.5,8.5,4009,800.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
NH City Centre Amsterdam,4,445,111.25,8.2,4918,450.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
The Alfred Hotel,3,307,76.75,7.3,5796,2600.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
ClinkNOORD Hostel,0,436,109.0,8.0,15282,1500.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
SUPPER Hotel,4,390,97.5,7.3,676,700.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
easyHotel Amsterdam Arena Boulevard,0,234,58.5,7.3,7528,7500.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
Hotel Corner House,1,368,92.0,7.7,1600,200.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
Olympic Hotel,4,268,67.0,8.5,9891,4400.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
Fletcher Hotel Amsterdam,4,488,122.0,7.3,3800,9400.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
WestCord Fashion Hotel Amsterdam,4,383,95.75,8.2,3728,3700.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
Amsterdam ID Aparthotel,3,458,114.5,8.7,1814,4300.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
MEININGER Hotel Amsterdam Amstel,0,283,70.75,8.1,4495,3500.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
NH Collection Amsterdam Flower Market,4,506,126.5,8.5,6996,700.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
INNSiDE by Meliá Amsterdam,4,489,122.25,8.6,6030,4000.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
Eden Hotel Amsterdam,4,556,139.0,8.2,9621,800.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
Bastion Hotel Amsterdam Amstel,3,219,54.75,7.0,2675,5000.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
Pension Homeland,0,312,78.0,8.7,3518,1600.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
WestCord Art Hotel Amsterdam 4 stars,4,344,86.0,8.0,844,2800.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
Generator Amsterdam,3,407,101.75,7.8,5152,2200.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
ibis Amsterdam Centre,3,428,107.0,7.7,9266,800.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
The July - Twenty Eight,4,507,126.75,9.1,725,4100.0,True,False,Amsterdam,2025-03-29 18:00:46.867263,4,0
