name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,278,46.33,8.1,17049,6600.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
INK Hotel Amsterdam - MGallery Collection,4,1020,170.0,8.7,1428,300.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Guest House Amsterdam,0,156,26.0,4.7,394,2400.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Hans Brinker Hostel Amsterdam,0,278,46.33,7.8,10202,1100.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Generator Amsterdam,3,320,53.33,7.8,5158,2200.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Train Lodge Amsterdam,0,277,46.17,8.1,2322,3900.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Heart of Amsterdam Hotel,0,407,67.83,7.4,2817,300.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Budget Hotel Tourist Inn,2,410,68.33,7.6,4352,350.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Stayokay Hostel Amsterdam Vondelpark,0,364,60.67,8.4,6028,1700.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Stayokay Hostel Amsterdam Oost,0,347,57.83,8.1,3864,3000.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Amsterdam ID Aparthotel,3,895,149.17,8.7,1816,4300.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
International Budget Hostel City Center,0,337,56.17,6.4,2274,1100.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Travel Hotel Amsterdam,2,371,61.83,6.5,2010,350.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Conservatorium Hotel,5,4849,808.17,8.9,313,1900.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
De L’Europe Amsterdam – The Leading Hotels of the World,5,11714,1952.33,8.8,469,600.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Budget Trianon Hotel,2,327,54.5,6.8,2616,2100.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Hostel The Globe,0,401,66.83,7.2,1418,600.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Delta Hotel City Center,3,468,78.0,6.6,3565,400.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Dam Hotel,2,416,69.33,6.2,2187,450.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Hotel Damrak Inn,2,441,73.5,7.1,1784,300.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
The White Tulip Hostel,0,388,64.67,6.5,3554,350.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
The Social Hub Amsterdam City,4,789,131.5,8.4,8146,2400.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Hostel Warmoes Amsterdam,0,402,67.0,6.3,980,400.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Hotel TwentySeven - Small Luxury Hotels of the World,5,6036,1006.0,9.7,238,50.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Amsterdam Rembrandt Square city center Hotel,0,401,66.83,8.1,614,900.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Hotel Continental Amsterdam,1,405,67.5,5.4,2308,400.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
St Christophers Inn at The Winston,0,492,82.0,7.9,2362,250.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
The Flying Pig Uptown,0,426,71.0,7.9,3613,1700.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
City Hotel,2,419,69.83,6.5,1186,900.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Amsterdam Teleport Hotel,3,628,104.67,7.6,8604,4300.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
YAYS Amsterdam North by Numa,4,679,113.17,8.0,565,2700.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Facade Hotel Amsterdam,2,892,148.67,7.3,3206,500.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Hotel Mosaic Appartments,3,7022,1170.33,7.5,264,1600.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Amigo Hotel,0,2229,371.5,5.9,2980,3000.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Orange Tulip Hotel,1,375,62.5,6.2,836,450.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Stoke Travel's Amsterdam Camping,0,127,21.17,6.5,62,7500.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Hampton By Hilton Amsterdam Arena Boulevard,3,461,76.83,8.1,12383,7600.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
New West Inn Amsterdam,3,310,51.67,7.2,8654,6800.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
YOTEL Amsterdam,4,651,108.5,8.1,8746,2200.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Hampton by Hilton Amsterdam Centre East,4,503,83.83,8.4,3335,2800.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Conscious Hotel Westerpark,4,513,85.5,8.4,3131,1900.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Hotel Iron Horse Amsterdam,3,457,76.17,7.4,1908,1500.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
The Alfred Hotel,3,435,72.5,7.3,5798,2600.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Volkshotel,0,499,83.17,8.6,4882,2500.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Hotel Levell,3,331,55.17,8.2,15027,8600.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
XO Hotels Blue Square,3,310,51.67,7.9,7360,5000.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
OZO Hotels Arena Amsterdam,4,446,74.33,7.4,8318,8400.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
Best Western Amsterdam,3,349,58.17,7.7,9413,4300.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
the niu Fender,4,470,78.33,8.2,5594,3900.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
ibis Amsterdam City West,3,399,66.5,7.7,4091,3600.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
NH City Centre Amsterdam,4,699,116.5,8.2,4921,450.0,True,False,Amsterdam,2024-08-14 20:22:00.758039,6,0
