name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
International Budget Hostel City Center,0,568,81.14,6.4,2274,1100.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Guest House Amsterdam,0,351,50.14,4.7,394,2400.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Amsterdam Teleport Hotel,3,805,115.0,7.6,8604,4300.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Budget Trianon Hotel,2,975,139.29,6.8,2616,2100.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
MEININGER Hotel Amsterdam City West,0,397,56.71,8.1,6453,4300.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Hampton By Hilton Amsterdam Arena Boulevard,3,862,123.14,8.1,12383,7600.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Train Lodge Amsterdam,0,529,75.57,8.1,2322,3900.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Hotel Mosaic City Centre,3,717,102.43,7.7,3910,1600.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Hotel Iron Horse Amsterdam,3,797,113.86,7.4,1908,1500.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Apple Inn Hotel,3,684,97.71,7.7,1713,2800.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
The Alfred Hotel,3,881,125.86,7.3,5798,2600.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
"The Hoxton, Lloyd Amsterdam",4,1090,155.71,8.8,835,2800.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Tribe Amsterdam City,4,798,114.0,9.0,6445,4200.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
ibis Styles Amsterdam Amstel,3,973,139.0,7.9,1424,1700.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
ibis Styles Amsterdam City,3,979,139.86,8.4,2087,1700.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Avenue Hotel,3,1073,153.29,7.3,4718,450.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Mercure Amsterdam North Station,4,910,130.0,8.9,3944,4200.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Amsterdam ID Aparthotel,3,1404,200.57,8.7,1816,4300.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Mercure Amsterdam Sloterdijk Station,4,887,126.71,8.4,5013,4300.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Leonardo Boutique Museumhotel,4,1193,170.43,7.7,3477,1400.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
INNSiDE by Meliá Amsterdam,4,1269,181.29,8.6,6035,4000.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Mercure Amsterdam City Hotel,4,1037,148.14,8.3,4038,4400.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Amsterdam Marriott Hotel,5,1558,222.57,8.0,1762,1500.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Weber Hotel 117,2,1114,159.14,7.9,487,1200.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Hotel Mansion,3,1128,161.14,7.8,2065,800.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
NH Collection Amsterdam Flower Market,4,1497,213.86,8.5,6997,700.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
"Kimpton De Witt Amsterdam, an IHG Hotel",5,1603,229.0,8.7,3006,500.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Bastion Hotel Amsterdam Amstel,3,568,81.14,7.0,2677,5000.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
DoubleTree by Hilton Amsterdam Centraal Station,4,1621,231.57,7.7,3532,1000.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Monet Garden Hotel Amsterdam,4,1791,255.86,8.9,5211,1000.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Krisotel,3,1424,203.43,8.4,3005,1200.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Chassé Hotel Residency,4,723,103.29,8.9,1297,3200.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Hotel Heye 130,0,785,112.14,8.1,1297,2300.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
XO Hotel Inner,3,880,125.71,7.8,5630,2100.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
NL Hotel District Leidseplein,3,959,137.0,7.9,1055,1300.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Crown Hotel,1,758,108.29,5.2,1336,500.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
easyHotel Amsterdam Arena Boulevard,0,976,139.43,7.3,7528,7500.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
BackStage Hotel,0,1075,153.57,8.3,1806,1200.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Hotel Washington,2,1028,146.86,7.2,2596,2100.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
i hotel,3,847,121.0,7.2,1359,2600.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
Panta Rhei Boatique Hotel,0,956,136.57,6.5,137,1200.0,True,False,Amsterdam,2024-09-28 21:57:13.676799,7,0
