name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hotel 55 - City Centre,2,117,39.0,6.6,808,450.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Hotel Library Amsterdam,3,186,62.0,8.0,3310,900.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Via Amsterdam,3,146,48.67,8.1,17038,6600.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Joy Hotel,3,201,67.0,7.4,7797,8500.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Hotel City Garden Amsterdam,3,158,52.67,7.1,3708,1900.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Hotel Restaurant Old Bridge,2,144,48.0,6.5,2028,800.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,208,69.33,7.8,16443,7800.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Hotel Casa Amsterdam,3,179,59.67,8.8,10033,3100.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
MEININGER Hotel Amsterdam City West,0,126,42.0,8.1,6445,4300.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Hampton By Hilton Amsterdam Arena Boulevard,3,317,105.67,8.1,12380,7600.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
The Alfred Hotel,3,167,55.67,7.3,5796,2600.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Hotel Levell,3,148,49.33,8.2,15018,8600.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Hotel Van Gogh,3,181,60.33,8.0,4280,1800.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
OZO Hotels Arena Amsterdam,4,234,78.0,7.4,8314,8400.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Campanile Hotel & Restaurant Amsterdam Zuid-Oost,3,128,42.67,7.5,2869,9300.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Hotel Atlantis Amsterdam,3,166,55.33,7.0,2816,2100.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Leonardo Royal Hotel Amsterdam,4,184,61.33,8.2,7776,4800.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Hotel Nes,3,256,85.33,8.1,3418,600.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
ClinkNOORD Hostel,0,239,79.67,8.0,15282,1500.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
ibis Amsterdam Centre,3,212,70.67,7.7,9266,800.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Hotel Estheréa,4,496,165.33,9.1,4856,400.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Apple Inn Hotel,3,177,59.0,7.7,1712,2800.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
MEININGER Hotel Amsterdam Amstel,0,143,47.67,8.1,4495,3500.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Hotel CC,3,239,79.67,7.9,5302,500.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,302,100.67,7.9,3393,7800.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
SUPPER Hotel,4,229,76.33,7.3,673,700.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
NH City Centre Amsterdam,4,316,105.33,8.2,4918,450.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Hampton by Hilton Amsterdam Centre East,4,266,88.67,8.4,3335,2800.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Conscious Hotel Westerpark,4,255,85.0,8.4,3131,1900.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
YOTEL Amsterdam,4,270,90.0,8.1,8745,2200.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
"Holiday Inn Express Amsterdam - North Riverside, an IHG Hotel",3,255,85.0,8.3,13238,2200.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Via Suites,4,182,60.67,8.2,2325,6600.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Budget Hotel Tourist Inn,2,182,60.67,7.6,4352,350.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Room Mate Aitana,4,290,96.67,8.4,11182,1300.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Hotel Fine Harmony,3,229,76.33,7.9,1578,800.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Hotel Old Quarter,2,206,68.67,7.4,3509,500.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
Chasse Hotel,4,233,77.67,8.7,3755,2200.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
XO Hotels City Centre,3,206,68.67,7.1,5821,350.0,True,False,Amsterdam,2024-09-08 17:31:17.638034,3,0
