name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hotel City Garden Amsterdam,3,108,36.0,7.1,3712,1900.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
INK Hotel Amsterdam - MGallery Collection,4,502,167.33,8.7,1428,300.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Hotel Levell,3,109,36.33,8.2,15027,8600.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,155,51.67,7.8,16457,7800.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Hampton By Hilton Amsterdam Arena Boulevard,3,202,67.33,8.1,12383,7600.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
The Alfred Hotel,3,117,39.0,7.3,5798,2600.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Via Amsterdam,3,134,44.67,8.1,17049,6600.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
MEININGER Hotel Amsterdam City West,0,101,33.67,8.1,6453,4300.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Leonardo Royal Hotel Amsterdam,4,133,44.33,8.2,7785,4800.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Joy Hotel,3,217,72.33,7.4,7801,8500.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Hotel Iron Horse Amsterdam,3,145,48.33,7.4,1908,1500.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Hotel Estheréa,4,407,135.67,9.1,4859,400.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Heart of Amsterdam Hotel,0,139,46.33,7.4,2817,300.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Hotel Fine Harmony,3,162,54.0,7.9,1578,800.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Via Suites,4,135,45.0,8.2,2325,6600.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Hotel Library Amsterdam,3,182,60.67,8.0,3308,900.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Hotel Atlantis Amsterdam,3,134,44.67,7.0,2817,2100.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Conscious Hotel Westerpark,4,195,65.0,8.4,3131,1900.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Hotel Old Quarter,2,150,50.0,7.4,3509,500.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
YOTEL Amsterdam,4,200,66.67,8.1,8746,2200.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
OZO Hotels Arena Amsterdam,4,189,63.0,7.4,8318,8400.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
ibis Amsterdam Centre,3,186,62.0,7.7,9271,800.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
XO Hotels Couture,4,123,41.0,8.6,8445,4300.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
The Lancaster Hotel Amsterdam,4,218,72.67,7.9,4032,1600.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Hampton by Hilton Amsterdam Centre East,4,222,74.0,8.4,3335,2800.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Tribe Amsterdam City,4,154,51.33,9.0,6445,4200.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Hotel Nes,3,253,84.33,8.1,3423,600.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Blossoms City Hotel,2,107,35.67,6.0,1466,1700.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
A-Train Hotel,3,189,63.0,8.5,2913,700.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
ClinkNOORD Hostel,0,190,63.33,8.0,15285,1500.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
The Arcade Hotel Amsterdam,3,150,50.0,7.8,1841,2200.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Budget Hotel Tourist Inn,2,137,45.67,7.6,4352,350.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Hotel Van Gogh,3,170,56.67,8.0,4282,1800.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
XO Hotels Infinity,3,104,34.67,7.7,7124,5000.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
ibis Amsterdam City West,3,138,46.0,7.7,4091,3600.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Hotel CC,3,217,72.33,7.9,5303,500.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
NH City Centre Amsterdam,4,284,94.67,8.2,4921,450.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Avenue Hotel,3,221,73.67,7.3,4718,450.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Hotel Mai Amsterdam,4,279,93.0,8.5,5643,600.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
The Bank Hotel,3,229,76.33,8.0,2052,900.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
XO Hotels Blue Square,3,108,36.0,7.9,7360,5000.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Leonardo Hotel Amsterdam City Center,4,166,55.33,7.4,2389,1600.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
SUPPER Hotel,4,214,71.33,7.3,676,700.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,183,61.0,7.8,1170,1600.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
XO Hotels Park West,4,123,41.0,8.5,10376,3400.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
"Holiday Inn Express Amsterdam - South, an IHG Hotel",3,176,58.67,8.0,2956,5500.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Hotel Casa Amsterdam,3,198,66.0,8.8,10035,3100.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Leonardo Boutique Museumhotel,4,211,70.33,7.7,3477,1400.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Hotel Washington,2,139,46.33,7.2,2596,2100.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
"Holiday Inn Express Amsterdam - North Riverside, an IHG Hotel",3,227,75.67,8.3,13236,2200.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
Mister Highland Hotel,4,278,92.67,8.3,499,250.0,True,False,Amsterdam,2024-12-16 20:22:37.154428,3,0
