name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hans Brinker Hostel Amsterdam,0,164,20.5,7.8,10202,1100.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Hotel Fine Harmony,3,791,98.88,7.9,1578,800.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
OZO Hotels Arena Amsterdam,4,1382,172.75,7.4,8318,8400.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Melrose Hotel,3,905,113.12,7.7,2500,1000.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Eric Vökel Boutique Apartments - Amsterdam Suites,4,1538,192.25,8.7,1293,1100.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Weber Hotel 117,2,1500,187.5,7.9,487,1200.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Hotel Mansion,3,2225,278.12,7.8,2065,800.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Quentin Zoo hotel,4,2174,271.75,7.8,1635,1400.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Belfort Hotel,3,2227,278.38,6.3,3717,3300.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Quentin Arrive Hotel,1,1182,147.75,5.7,1065,800.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Hotel King's Court,3,22291,2786.38,7.8,1427,4000.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Weber Hotel,2,1538,192.25,8.1,1349,1200.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Hotel Vossius Vondelpark,3,1980,247.5,7.2,1430,1500.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Plantage Hortus Apartments,3,3678,459.75,7.3,433,1400.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Plantage Garden Apartments,3,3344,418.0,7.9,260,1400.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Catalonia Vondel Amsterdam,4,780,97.5,8.4,127,1500.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Hotel Casa Amsterdam,3,1156,144.5,8.8,10033,3100.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Generator Amsterdam,3,3344,418.0,7.8,5158,2200.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Boutique Apartments Amsterdam,4,1116,139.5,8.9,2247,4200.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
The Delphi - Amsterdam Townhouse,4,2598,324.75,8.5,1662,2700.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Hotel Amstelzicht,3,1020,127.5,8.1,1490,700.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Hotel Fogo Amsterdam,3,1806,225.75,7.3,1033,8400.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Hotel Abba,1,1672,209.0,7.3,3256,1700.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Rembrandt Square Hotel,1,1525,190.62,6.8,1754,800.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
Quentin England Hotel,2,2201,275.12,6.3,1549,1700.0,True,False,Amsterdam,2025-07-30 19:32:23.412247,8,0
