name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hans Brinker Hostel Amsterdam,0,192,32.0,7.8,10213,1100.0,True,False,Amsterdam,2025-01-17,6,0
Postillion Hotel Amsterdam,4,465,77.5,8.6,10075,4800.0,True,False,Amsterdam,2025-01-17,6,0
MEININGER Hotel Amsterdam City West,0,171,28.5,8.1,6462,4300.0,True,False,Amsterdam,2025-01-17,6,0
MEININGER Hotel Amsterdam Amstel,0,195,32.5,8.1,4500,3500.0,True,False,Amsterdam,2025-01-17,6,0
The Alfred Hotel,3,295,49.17,7.3,5800,2600.0,True,False,Amsterdam,2025-01-17,6,0
Via Amsterdam,3,230,38.33,8.1,17055,6600.0,True,False,Amsterdam,2025-01-17,6,0
Generator Amsterdam,3,306,51.0,7.8,5161,2200.0,True,False,Amsterdam,2025-01-17,6,0
Zuidas Apartments - What'App - #0049-1551-0648-086 For reservations,0,206,34.33,,,4300.0,True,False,Amsterdam,2025-01-17,6,0
Heart of Amsterdam Hotel,0,407,67.83,7.4,2821,300.0,True,False,Amsterdam,2025-01-17,6,0
Hotel Old Quarter,2,362,60.33,7.4,3510,500.0,True,False,Amsterdam,2025-01-17,6,0
Travel Hotel Amsterdam,2,272,45.33,6.5,2013,350.0,True,False,Amsterdam,2025-01-17,6,0
Amsterdam ID Aparthotel,3,519,86.5,8.7,1815,4300.0,True,False,Amsterdam,2025-01-17,6,0
Delta Hotel City Center,3,401,66.83,6.6,3570,400.0,True,False,Amsterdam,2025-01-17,6,0
Budget Trianon Hotel,2,282,47.0,6.8,2616,2100.0,True,False,Amsterdam,2025-01-17,6,0
Amsterdam Marriott Hotel,5,1470,245.0,8.0,1762,1500.0,True,False,Amsterdam,2025-01-17,6,0
Conservatorium Hotel,5,4849,808.17,8.9,313,1900.0,True,False,Amsterdam,2025-01-17,6,0
Amsterdam Teleport Hotel,3,379,63.17,7.6,8615,4300.0,True,False,Amsterdam,2025-01-17,6,0
Hotel Continental Amsterdam,1,349,58.17,5.4,2308,400.0,True,False,Amsterdam,2025-01-17,6,0
The Social Hub Amsterdam City,4,754,125.67,8.4,8149,2400.0,True,False,Amsterdam,2025-01-17,6,0
Amigo Hotel,0,2229,371.5,5.9,2980,3000.0,True,False,Amsterdam,2025-01-17,6,0
Hotel King's Court,3,11146,1857.67,7.8,1426,4000.0,True,False,Amsterdam,2025-01-17,6,0
Guest House Amsterdam,0,240,40.0,4.7,395,2400.0,True,False,Amsterdam,2025-01-17,6,0
YOTEL Amsterdam,4,286,47.67,8.1,8748,2200.0,True,False,Amsterdam,2025-01-17,6,0
Hampton By Hilton Amsterdam Arena Boulevard,3,341,56.83,8.1,12391,7600.0,True,False,Amsterdam,2025-01-17,6,0
Joy Hotel,3,431,71.83,7.4,7813,8500.0,True,False,Amsterdam,2025-01-17,6,0
Hotel Atlantis Amsterdam,3,301,50.17,7.0,2819,2100.0,True,False,Amsterdam,2025-01-17,6,0
OZO Hotels Arena Amsterdam,4,379,63.17,7.4,8325,8400.0,True,False,Amsterdam,2025-01-17,6,0
Hotel Levell,3,255,42.5,8.2,15037,8600.0,True,False,Amsterdam,2025-01-17,6,0
Volkshotel,0,341,56.83,8.6,4886,2500.0,True,False,Amsterdam,2025-01-17,6,0
the niu Fender,4,322,53.67,8.2,5597,3900.0,True,False,Amsterdam,2025-01-17,6,0
Hotel Estheréa,4,732,122.0,9.1,4858,400.0,True,False,Amsterdam,2025-01-17,6,0
Leonardo Royal Hotel Amsterdam,4,279,46.5,8.2,7792,4800.0,True,False,Amsterdam,2025-01-17,6,0
Conscious Hotel Westerpark,4,390,65.0,8.4,3133,1900.0,True,False,Amsterdam,2025-01-17,6,0
