name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Travel Hotel Amsterdam,2,288,36.0,6.5,2010,350.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
INK Hotel Amsterdam - MGallery Collection,4,1672,209.0,8.7,1428,300.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Hans Brinker Hostel Amsterdam,0,320,40.0,7.8,10202,1100.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Via Amsterdam,3,426,53.25,8.1,17049,6600.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Amsterdam ID Aparthotel,3,766,95.75,8.7,1816,4300.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Delta Hotel City Center,3,713,89.12,6.6,3565,400.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Amsterdam Teleport Hotel,3,616,77.0,7.6,8604,4300.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Hampton By Hilton Amsterdam Arena Boulevard,3,737,92.12,8.1,12383,7600.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Hotel City Garden Amsterdam,3,548,68.5,7.1,3712,1900.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Hotel Library Amsterdam,3,669,83.62,8.0,3308,900.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Hotel Atlantis Amsterdam,3,585,73.12,7.0,2817,2100.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
OZO Hotels Arena Amsterdam,4,780,97.5,7.4,8318,8400.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Pension Homeland,0,580,72.5,8.7,3521,1600.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
NH City Centre Amsterdam,4,847,105.88,8.2,4921,450.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Budget Hotel Tourist Inn,2,562,70.25,7.6,4352,350.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Volkshotel,0,798,99.75,8.6,4882,2500.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Quentin Arrive Hotel,1,421,52.62,5.7,1065,800.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Mister Highland Hotel,4,956,119.5,8.3,499,250.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Bob W Amsterdam Noord,4,925,115.62,8.8,929,2800.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Hotel Fine Harmony,3,791,98.88,7.9,1578,800.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
The Alfred Hotel,3,858,107.25,7.3,5798,2600.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,872,109.0,7.7,1119,700.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Hotel Iron Horse Amsterdam,3,892,111.5,7.4,1908,1500.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Mercure Amsterdam City Hotel,4,827,103.38,8.3,4038,4400.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Mercure Amsterdam Sloterdijk Station,4,907,113.38,8.4,5013,4300.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Hotel van Gelder,2,938,117.25,7.5,2432,400.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Eden Hotel Amsterdam,4,1309,163.62,8.2,9623,800.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Eric Vökel Boutique Apartments - Riverfront Suites,3,1694,211.75,9.0,60,2300.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
NH Collection Amsterdam Flower Market,4,1257,157.12,8.5,6997,700.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Amsterdam Marriott Hotel,5,1558,194.75,8.0,1762,1500.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Leonardo Hotel Amsterdam City Center,4,1224,153.0,7.4,2389,1600.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
"Kimpton De Witt Amsterdam, an IHG Hotel",5,1536,192.0,8.7,3006,500.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Chasse Hotel,4,727,90.88,8.7,3757,2200.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Element Amsterdam,4,1402,175.25,8.7,1433,4700.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
"Sir Albert Hotel, part of Sircle Collection",4,1393,174.12,8.1,531,2100.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
"Sir Adam Hotel, part of Sircle Collection",4,1714,214.25,8.7,1476,1400.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
Weber Hotel 117,2,1469,183.62,7.9,487,1200.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,2227,278.38,7.8,1170,1600.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
SUPPER Hotel,4,3068,383.5,7.3,676,700.0,True,False,Amsterdam,2025-04-09 20:23:39.309493,8,0
