name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,858,107.25,8.1,17049,6600.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Hans Brinker Hostel Amsterdam,0,609,76.12,7.8,10202,1100.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Delta Hotel City Center,3,780,97.5,6.6,3565,400.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Amsterdam Teleport Hotel,3,980,122.5,7.6,8604,4300.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Hotel & bar Royal taste Amsterdam,0,559,69.88,7.9,1159,450.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Hampton By Hilton Amsterdam Arena Boulevard,3,770,96.25,8.1,12383,7600.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Bob W Oosterpark,4,803,100.38,9.1,363,3100.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Mercure Amsterdam City Hotel,4,693,86.62,8.3,4038,4400.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Amsterdam ID Aparthotel,3,1058,132.25,8.7,1816,4300.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Hotel Heye 130,0,698,87.25,8.1,1297,2300.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
NH City Centre Amsterdam,4,1063,132.88,8.2,4921,450.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
easyHotel Amsterdam Arena Boulevard,0,680,85.0,7.3,7528,7500.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Mercure Amsterdam Sloterdijk Station,4,907,113.38,8.4,5013,4300.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
OZO Hotels Arena Amsterdam,4,1382,172.75,7.4,8318,8400.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
The July - Boat & Co,4,1247,155.88,9.2,2117,2500.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
ibis Amsterdam Centre,3,1008,126.0,7.7,9271,800.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Amsterdam Marriott Hotel,5,1558,194.75,8.0,1762,1500.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Element Amsterdam,4,1402,175.25,8.7,1433,4700.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Weber Hotel 117,2,1663,207.88,7.9,487,1200.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Hotel CC,3,2227,278.38,7.9,5303,500.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Hotel Mansion,3,2225,278.12,7.8,2065,800.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
SUPPER Hotel,4,3068,383.5,7.3,676,700.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Met Hotel Amsterdam,3,2450,306.25,9.0,2608,4100.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Citadines Canal Amsterdam,4,835,104.38,8.8,149,1300.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Bob W Amsterdam Noord,4,1026,128.25,8.8,929,2800.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Chassé Hotel Residency,4,891,111.38,8.9,1297,3200.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Hotel Fine Harmony,3,970,121.25,7.9,1578,800.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Hotel Mosaic City Centre,3,1237,154.62,7.7,3910,1600.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Linden Hotel,3,1175,146.88,9.1,2101,1100.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Golden Mansion Aparthotel,3,3589,448.62,7.7,1320,1600.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Authentic Farmhouse - De Vergulden Eenhoorn,4,1169,146.12,8.2,94,3000.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Hotel Washington,2,1175,146.88,7.2,2596,2100.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
New West Inn Amsterdam,3,1115,139.38,7.2,8654,6800.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Quentin Arrive Hotel,1,1182,147.75,5.7,1065,800.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Olympic Hotel,4,1583,197.88,8.5,9894,4400.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
The Concert Hotel,3,1304,163.0,7.7,2503,2300.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
ITC Hotel,2,1382,172.75,6.4,1643,1200.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Weber Hotel,2,1488,186.0,8.1,1349,1200.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Urban Lodge Hotel,4,2029,253.62,7.9,3990,4200.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Hotel King's Court,3,22291,2786.38,7.8,1427,4000.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Belfort Hotel,3,2227,278.38,6.3,3717,3300.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Botel,3,3127,390.88,7.4,4492,3100.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Amigo Hotel,0,4459,557.38,5.9,2980,3000.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Citiez Hotel Amsterdam,3,4370,546.25,8.1,3128,6200.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
Anantara Grand Hotel Krasnapolsky Amsterdam,5,2526,315.75,8.8,7340,100.0,True,False,Amsterdam,2025-05-03 20:47:29.832761,8,0
