name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,199,28.43,8.1,17055,6600.0,True,False,Amsterdam,2024-12-01,7,0
Postillion Hotel Amsterdam,4,531,75.86,8.6,10075,4800.0,True,False,Amsterdam,2024-12-01,7,0
Travel Hotel Amsterdam,2,159,22.71,6.5,2013,350.0,True,False,Amsterdam,2024-12-01,7,0
Hans Brinker Hostel Amsterdam,0,228,32.57,7.8,10213,1100.0,True,False,Amsterdam,2024-12-01,7,0
Heart of Amsterdam Hotel,0,362,51.71,7.4,2821,300.0,True,False,Amsterdam,2024-12-01,7,0
Amsterdam ID Aparthotel,3,596,85.14,8.7,1815,4300.0,True,False,Amsterdam,2024-12-01,7,0
Hotel Damrak Inn,2,321,45.86,7.1,1785,300.0,True,False,Amsterdam,2024-12-01,7,0
Amsterdam Teleport Hotel,3,360,51.43,7.6,8615,4300.0,True,False,Amsterdam,2024-12-01,7,0
Budget Trianon Hotel,2,274,39.14,6.8,2616,2100.0,True,False,Amsterdam,2024-12-01,7,0
Guest House Amsterdam,0,156,22.29,4.7,395,2400.0,True,False,Amsterdam,2024-12-01,7,0
Delta Hotel City Center,3,535,76.43,6.6,3570,400.0,True,False,Amsterdam,2024-12-01,7,0
City Hotel,2,450,64.29,6.5,1187,900.0,True,False,Amsterdam,2024-12-01,7,0
MEININGER Hotel Amsterdam Amstel,0,180,25.71,8.1,4500,3500.0,True,False,Amsterdam,2024-12-01,7,0
MEININGER Hotel Amsterdam City West,0,160,22.86,8.1,6462,4300.0,True,False,Amsterdam,2024-12-01,7,0
Stayokay Hostel Amsterdam Vondelpark,0,246,35.14,8.4,6034,1700.0,True,False,Amsterdam,2024-12-01,7,0
The Alfred Hotel,3,229,32.71,7.3,5800,2600.0,True,False,Amsterdam,2024-12-01,7,0
Hotel Levell,3,242,34.57,8.2,15037,8600.0,True,False,Amsterdam,2024-12-01,7,0
Hotel City Garden Amsterdam,3,225,32.14,7.1,3715,1900.0,True,False,Amsterdam,2024-12-01,7,0
Budget Hotel Tourist Inn,2,239,34.14,7.6,4356,350.0,True,False,Amsterdam,2024-12-01,7,0
Hampton By Hilton Amsterdam Arena Boulevard,3,489,69.86,8.1,12391,7600.0,True,False,Amsterdam,2024-12-01,7,0
Hotel Iron Horse Amsterdam,3,268,38.29,7.4,1913,1500.0,True,False,Amsterdam,2024-12-01,7,0
Cityden BoLo District,4,485,69.29,8.4,4982,3300.0,True,False,Amsterdam,2024-12-01,7,0
XO Hotels Infinity,3,194,27.71,7.7,7132,5000.0,True,False,Amsterdam,2024-12-01,7,0
OZO Hotels Arena Amsterdam,4,549,78.43,7.4,8325,8400.0,True,False,Amsterdam,2024-12-01,7,0
Hotel Atlantis Amsterdam,3,294,42.0,7.0,2819,2100.0,True,False,Amsterdam,2024-12-01,7,0
Stayokay Hostel Amsterdam Oost,0,230,32.86,8.1,3867,3000.0,True,False,Amsterdam,2024-12-01,7,0
Apple Inn Hotel,3,281,40.14,7.7,1716,2800.0,True,False,Amsterdam,2024-12-01,7,0
Hotel Library Amsterdam,3,408,58.29,8.0,3312,900.0,True,False,Amsterdam,2024-12-01,7,0
The Arcade Hotel Amsterdam,3,318,45.43,7.8,1843,2200.0,True,False,Amsterdam,2024-12-01,7,0
Hotel Old Quarter,2,323,46.14,7.4,3510,500.0,True,False,Amsterdam,2024-12-01,7,0
Leonardo Royal Hotel Amsterdam,4,322,46.0,8.2,7792,4800.0,True,False,Amsterdam,2024-12-01,7,0
Avenue Hotel,3,435,62.14,7.3,4721,450.0,True,False,Amsterdam,2024-12-01,7,0
NH City Centre Amsterdam,4,589,84.14,8.2,4919,450.0,True,False,Amsterdam,2024-12-01,7,0
Hotel Continental Amsterdam,1,196,28.0,5.4,2308,400.0,True,False,Amsterdam,2024-12-01,7,0
Olympic Hotel,4,306,43.71,8.5,9897,4400.0,True,False,Amsterdam,2024-12-01,7,0
Hotel Van Gogh,3,328,46.86,8.0,4286,1800.0,True,False,Amsterdam,2024-12-01,7,0
Volkshotel,0,461,65.86,8.6,4886,2500.0,True,False,Amsterdam,2024-12-01,7,0
Best Western Amsterdam,3,278,39.71,7.7,9415,4300.0,True,False,Amsterdam,2024-12-01,7,0
easyHotel Amsterdam Arena Boulevard,0,345,49.29,7.3,7536,7500.0,True,False,Amsterdam,2024-12-01,7,0
XO Hotel Inner,3,284,40.57,7.8,5636,2100.0,True,False,Amsterdam,2024-12-01,7,0
Hotel Corner House,1,490,70.0,7.7,1603,200.0,True,False,Amsterdam,2024-12-01,7,0
Leonardo Boutique Museumhotel,4,446,63.71,7.7,3471,1400.0,True,False,Amsterdam,2024-12-01,7,0
Hotel Sint Nicolaas,3,529,75.57,8.2,2169,500.0,True,False,Amsterdam,2024-12-01,7,0
ibis Amsterdam Centre,3,417,59.57,7.7,9279,800.0,True,False,Amsterdam,2024-12-01,7,0
Amadi Panorama Hotel,4,431,61.57,7.6,5004,6600.0,True,False,Amsterdam,2024-12-01,7,0
Urban Lodge Hotel,4,339,48.43,7.9,3990,4200.0,True,False,Amsterdam,2024-12-01,7,0
