name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
YOTEL Amsterdam,4,398,132.67,8.1,8746,2200.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
OZO Hotels Arena Amsterdam,4,368,122.67,7.4,8318,8400.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
Hampton By Hilton Amsterdam Arena Boulevard,3,370,123.33,8.1,12383,7600.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
The Lancaster Hotel Amsterdam,4,410,136.67,7.9,4030,1600.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
ibis Amsterdam Centre,3,367,122.33,7.7,9266,800.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
Fletcher Hotel Amsterdam,4,444,148.0,7.3,3800,9400.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
"Holiday Inn Express Amsterdam - North Riverside, an IHG Hotel",3,395,131.67,8.3,13236,2200.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
ibis Amsterdam City West,3,346,115.33,7.7,4088,3600.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
Zuidas Apartments,0,217,72.33,,,4300.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
Bob W Amsterdam Noord,4,385,128.33,8.8,929,2800.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
the niu Fender,4,367,122.33,8.2,5592,3900.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
"Radisson Blu Hotel, Amsterdam City Center",4,857,285.67,8.4,7274,400.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
Hotel Fine Harmony,3,429,143.0,7.9,1578,800.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
Mercure Amsterdam City Hotel,4,382,127.33,8.3,4033,4400.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
MEININGER Hotel Amsterdam City West,0,293,97.67,8.1,6453,4300.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
MAX Hotel Amsterdam,2,255,85.0,6.1,899,1800.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
"Crowne Plaza Amsterdam - South, an IHG Hotel",4,417,139.0,8.6,1238,4300.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
Hilton Amsterdam,5,523,174.33,8.0,1266,2800.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
"Corendon Amsterdam New-West, a Tribute Portfolio Hotel",4,372,124.0,8.1,8256,5100.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
Mercure Amsterdam Sloterdijk Station,4,397,132.33,8.4,5011,4300.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
Boutique Apartments Amsterdam,4,398,132.67,8.9,2244,4200.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
Hampton by Hilton Amsterdam Centre East,4,556,185.33,8.4,3335,2800.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
Hotel Okura Amsterdam – The Leading Hotels of the World,5,635,211.67,8.8,1096,2700.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
The Alfred Hotel,3,468,156.0,7.3,5798,2600.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
Park Plaza Vondelpark Amsterdam,4,619,206.33,8.6,3601,2700.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
Leonardo Hotel Amsterdam Rembrandtpark,4,506,168.67,8.1,8939,3400.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
Hotel Hortus,0,300,100.0,8.0,3302,1300.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
Eden Hotel Amsterdam,4,657,219.0,8.2,9623,800.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
"Apollo Hotel Amsterdam, a Tribute Portfolio Hotel",4,567,189.0,8.2,1580,2800.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
"Holiday Inn Express Amsterdam - South, an IHG Hotel",3,545,181.67,8.0,2956,5500.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
Hotel Espresso,3,559,186.33,7.4,1964,1600.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
Sofitel Legend The Grand Amsterdam,5,992,330.67,9.0,946,250.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
NH Collection Amsterdam Flower Market,4,651,217.0,8.5,6996,700.0,True,False,Amsterdam,2025-04-19 18:16:51.303867,3,0
