name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Travel Hotel Amsterdam,2,296,37.0,6.5,2013,350.0,True,False,Amsterdam,2025-04-03,8,0
Postillion Hotel Amsterdam,4,798,99.75,8.6,10075,4800.0,True,False,Amsterdam,2025-04-03,8,0
Via Amsterdam,3,426,53.25,8.1,17055,6600.0,True,False,Amsterdam,2025-04-03,8,0
Hans Brinker Hostel Amsterdam,0,377,47.12,7.8,10213,1100.0,True,False,Amsterdam,2025-04-03,8,0
Amsterdam ID Aparthotel,3,787,98.38,8.7,1815,4300.0,True,False,Amsterdam,2025-04-03,8,0
Delta Hotel City Center,3,535,66.88,6.6,3570,400.0,True,False,Amsterdam,2025-04-03,8,0
Amsterdam Teleport Hotel,3,619,77.38,7.6,8615,4300.0,True,False,Amsterdam,2025-04-03,8,0
MEININGER Hotel Amsterdam City West,0,328,41.0,8.1,6462,4300.0,True,False,Amsterdam,2025-04-03,8,0
Hotel City Garden Amsterdam,3,497,62.12,7.1,3715,1900.0,True,False,Amsterdam,2025-04-03,8,0
The Alfred Hotel,3,479,59.88,7.3,5800,2600.0,True,False,Amsterdam,2025-04-03,8,0
Hampton By Hilton Amsterdam Arena Boulevard,3,617,77.12,8.1,12391,7600.0,True,False,Amsterdam,2025-04-03,8,0
OZO Hotels Arena Amsterdam,4,557,69.62,7.4,8325,8400.0,True,False,Amsterdam,2025-04-03,8,0
Hotel Iron Horse Amsterdam,3,580,72.5,7.4,1913,1500.0,True,False,Amsterdam,2025-04-03,8,0
Hotel Atlantis Amsterdam,3,585,73.12,7.0,2819,2100.0,True,False,Amsterdam,2025-04-03,8,0
Quentin Arrive Hotel,1,399,49.88,5.7,1067,800.0,True,False,Amsterdam,2025-04-03,8,0
Pension Homeland,0,580,72.5,8.7,3525,1600.0,True,False,Amsterdam,2025-04-03,8,0
Chasse Hotel,4,606,75.75,8.7,3760,2200.0,True,False,Amsterdam,2025-04-03,8,0
Mercure Amsterdam City Hotel,4,537,67.12,8.3,4043,4400.0,True,False,Amsterdam,2025-04-03,8,0
NH City Centre Amsterdam,4,827,103.38,8.2,4919,450.0,True,False,Amsterdam,2025-04-03,8,0
Budget Hotel Tourist Inn,2,562,70.25,7.6,4356,350.0,True,False,Amsterdam,2025-04-03,8,0
Volkshotel,0,798,99.75,8.6,4886,2500.0,True,False,Amsterdam,2025-04-03,8,0
Hotel Continental Amsterdam,1,379,47.38,5.4,2308,400.0,True,False,Amsterdam,2025-04-03,8,0
easyHotel Amsterdam Arena Boulevard,0,482,60.25,7.3,7536,7500.0,True,False,Amsterdam,2025-04-03,8,0
WestCord Art Hotel Amsterdam 4 stars,4,667,83.38,8.0,846,2800.0,True,False,Amsterdam,2025-04-03,8,0
Bob W Amsterdam Noord,4,925,115.62,8.8,929,2800.0,True,False,Amsterdam,2025-04-03,8,0
"Max Brown Hotel Canal District, part of Sircle Collection",3,832,104.0,7.7,1120,700.0,True,False,Amsterdam,2025-04-03,8,0
Bastion Hotel Amsterdam Amstel,3,418,52.25,7.0,2678,5000.0,True,False,Amsterdam,2025-04-03,8,0
Hotel Fine Harmony,3,791,98.88,7.9,1577,800.0,True,False,Amsterdam,2025-04-03,8,0
Olympic Hotel,4,535,66.88,8.5,9897,4400.0,True,False,Amsterdam,2025-04-03,8,0
Leonardo Boutique Museumhotel,4,1037,129.62,7.7,3471,1400.0,True,False,Amsterdam,2025-04-03,8,0
Hotel van Gelder,2,839,104.88,7.5,2435,400.0,True,False,Amsterdam,2025-04-03,8,0
Hotel & bar Royal taste Amsterdam,0,571,71.38,7.9,1161,450.0,True,False,Amsterdam,2025-04-03,8,0
Amsterdam Marriott Hotel,5,1402,175.25,8.0,1762,1500.0,True,False,Amsterdam,2025-04-03,8,0
NH Collection Amsterdam Flower Market,4,1257,157.12,8.5,6999,700.0,True,False,Amsterdam,2025-04-03,8,0
Eric Vökel Boutique Apartments - Riverfront Suites,3,1694,211.75,9.0,61,2300.0,True,False,Amsterdam,2025-04-03,8,0
"Kimpton De Witt Amsterdam, an IHG Hotel",5,1425,178.12,8.7,3004,500.0,True,False,Amsterdam,2025-04-03,8,0
Hotel Heye 130,0,553,69.12,8.1,1300,2300.0,True,False,Amsterdam,2025-04-03,8,0
Element Amsterdam,4,1402,175.25,8.7,1436,4700.0,True,False,Amsterdam,2025-04-03,8,0
"Sir Albert Hotel, part of Sircle Collection",4,1380,172.5,8.1,531,2100.0,True,False,Amsterdam,2025-04-03,8,0
Weber Hotel 117,2,1388,173.5,7.9,489,1200.0,True,False,Amsterdam,2025-04-03,8,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,2227,278.38,7.8,1170,1600.0,True,False,Amsterdam,2025-04-03,8,0
