name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,352,70.4,8.1,17049,6600.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
INK Hotel Amsterdam - MGallery Collection,4,1234,246.8,8.7,1428,300.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
Hampton By Hilton Amsterdam Arena Boulevard,3,551,110.2,8.1,12383,7600.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
MEININGER Hotel Amsterdam Amstel,0,289,57.8,8.1,4496,3500.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
Hans Brinker Hostel Amsterdam,0,339,67.8,7.8,10202,1100.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
Amsterdam ID Aparthotel,3,724,144.8,8.7,1816,4300.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
The Alfred Hotel,3,390,78.0,7.3,5798,2600.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
The Unbound Amsterdam,4,676,135.2,8.5,1975,7500.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
La Corte Sconta B&B,0,595,119.0,8.9,263,6400.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
Sofitel Legend The Grand Amsterdam,5,2976,595.2,9.0,946,250.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
Conservatorium Hotel,5,4737,947.4,8.9,313,1900.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
De L’Europe Amsterdam – The Leading Hotels of the World,5,10248,2049.6,8.8,469,600.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
Aston City Hotel,2,361,72.2,4.9,926,1700.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
Generator Amsterdam,3,499,99.8,7.8,5158,2200.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
Chassé Hotel Residency,4,452,90.4,8.9,1297,3200.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
Train Lodge Amsterdam,0,454,90.8,8.1,2322,3900.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
Heart of Amsterdam Hotel,0,541,108.2,7.4,2817,300.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
Delta Hotel City Center,3,585,117.0,6.6,3565,400.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
Weber Hotel,2,462,92.4,8.1,1349,1200.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
The Social Hub Amsterdam City,4,1088,217.6,8.4,8146,2400.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
Amsterdam Teleport Hotel,3,502,100.4,7.6,8604,4300.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
BackStage Hotel,0,659,131.8,8.3,1806,1200.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
Amigo Hotel,0,2229,445.8,5.9,2980,3000.0,True,False,Amsterdam,2024-11-16 20:35:26.751528,5,0
