name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Via Amsterdam,3,231,33.0,8.1,17055,6600.0,True,False,Amsterdam,2024-09-08,7,0
Postillion Hotel Amsterdam,4,691,98.71,8.6,10075,4800.0,True,False,Amsterdam,2024-09-08,7,0
International Budget Hostel City Center,0,253,36.14,6.4,2274,1100.0,True,False,Amsterdam,2024-09-08,7,0
Guest House Amsterdam,0,156,22.29,4.7,395,2400.0,True,False,Amsterdam,2024-09-08,7,0
Travel Hotel Amsterdam,2,295,42.14,6.5,2013,350.0,True,False,Amsterdam,2024-09-08,7,0
Hostel Warmoes Amsterdam,0,275,39.29,6.3,982,400.0,True,False,Amsterdam,2024-09-08,7,0
Hans Brinker Hostel Amsterdam,0,337,48.14,7.8,10213,1100.0,True,False,Amsterdam,2024-09-08,7,0
Heart of Amsterdam Hotel,0,496,70.86,7.4,2821,300.0,True,False,Amsterdam,2024-09-08,7,0
Hostel The Globe,0,348,49.71,7.2,1418,600.0,True,False,Amsterdam,2024-09-08,7,0
The Hotel Apartments in the Center of Amsterdam,4,1167,166.71,9.1,397,450.0,True,False,Amsterdam,2024-09-08,7,0
Amsterdam ID Aparthotel,3,973,139.0,8.7,1815,4300.0,True,False,Amsterdam,2024-09-08,7,0
Amsterdam Teleport Hotel,3,360,51.43,7.6,8615,4300.0,True,False,Amsterdam,2024-09-08,7,0
Hotel Damrak Inn,2,482,68.86,7.1,1785,300.0,True,False,Amsterdam,2024-09-08,7,0
The White Tulip Hostel,0,419,59.86,6.5,3560,350.0,True,False,Amsterdam,2024-09-08,7,0
Delta Hotel City Center,3,535,76.43,6.6,3570,400.0,True,False,Amsterdam,2024-09-08,7,0
City Hotel,2,436,62.29,6.5,1187,900.0,True,False,Amsterdam,2024-09-08,7,0
Budget Trianon Hotel,2,492,70.29,6.8,2616,2100.0,True,False,Amsterdam,2024-09-08,7,0
MEININGER Hotel Amsterdam Amstel,0,204,29.14,8.1,4500,3500.0,True,False,Amsterdam,2024-09-08,7,0
MEININGER Hotel Amsterdam City West,0,204,29.14,8.1,6462,4300.0,True,False,Amsterdam,2024-09-08,7,0
Hotel City Garden Amsterdam,3,336,48.0,7.1,3715,1900.0,True,False,Amsterdam,2024-09-08,7,0
Budget Hotel Tourist Inn,2,320,45.71,7.6,4356,350.0,True,False,Amsterdam,2024-09-08,7,0
Hotel Library Amsterdam,3,412,58.86,8.0,3312,900.0,True,False,Amsterdam,2024-09-08,7,0
Stayokay Hostel Amsterdam Vondelpark,0,349,49.86,8.4,6034,1700.0,True,False,Amsterdam,2024-09-08,7,0
Cityden BoLo District,4,529,75.57,8.4,4982,3300.0,True,False,Amsterdam,2024-09-08,7,0
Hotel Atlantis Amsterdam,3,380,54.29,7.0,2819,2100.0,True,False,Amsterdam,2024-09-08,7,0
Hotel CC,3,478,68.29,7.9,5314,500.0,True,False,Amsterdam,2024-09-08,7,0
Hotel Levell,3,329,47.0,8.2,15037,8600.0,True,False,Amsterdam,2024-09-08,7,0
Hotel Van Gogh,3,397,56.71,8.0,4286,1800.0,True,False,Amsterdam,2024-09-08,7,0
Stayokay Hostel Amsterdam Oost,0,326,46.57,8.1,3867,3000.0,True,False,Amsterdam,2024-09-08,7,0
Train Lodge Amsterdam,0,296,42.29,8.1,2327,3900.0,True,False,Amsterdam,2024-09-08,7,0
Hotel Casa Amsterdam,3,467,66.71,8.8,10042,3100.0,True,False,Amsterdam,2024-09-08,7,0
OZO Hotels Arena Amsterdam,4,524,74.86,7.4,8325,8400.0,True,False,Amsterdam,2024-09-08,7,0
ibis Amsterdam Centre,3,445,63.57,7.7,9279,800.0,True,False,Amsterdam,2024-09-08,7,0
SUPPER Hotel,4,501,71.57,7.3,678,700.0,True,False,Amsterdam,2024-09-08,7,0
Leonardo Royal Hotel Amsterdam,4,429,61.29,8.2,7792,4800.0,True,False,Amsterdam,2024-09-08,7,0
New West Inn Amsterdam,3,320,45.71,7.2,8654,6800.0,True,False,Amsterdam,2024-09-08,7,0
Hotel Corner House,1,589,84.14,7.7,1603,200.0,True,False,Amsterdam,2024-09-08,7,0
XO Hotels Blue Square,3,329,47.0,7.9,7365,5000.0,True,False,Amsterdam,2024-09-08,7,0
Best Western Amsterdam,3,356,50.86,7.7,9415,4300.0,True,False,Amsterdam,2024-09-08,7,0
XO Hotel Inner,3,385,55.0,7.8,5636,2100.0,True,False,Amsterdam,2024-09-08,7,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,509,72.71,7.8,1170,1600.0,True,False,Amsterdam,2024-09-08,7,0
Melrose Hotel,3,524,74.86,7.7,2502,1000.0,True,False,Amsterdam,2024-09-08,7,0
Hotel Nes,3,603,86.14,8.1,3423,600.0,True,False,Amsterdam,2024-09-08,7,0
Amadi Panorama Hotel,4,494,70.57,7.6,5004,6600.0,True,False,Amsterdam,2024-09-08,7,0
Chasse Hotel,4,524,74.86,8.7,3760,2200.0,True,False,Amsterdam,2024-09-08,7,0
Hotel Espresso,3,550,78.57,7.4,1965,1600.0,True,False,Amsterdam,2024-09-08,7,0
The Arcade Hotel Amsterdam,3,503,71.86,7.8,1843,2200.0,True,False,Amsterdam,2024-09-08,7,0
XO Hotels Park West,4,376,53.71,8.5,10380,3400.0,True,False,Amsterdam,2024-09-08,7,0
Hotel Fine Harmony,3,513,73.29,7.9,1577,800.0,True,False,Amsterdam,2024-09-08,7,0
XO Hotels Blue Tower,4,362,51.71,8.1,7396,3300.0,True,False,Amsterdam,2024-09-08,7,0
Mercure Amsterdam City Hotel,4,502,71.71,8.3,4043,4400.0,True,False,Amsterdam,2024-09-08,7,0
