name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Room Mate Aitana,4,252,126.0,8.4,11186,1300.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
INK Hotel Amsterdam - MGallery Collection,4,296,148.0,8.7,1428,300.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
Hampton By Hilton Amsterdam Arena Boulevard,3,175,87.5,8.1,12383,7600.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,151,75.5,7.8,16457,7800.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
Jaz in the City Amsterdam,4,188,94.0,8.7,10806,7200.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
The Flying Pig Uptown,0,35,17.5,7.9,3613,1700.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
Joy Hotel,3,100,50.0,7.4,7801,8500.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
easyHotel Amsterdam Arena Boulevard,0,95,47.5,7.3,7528,7500.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
OZO Hotels Arena Amsterdam,4,140,70.0,7.4,8318,8400.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
Motel One Amsterdam,3,133,66.5,8.5,10669,3800.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
Hotel Levell,3,95,47.5,8.2,15027,8600.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
Via Amsterdam,3,108,54.0,8.1,17038,6600.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
Hotel CC,3,108,54.0,7.9,5303,500.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
Courtyard by Marriott Amsterdam Arena Atlas,4,208,104.0,8.2,2979,7900.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
Ruby Emma Hotel Amsterdam,4,145,72.5,8.6,6395,4300.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
Hotel City Garden Amsterdam,3,78,39.0,7.1,3712,1900.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
Fletcher Hotel Amsterdam,4,177,88.5,7.3,3800,9400.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
Hotel Estheréa,4,307,153.5,9.1,4856,400.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
Canal House,4,288,144.0,8.9,668,600.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,170,85.0,7.9,3394,7800.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
ibis Styles Amsterdam Central Station,3,149,74.5,7.8,4335,600.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
YOTEL Amsterdam,4,135,67.5,8.1,8746,2200.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
ClinkNOORD Hostel,0,146,73.0,8.0,15282,1500.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
citizenM Amsterdam South,4,188,94.0,8.6,4381,3600.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
A-Train Hotel,3,133,66.5,8.5,2913,700.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
Hotel De Hallen,4,142,71.0,8.4,2611,1800.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
Park Inn by Radisson Amsterdam City West,4,132,66.0,8.0,19938,3900.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
Tribe Amsterdam City,4,99,49.5,9.0,6441,4200.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
Hotel & Wellness Zuiver,3,185,92.5,8.3,4197,5400.0,True,True,Amsterdam,2024-11-27 19:16:24.117158,2,0
