name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Amsterdam Teleport Hotel,3,1009,100.9,7.6,8604,4300.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
The Alfred Hotel,3,1186,118.6,7.3,5798,2600.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
The Unbound Amsterdam,4,2006,200.6,8.5,1975,7500.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Guest House Amsterdam,0,455,45.5,4.7,394,2400.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Facade Hotel Amsterdam,2,1694,169.4,7.3,3206,500.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Amigo Hotel,0,4459,445.9,5.9,2980,3000.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Dam Hotel,2,1610,161.0,6.2,2187,450.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Chassé Hotel Residency,4,1145,114.5,8.9,1297,3200.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Hotel Mosaic Appartments,3,14045,1404.5,7.5,264,1600.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Hotel Hermitage Amsterdam,2,1509,150.9,6.8,2206,1200.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Orange Tulip Hotel,1,1377,137.7,6.2,836,450.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Hotel Espresso,3,1167,116.7,7.4,1964,1600.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Hampton By Hilton Amsterdam Arena Boulevard,3,1420,142.0,8.1,12383,7600.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Hotel Iron Horse Amsterdam,3,1248,124.8,7.4,1908,1500.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Hotel City Garden Amsterdam,3,1223,122.3,7.1,3712,1900.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Leonardo Royal Hotel Amsterdam,4,1102,110.2,8.2,7785,4800.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Mercure Amsterdam North Station,4,1309,130.9,8.9,3944,4200.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
SUPPER Hotel,4,1762,176.2,7.3,676,700.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,1610,161.0,7.8,1170,1600.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
INNSiDE by Meliá Amsterdam,4,1839,183.9,8.6,6035,4000.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Leonardo Boutique Museumhotel,4,1903,190.3,7.7,3477,1400.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Amsterdam Marriott Hotel,5,2126,212.6,8.0,1762,1500.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
ibis Styles Amsterdam Amstel,3,1607,160.7,7.9,1424,1700.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Tribe Amsterdam City,4,1387,138.7,9.0,6445,4200.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Element Amsterdam,4,1507,150.7,8.7,1433,4700.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Mercure Amsterdam Sloterdijk Station,4,1387,138.7,8.4,5013,4300.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
Leonardo Hotel Amsterdam City Center,4,1825,182.5,7.4,2389,1600.0,True,False,Amsterdam,2024-10-18 21:29:05.244369,10,0
