name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
The Alfred Hotel,3,100,33.33,7.3,5798,2600.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
INK Hotel Amsterdam - MGallery Collection,4,457,152.33,8.7,1428,300.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Hotel City Garden Amsterdam,3,116,38.67,7.1,3712,1900.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
XO Hotels Infinity,3,88,29.33,7.7,7124,5000.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Hotel Iron Horse Amsterdam,3,128,42.67,7.4,1908,1500.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
MEININGER Hotel Amsterdam City West,0,98,32.67,8.1,6453,4300.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Hotel Van Gogh,3,136,45.33,8.0,4282,1800.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Hampton By Hilton Amsterdam Arena Boulevard,3,197,65.67,8.1,12383,7600.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Hotel Atlantis Amsterdam,3,113,37.67,7.0,2817,2100.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,154,51.33,7.8,16457,7800.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
XO Hotel Inner,3,127,42.33,7.8,5630,2100.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Leonardo Royal Hotel Amsterdam,4,133,44.33,8.2,7785,4800.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Hotel Levell,3,117,39.0,8.2,15027,8600.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Hotel Estheréa,4,385,128.33,9.1,4859,400.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Conscious Hotel Westerpark,4,175,58.33,8.4,3131,1900.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Joy Hotel,3,217,72.33,7.4,7801,8500.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Via Amsterdam,3,142,47.33,8.1,17049,6600.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Heart of Amsterdam Hotel,0,139,46.33,7.4,2817,300.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Conscious Hotel Amsterdam City - The Tire Station,3,136,45.33,8.3,2982,3100.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
ClinkNOORD Hostel,0,159,53.0,8.0,15285,1500.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Blossoms City Hotel,2,107,35.67,6.0,1466,1700.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
The Arcade Hotel Amsterdam,3,136,45.33,7.8,1841,2200.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Avenue Hotel,3,190,63.33,7.3,4718,450.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Boutique Hotel Notting Hill,4,166,55.33,8.7,3367,1700.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Hampton by Hilton Amsterdam Centre East,4,202,67.33,8.4,3335,2800.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Hotel Corner House,1,196,65.33,7.7,1600,200.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
YOTEL Amsterdam,4,197,65.67,8.1,8746,2200.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Krisotel,3,166,55.33,8.4,3005,1200.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
OZO Hotels Arena Amsterdam,4,178,59.33,7.4,8318,8400.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Apple Inn Hotel,3,132,44.0,7.7,1713,2800.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Budget Hotel Tourist Inn,2,129,43.0,7.6,4352,350.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Hotel Old Quarter,2,150,50.0,7.4,3509,500.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Hotel Mai Amsterdam,4,242,80.67,8.5,5643,600.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Huygens Place Amsterdam,4,166,55.33,8.6,3157,1600.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Hotel Library Amsterdam,3,191,63.67,8.0,3308,900.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Hotel Nes,3,242,80.67,8.1,3423,600.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Tribe Amsterdam City,4,154,51.33,9.0,6445,4200.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
ibis Amsterdam Centre,3,183,61.0,7.7,9271,800.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Via Suites,4,151,50.33,8.2,2325,6600.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Hotel Casa Amsterdam,3,173,57.67,8.8,10033,3100.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Hotel Fine Harmony,3,184,61.33,7.9,1578,800.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Hotel Sint Nicolaas,3,262,87.33,8.2,2169,500.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
XO Hotels Couture,4,132,44.0,8.6,8445,4300.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
The Lancaster Hotel Amsterdam,4,230,76.67,7.9,4032,1600.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
MEININGER Hotel Amsterdam Amstel,0,120,40.0,8.1,4496,3500.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
"Holiday Inn Express Amsterdam - South, an IHG Hotel",3,171,57.0,8.0,2956,5500.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
XO Hotels City Centre,3,174,58.0,7.1,5825,350.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
NH City Centre Amsterdam,4,284,94.67,8.2,4921,450.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
Conscious Hotel Museum Square,4,223,74.33,8.5,1368,2200.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
The Bank Hotel,3,229,76.33,8.0,2052,900.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
ibis Amsterdam City West,3,146,48.67,7.7,4091,3600.0,True,False,Amsterdam,2024-12-22 19:56:09.424276,3,0
