name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Andaz Amsterdam Prinsengracht - a concept by Hyatt,5,701,701.0,8.8,948,900.0,True,True,Amsterdam,2025-06-21 17:23:03.026792,1,0
Hotel 717,5,741,741.0,9.1,883,1000.0,True,True,Amsterdam,2025-06-21 17:23:03.026792,1,0
MAX Hotel Amsterdam,2,172,172.0,6.1,899,1800.0,True,True,Amsterdam,2025-06-21 17:23:03.026792,1,0
The Sixteen,3,10589,10589.0,7.7,891,700.0,True,True,Amsterdam,2025-06-21 17:23:03.026792,1,0
Hotel Mansion,3,518,518.0,7.8,2065,800.0,True,True,Amsterdam,2025-06-21 17:23:03.026792,1,0
Room Mate Aitana,4,1453,1453.0,8.4,11182,1300.0,True,True,Amsterdam,2025-06-21 17:23:03.026792,1,0
SUPPER Hotel,4,1043,1043.0,7.3,673,700.0,True,True,Amsterdam,2025-06-21 17:23:03.026792,1,0
Bilderberg Garden Hotel,5,246,246.0,7.7,1972,2700.0,True,True,Amsterdam,2025-06-21 17:23:03.026792,1,0
Dream Hotel Amsterdam,3,556,556.0,7.8,1705,900.0,True,True,Amsterdam,2025-06-21 17:23:03.026792,1,0
Krisotel,3,952,952.0,8.4,3003,1200.0,True,True,Amsterdam,2025-06-21 17:23:03.026792,1,0
Blossoms City Hotel,2,191,191.0,6.0,1466,1700.0,True,True,Amsterdam,2025-06-21 17:23:03.026792,1,0
Amor Guesthouse,3,154,154.0,9.3,39,11000.0,True,True,Amsterdam,2025-06-21 17:23:03.026792,1,0
Houseboat Sophia,0,247,247.0,8.5,41,1300.0,True,True,Amsterdam,2025-06-21 17:23:03.026792,1,0
Hotel Allure,3,529,529.0,7.6,2438,1700.0,True,True,Amsterdam,2025-06-21 17:23:03.026792,1,0
