name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Travel Hotel Amsterdam,2,113,28.25,6.5,2010,350.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
INK Hotel Amsterdam - MGallery Collection,4,658,164.5,8.7,1428,300.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Hotel City Garden Amsterdam,3,150,37.5,7.1,3712,1900.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Hampton By Hilton Amsterdam Arena Boulevard,3,280,70.0,8.1,12383,7600.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Hotel Library Amsterdam,3,198,49.5,8.0,3308,900.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Via Amsterdam,3,197,49.25,8.1,17049,6600.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
OZO Hotels Arena Amsterdam,4,245,61.25,7.4,8318,8400.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
ClinkNOORD Hostel,0,223,55.75,8.0,15285,1500.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Fletcher Hotel Amsterdam,4,265,66.25,7.2,3805,9400.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Best Western Amsterdam,3,150,37.5,7.7,9413,4300.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Hotel CC,3,263,65.75,7.9,5303,500.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
The Alfred Hotel,3,201,50.25,7.3,5798,2600.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Hotel Corner House,1,270,67.5,7.7,1600,200.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
MEININGER Hotel Amsterdam City West,0,159,39.75,8.1,6453,4300.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Hotel Continental Amsterdam,1,124,31.0,5.4,2308,400.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
easyHotel Amsterdam Arena Boulevard,0,200,50.0,7.3,7528,7500.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Budget Hotel Tourist Inn,2,204,51.0,7.6,4352,350.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Generator Amsterdam,3,209,52.25,7.8,5158,2200.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
SUPPER Hotel,4,278,69.5,7.3,676,700.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Hotel Nes,3,322,80.5,8.1,3423,600.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Hotel Atlantis Amsterdam,3,244,61.0,7.0,2817,2100.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Leonardo Royal Hotel Amsterdam,4,255,63.75,8.2,7785,4800.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Hotel Aalders,3,311,77.75,8.8,2179,1700.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Volkshotel,0,284,71.0,8.6,4882,2500.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Quentin Arrive Hotel,1,155,38.75,5.7,1065,800.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
Hotel Old Quarter,2,251,62.75,7.4,3509,500.0,True,False,Amsterdam,2025-03-19 19:59:35.035408,4,0
