name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hostel Warmoes Amsterdam,0,472,52.44,6.3,980,400.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
INK Hotel Amsterdam - MGallery Collection,4,1580,175.56,8.7,1428,300.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Amsterdam Teleport Hotel,3,535,59.44,7.6,8604,4300.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Budget Hotel Tourist Inn,2,478,53.11,7.6,4352,350.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
International Budget Hostel City Center,0,441,49.0,6.4,2274,1100.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Train Lodge Amsterdam,0,427,47.44,8.1,2322,3900.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
The Alfred Hotel,3,572,63.56,7.3,5798,2600.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Hostel The Globe,0,455,50.56,7.2,1418,600.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Travel Hotel Amsterdam,2,478,53.11,6.5,2010,350.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Heart of Amsterdam Hotel,0,625,69.44,7.4,2817,300.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Budget Trianon Hotel,2,424,47.11,6.8,2616,2100.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Amsterdam Rembrandt Square city center Hotel,0,535,59.44,8.1,614,900.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Avenue Hotel,3,875,97.22,7.3,4718,450.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Delta Hotel City Center,3,719,79.89,6.6,3565,400.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Amsterdam Downtown Hotel,2,870,96.67,7.0,2254,1000.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Hotel Damrak Inn,2,736,81.78,7.1,1784,300.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Hotel Sphinx,0,593,65.89,6.6,1564,1500.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Aston City Hotel,2,507,56.33,4.9,926,1700.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Hotel & bar Royal taste Amsterdam,0,629,69.89,7.9,1159,450.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Hotel Continental Amsterdam,1,702,78.0,5.4,2308,400.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Chassé Hotel Residency,4,741,82.33,8.9,1297,3200.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
Dam Hotel,2,599,66.56,6.2,2187,450.0,True,False,Amsterdam,2024-07-22 19:59:48.641533,9,0
