name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hampton By Hilton Amsterdam Arena Boulevard,3,361,90.25,8.1,12391,7600.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Postillion Hotel Amsterdam,4,421,105.25,8.6,10075,4800.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
OZO Hotels Arena Amsterdam,4,312,78.0,7.4,8325,8400.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
MEININGER Hotel Amsterdam City West,0,184,46.0,8.1,6462,4300.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Best Western Amsterdam,3,184,46.0,7.7,9415,4300.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Fletcher Hotel Amsterdam,4,354,88.5,7.3,3808,9400.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Hotel Levell,3,227,56.75,8.2,15037,8600.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Volkshotel,0,352,88.0,8.6,4886,2500.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
The Alfred Hotel,3,307,76.75,7.3,5800,2600.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Generator Amsterdam,3,290,72.5,7.8,5161,2200.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Hotel Espresso,3,344,86.0,7.4,1965,1600.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
WestCord Fashion Hotel Amsterdam,4,337,84.25,8.2,3742,3700.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Via Amsterdam,3,213,53.25,8.1,17055,6600.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Tribe Amsterdam City,4,310,77.5,9.0,6454,4200.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Amsterdam ID Aparthotel,3,413,103.25,8.7,1815,4300.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Zuidas Apartments - What'App - #0049-1551-0648-086 For reservations,0,184,46.0,,,4300.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
MEININGER Hotel Amsterdam Amstel,0,244,61.0,8.1,4500,3500.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Cityden BoLo District,4,412,103.0,8.4,4982,3300.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
"The Hoxton, Lloyd Amsterdam",4,500,125.0,8.8,842,2800.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Eden Hotel Amsterdam,4,483,120.75,8.2,9627,800.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
INNSiDE by Meliá Amsterdam,4,552,138.0,8.6,6041,4000.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
easyHotel Amsterdam Arena Boulevard,0,313,78.25,7.3,7536,7500.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
WestCord Art Hotel Amsterdam 4 stars,4,322,80.5,8.0,846,2800.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Mercure Amsterdam North Station,4,354,88.5,8.9,3944,4200.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Mercure Amsterdam Sloterdijk Station,4,332,83.0,8.4,5013,4300.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Hotel Atlantis Amsterdam,3,419,104.75,7.0,2819,2100.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Amsterdam Marriott Hotel,5,556,139.0,8.0,1762,1500.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Leonardo Boutique Museumhotel,4,435,108.75,7.7,3471,1400.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Element Amsterdam,4,367,91.75,8.7,1436,4700.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Met Hotel Amsterdam,3,300,75.0,9.0,2613,4100.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Hotel Van Gogh,3,352,88.0,8.0,4286,1800.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Heart of Amsterdam Hotel,0,429,107.25,7.4,2821,300.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Amadi Panorama Hotel,4,427,106.75,7.6,5004,6600.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Hotel Nes,3,483,120.75,8.1,3423,600.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
ibis Styles Amsterdam City,3,434,108.5,8.4,2089,1700.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
The Bank Hotel,3,541,135.25,8.0,2052,900.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Leonardo Royal Hotel Amsterdam,4,518,129.5,8.2,7792,4800.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Hotel Mercier,4,579,144.75,8.5,2755,700.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Hotel Old Quarter,2,429,107.25,7.4,3510,500.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
ibis Styles Amsterdam Amstel,3,434,108.5,7.9,1425,1700.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
The Unbound Amsterdam,4,386,96.5,8.5,1976,7500.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Hotel Roemer Amsterdam,4,415,103.75,7.9,2287,1600.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Leonardo Hotel Amsterdam City Center,4,412,103.0,7.4,2388,1600.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
"Max Brown Hotel Museum Square, part of Sircle Collection",3,422,105.5,7.8,1170,1600.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Hotel Fine Harmony,3,418,104.5,7.9,1577,800.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
NH Collection Amsterdam Flower Market,4,634,158.5,8.5,6999,700.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
DoubleTree by Hilton Amsterdam Centraal Station,4,591,147.75,7.7,3527,1000.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Hotel Sint Nicolaas,3,612,153.0,8.2,2169,500.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Monet Garden Hotel Amsterdam,4,667,166.75,8.9,5213,1000.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Krisotel,3,444,111.0,8.4,3002,1200.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
Olympic Hotel,4,301,75.25,8.5,9897,4400.0,True,False,Amsterdam,2024-11-01 21:12:40.815749,4,0
