name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Hans Brinker Hostel Amsterdam,0,123,20.5,7.8,10202,1100.0,True,False,Amsterdam,2025-08-08 19:29:14.386016,6,0
Zuidas Apartments,0,206,34.33,,,4300.0,True,False,Amsterdam,2025-08-08 19:29:14.386016,6,0
Gypsy Waggon - A villa on wheels,3,206,34.33,7.0,59,7200.0,True,False,Amsterdam,2025-08-08 19:29:14.386016,6,0
Generator Amsterdam,3,7357,1226.17,7.8,5158,2200.0,True,False,Amsterdam,2025-08-08 19:29:14.386016,6,0
Hotel King's Court,3,11146,1857.67,7.8,1427,4000.0,True,False,Amsterdam,2025-08-08 19:29:14.386016,6,0
Plantage Hortus Apartments,3,2787,464.5,7.3,433,1400.0,True,False,Amsterdam,2025-08-08 19:29:14.386016,6,0
Catalonia Vondel Amsterdam,4,647,107.83,8.4,127,1500.0,True,False,Amsterdam,2025-08-08 19:29:14.386016,6,0
Hotel Casa Amsterdam,3,789,131.5,8.8,10033,3100.0,True,False,Amsterdam,2025-08-08 19:29:14.386016,6,0
Hotel Fine Harmony,3,725,120.83,7.9,1578,800.0,True,False,Amsterdam,2025-08-08 19:29:14.386016,6,0
Boutique Apartments Amsterdam,4,796,132.67,8.9,2247,4200.0,True,False,Amsterdam,2025-08-08 19:29:14.386016,6,0
Melrose Hotel,3,889,148.17,7.7,2500,1000.0,True,False,Amsterdam,2025-08-08 19:29:14.386016,6,0
OZO Hotels Arena Amsterdam,4,1248,208.0,7.4,8318,8400.0,True,False,Amsterdam,2025-08-08 19:29:14.386016,6,0
Eric Vökel Boutique Apartments - Amsterdam Suites,4,1538,256.33,8.7,1293,1100.0,True,False,Amsterdam,2025-08-08 19:29:14.386016,6,0
Weber Hotel 117,2,1146,191.0,7.9,487,1200.0,True,False,Amsterdam,2025-08-08 19:29:14.386016,6,0
The Delphi - Amsterdam Townhouse,4,1849,308.17,8.5,1662,2700.0,True,False,Amsterdam,2025-08-08 19:29:14.386016,6,0
Ciao Papa Hotel Amsterdam Central Station,3,1779,296.5,8.1,1312,700.0,True,False,Amsterdam,2025-08-08 19:29:14.386016,6,0
Hotel Mansion,3,1669,278.17,7.8,2065,800.0,True,False,Amsterdam,2025-08-08 19:29:14.386016,6,0
