name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Stoke Travel's Amsterdam Camping,0,60,20.0,6.5,62,7500.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Joy Hotel,3,222,74.0,7.4,7797,8500.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Hampton By Hilton Amsterdam Arena Boulevard,3,237,79.0,8.1,12380,7600.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
"Holiday Inn Express Amsterdam Arena Towers, an IHG Hotel",3,216,72.0,7.8,16443,7800.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Via Amsterdam,3,202,67.33,8.1,17038,6600.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Hotel Casa Amsterdam,3,204,68.0,8.8,10033,3100.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Hotel Old Quarter,2,196,65.33,7.4,3509,500.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
OZO Hotels Arena Amsterdam,4,233,77.67,7.4,8314,8400.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
NH City Centre Amsterdam,4,323,107.67,8.2,4918,450.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Hotel Doria,3,191,63.67,7.0,3327,100.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Hotel Estheréa,4,535,178.33,9.1,4856,400.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
The Alfred Hotel,3,201,67.0,7.3,5796,2600.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Hotel Fine Harmony,3,228,76.0,7.9,1578,800.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Hotel Levell,3,171,57.0,8.2,15018,8600.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Chasse Hotel,4,244,81.33,8.7,3755,2200.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Conscious Hotel Westerpark,4,291,97.0,8.4,3131,1900.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
YOTEL Amsterdam,4,336,112.0,8.1,8745,2200.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
"Holiday Inn Amsterdam - Arena Towers, an IHG Hotel",4,317,105.67,7.9,3393,7800.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Hotel Nes,3,300,100.0,8.1,3418,600.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Fletcher Hotel Amsterdam,4,343,114.33,7.3,3800,9400.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
The Lancaster Hotel Amsterdam,4,292,97.33,7.9,4030,1600.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
ibis Amsterdam Centre,3,245,81.67,7.7,9266,800.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Room Mate Aitana,4,329,109.67,8.4,11182,1300.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
France Hotel,3,238,79.33,7.4,3554,700.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Hotel Sint Nicolaas,3,339,113.0,8.2,2171,500.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
"Holiday Inn Express Amsterdam - North Riverside, an IHG Hotel",3,289,96.33,8.3,13238,2200.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Hampton by Hilton Amsterdam Centre East,4,297,99.0,8.4,3335,2800.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Amadi Panorama Hotel,4,230,76.67,7.6,5001,6600.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Hotel Library Amsterdam,3,286,95.33,8.0,3310,900.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Grand Hotel Downtown,4,323,107.67,7.7,3681,1600.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Best Western Amsterdam,3,166,55.33,7.7,9403,4300.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Via Suites,4,210,70.0,8.2,2325,6600.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Leonardo Royal Hotel Amsterdam,4,251,83.67,8.2,7776,4800.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Avani Museum Quarter Amsterdam Hotel,4,284,94.67,7.8,1431,2000.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
The Arcade Hotel Amsterdam,3,229,76.33,7.8,1838,2200.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Hotel Van Gogh,3,248,82.67,8.0,4280,1800.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Leonardo Boutique Museumhotel,4,275,91.67,7.7,3476,1400.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Van der Valk Hotel Amsterdam - Amstel,4,287,95.67,8.7,6190,4600.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Avenue Hotel,3,309,103.0,7.3,4713,450.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
XO Hotels Blue Square,3,155,51.67,7.9,7354,5000.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
XO Hotels Couture,4,185,61.67,8.6,8442,4300.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Campanile Hotel & Restaurant Amsterdam Zuid-Oost,3,148,49.33,7.5,2869,9300.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
"Corendon Amsterdam New-West, a Tribute Portfolio Hotel",4,227,75.67,8.1,8256,5100.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Hotel Torenzicht,1,180,60.0,7.4,2163,350.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
the niu Fender,4,257,85.67,8.2,5592,3900.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
MEININGER Hotel Amsterdam City West,0,185,61.67,8.1,6445,4300.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Mövenpick Hotel Amsterdam City Centre,4,311,103.67,8.3,5217,1500.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
XO Hotels Park West,4,185,61.67,8.5,10375,3400.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
XO Hotels City Centre,3,241,80.33,7.1,5821,350.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
Hotel Ben Centre,1,167,55.67,5.9,6084,350.0,True,False,Amsterdam,2024-09-03 17:26:14.250497,3,0
