name,stars,price,price_per_person,rating,opinions,distance_from_centre,free_cancellation,breakfast,city,date,adults,children
Travel Hotel Amsterdam,2,202,20.2,6.5,2013,350.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Postillion Hotel Amsterdam,4,830,83.0,8.6,10075,4800.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Amsterdam Teleport Hotel,3,360,36.0,7.6,8615,4300.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Hostel Warmoes Amsterdam,0,466,46.6,6.3,982,400.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
MEININGER Hotel Amsterdam City West,0,261,26.1,8.1,6462,4300.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Stayokay Hostel Amsterdam Vondelpark,0,365,36.5,8.4,6034,1700.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Hampton By Hilton Amsterdam Arena Boulevard,3,676,67.6,8.1,12391,7600.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Budget Hotel Tourist Inn,2,423,42.3,7.6,4356,350.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Hotel Old Quarter,2,602,60.2,7.4,3510,500.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Hotel Continental Amsterdam,1,343,34.3,5.4,2308,400.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Budget Trianon Hotel,2,367,36.7,6.8,2616,2100.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Hotel Damrak Inn,2,502,50.2,7.1,1785,300.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
The Unbound Amsterdam,4,971,97.1,8.5,1976,7500.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Guest House Amsterdam,0,217,21.7,4.7,395,2400.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Dam Hotel,2,513,51.3,6.2,2188,450.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Chasse Hotel,4,783,78.3,8.7,3760,2200.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
De Mallemoolen,0,500,50.0,6.7,1189,600.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Delta Hotel City Center,3,674,67.4,6.6,3570,400.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Hotel Prins Hendrik,3,710,71.0,8.0,4732,600.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Hotel & bar Royal taste Amsterdam,0,673,67.3,7.9,1161,450.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
BackStage Hotel,0,849,84.9,8.3,1807,1200.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
City Hotel,2,610,61.0,6.5,1187,900.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Amigo Hotel,0,4459,445.9,5.9,2980,3000.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Amsterdam House Hotel,3,1304,130.4,7.7,1950,600.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Facade Hotel Amsterdam,2,1783,178.3,7.3,3206,500.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Hotel Mosaic Appartments,3,7715,771.5,7.5,266,1600.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Orange Tulip Hotel,1,513,51.3,6.2,837,450.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Cityden BoLo District,4,578,57.8,8.4,4982,3300.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Via Amsterdam,3,231,23.1,8.1,17055,6600.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Hotel City Garden Amsterdam,3,390,39.0,7.1,3715,1900.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
The Alfred Hotel,3,412,41.2,7.3,5800,2600.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
Hans Brinker Hostel Amsterdam,0,350,35.0,7.8,10213,1100.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
OZO Hotels Arena Amsterdam,4,669,66.9,7.4,8325,8400.0,True,False,Amsterdam,2024-11-10 21:11:25.053037,10,0
